,sentiment,year,count
0,negative,1985,-1.8991403110876373
1,negative,1986,-1.711097683153458
2,negative,1987,-1.5876983435848704
3,negative,1988,-1.0141367702178194
4,negative,1989,-0.37311000407013395
5,negative,1990,-0.060639356435551135
6,negative,1991,0.28540154060344164
7,negative,1992,0.12421565653126469
8,negative,1993,0.8759150654350479
9,negative,1994,0.8478157937453794
10,negative,1995,0.6521488461059617
11,negative,1996,0.43063260060637554
12,negative,1997,0.3441375110671826
13,negative,1998,0.17412789142074808
14,negative,1999,0.12652472220944747
15,negative,2000,2.3017606258756262
16,negative,2001,0.24622910249839056
17,negative,2002,0.23691311245057575
18,positive,1985,-1.1038440130188238
19,positive,1986,-0.8532227718728255
20,positive,1987,-1.2078481364734726
21,positive,1988,-0.4238894009260398
22,positive,1989,-0.25153459741123796
23,positive,1990,-1.0095457710678908
24,positive,1991,-1.0517157185774608
25,positive,1992,-1.2153551837682468
26,positive,1993,0.5734032118797018
27,positive,1994,0.5628410111455091
28,positive,1995,0.485002804204703
29,positive,1996,0.47912656276745935
30,positive,1997,0.6175205800192916
31,positive,1998,0.13611935097255856
32,positive,1999,-0.001732833960561788
33,positive,2000,2.858269719945357
34,positive,2001,0.9036839077888582
35,positive,2002,0.5027212783530662
