,sentiment,source,year,count
0,positive,fact,1985,-1.3912307456998918
1,positive,opinion,1985,0.5622931838206682
2,positive,feeling,1985,-1.5062925787628436
3,negative,fact,1985,-1.7161988270711652
4,negative,opinion,1985,-2.0071156187624224
5,negative,feeling,1985,-1.7152051322331408
6,positive,fact,1986,-1.4954284942903198
7,positive,opinion,1986,1.3424233694169243
8,positive,feeling,1986,-1.5955159853386423
9,negative,fact,1986,-1.7978188197534326
10,negative,opinion,1986,-1.6426753055834742
11,negative,feeling,1986,-1.5233119205938532
12,positive,fact,1987,-1.4737073181416227
13,positive,opinion,1987,0.4987213902563388
14,positive,feeling,1987,-1.5879447312080195
15,negative,fact,1987,-1.5965569255809704
16,negative,opinion,1987,-1.557152295021743
17,negative,feeling,1987,-1.4658422555442776
18,positive,fact,1988,-1.0969768204213148
19,positive,opinion,1988,1.2374822916431027
20,positive,feeling,1988,-0.9807713979528745
21,negative,fact,1988,-1.3437048227364832
22,negative,opinion,1988,-0.8154874482013671
23,negative,feeling,1988,-0.7969637431963031
24,positive,fact,1989,-0.7861639186244888
25,positive,opinion,1989,0.9959232789157939
26,positive,feeling,1989,-0.6932032910296183
27,negative,fact,1989,-0.79750030741854
28,negative,opinion,1989,-0.0905177698565141
29,negative,feeling,1989,-0.29842677349153
30,positive,fact,1990,-0.884072079005993
31,positive,opinion,1990,-0.7032567960864992
32,positive,feeling,1990,-0.6380056636010878
33,negative,fact,1990,-0.33545549889440257
34,negative,opinion,1990,0.10574808949295925
35,negative,feeling,1990,0.018602753721224635
36,positive,fact,1991,-0.663531854917189
37,positive,opinion,1991,-1.1261177592163332
38,positive,feeling,1991,-0.5471877956407712
39,negative,fact,1991,0.3381952254540859
40,negative,opinion,1991,0.27785133623214375
41,negative,feeling,1991,0.15639366201574828
42,positive,fact,1992,-0.365835035185599
43,positive,opinion,1992,-2.0430495947321545
44,positive,feeling,1992,-0.33316639734287457
45,negative,fact,1992,0.1883660758569763
46,negative,opinion,1992,0.12051816596819737
47,negative,feeling,1992,-0.022091076659434983
48,positive,fact,1993,0.4478126974744703
49,positive,opinion,1993,0.16916844455461044
50,positive,feeling,1993,0.6199454969754347
51,negative,fact,1993,0.8386697162774577
52,negative,opinion,1993,0.8864883413782081
53,negative,feeling,1993,0.8134511839600108
54,positive,fact,1994,0.6416848194125297
55,positive,opinion,1994,-0.25526333910598226
56,positive,feeling,1994,0.8020594558052562
57,negative,fact,1994,0.6676974999514116
58,negative,opinion,1994,0.8759735688486364
59,negative,feeling,1994,1.0494174193978234
60,positive,fact,1995,0.68352951483508
61,positive,opinion,1995,-0.33648261421718306
62,positive,feeling,1995,0.6758662998465532
63,negative,fact,1995,0.985427001680992
64,negative,opinion,1995,0.48192892101662577
65,negative,feeling,1995,0.3804766521171818
66,positive,fact,1996,0.6953418495028415
67,positive,opinion,1996,-0.16539056751585773
68,positive,feeling,1996,0.4986448837141503
69,negative,fact,1996,0.5073948849529806
70,negative,opinion,1996,0.44397671415230555
71,negative,feeling,1996,0.16226406585196684
72,positive,fact,1997,0.6103935160766659
73,positive,opinion,1997,0.09312749348120575
74,positive,feeling,1997,0.6298855208922571
75,negative,fact,1997,0.4589996966301831
76,negative,opinion,1997,0.29414277346964607
77,negative,feeling,1997,0.20729003389053355
78,positive,fact,1998,0.5375468930466212
79,positive,opinion,1998,-0.7419607991329721
80,positive,feeling,1998,0.45482814580853076
81,negative,fact,1998,0.2700878822549217
82,negative,opinion,1998,0.11336370289218703
83,negative,feeling,1998,0.13571621935918265
84,positive,fact,1999,0.5739099104280067
85,positive,opinion,1999,-1.2369956916724694
86,positive,feeling,1999,0.5826229370216496
87,negative,fact,1999,0.507347663342971
88,negative,opinion,1999,-0.07060752757255365
89,negative,feeling,1999,-0.09700774253771212
90,positive,fact,2000,1.995368087285357
91,positive,opinion,2000,2.1337077370709814
92,positive,feeling,2000,2.1454322132659365
93,negative,fact,2000,1.744924551100104
94,negative,opinion,2000,2.444015062660514
95,negative,feeling,2000,2.786589833179302
96,positive,fact,2001,0.9668065950745783
97,positive,opinion,2001,0.10922941378093987
98,positive,feeling,2001,0.8784099359425189
99,negative,fact,2001,0.43341316703391397
100,negative,opinion,2001,0.10437330539242794
101,negative,feeling,2001,0.25871863151876967
102,positive,fact,2002,1.0045523831502825
103,positive,opinion,2002,-0.5335594412609451
104,positive,feeling,2002,0.594392951604419
105,negative,fact,2002,0.6467118369189865
106,negative,opinion,2002,0.03517598349423873
107,negative,feeling,2002,-0.05007181075548238
