"INDICATOR","EPW_30"

"EPW_30","Medical doctors  per 10 000 population"

"UNIT_TYPE","Unit"
"PROFESS_10K","Persons per 10 000 population"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"EPW","Indicators for European Programme of Work"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"EPW","European Programme of Work, 2020 – 2025"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1989","13.71"
"ALB","","ALL","1990","13.74"
"ALB","","ALL","1991","14.61"
"ALB","","ALL","1992","16.22"
"ALB","","ALL","1993","14.13"
"ALB","","ALL","1994","13.45"
"ALB","","ALL","1995","13.63"
"ALB","","ALL","1996","13.81"
"ALB","","ALL","1997","13.89"
"ALB","","ALL","1998","13.9"
"ALB","","ALL","2000","13.82"
"ALB","","ALL","2001","13.1"
"ALB","","ALL","2002","11.69"
"ALB","","ALL","2003","11.86"
"ALB","","ALL","2004","11.91"
"ALB","","ALL","2006","11.84"
"ALB","","ALL","2007","11.95"
"ALB","","ALL","2009","12.3"
"ALB","","ALL","2010","12.35"
"ALB","","ALL","2011","12.22"
"ALB","","ALL","2012","12.68"
"ALB","","ALL","2013","12.77"
"ALB","","ALL","2016","12.16"
"ALB","","ALL","2018","21.58"
"ALB","","ALL","2019","16.47"
"ALB","","ALL","2020","18.75"
"AND","","ALL","1995","22.39"
"AND","","ALL","1997","24.57"
"AND","","ALL","1998","25.26"
"AND","","ALL","2000","25.69"
"AND","","ALL","2001","25.99"
"AND","","ALL","2002","28.98"
"AND","","ALL","2003","33.34"
"AND","","ALL","2004","31.34"
"AND","","ALL","2005","32.33"
"AND","","ALL","2006","30.13"
"AND","","ALL","2007","30.12"
"AND","","ALL","2009","31.49"
"AND","","ALL","2015","33.34"
"ARM","","ALL","2000","27.01"
"ARM","","ALL","2001","26.19"
"ARM","","ALL","2002","25.63"
"ARM","","ALL","2003","24.56"
"ARM","","ALL","2004","24.6"
"ARM","","ALL","2005","25.64"
"ARM","","ALL","2006","25.9"
"ARM","","ALL","2007","26.72"
"ARM","","ALL","2008","27.43"
"ARM","","ALL","2009","27.68"
"ARM","","ALL","2010","28.42"
"ARM","","ALL","2011","28.68"
"ARM","","ALL","2012","28.97"
"ARM","","ALL","2013","29.03"
"ARM","","ALL","2014","28.93"
"ARM","","ALL","2015","29.14"
"ARM","","ALL","2017","44.02"
"AUT","","ALL","1970","16.55"
"AUT","","ALL","1971","16.88"
"AUT","","ALL","1972","17.07"
"AUT","","ALL","1973","17.58"
"AUT","","ALL","1974","18.02"
"AUT","","ALL","1975","18.57"
"AUT","","ALL","1976","19.32"
"AUT","","ALL","1977","19.95"
"AUT","","ALL","1978","20.55"
"AUT","","ALL","1979","21.17"
"AUT","","ALL","1980","21.9"
"AUT","","ALL","1981","22.56"
"AUT","","ALL","1982","23.24"
"AUT","","ALL","1983","24.13"
"AUT","","ALL","1984","24.95"
"AUT","","ALL","1985","25.5"
"AUT","","ALL","1986","26.53"
"AUT","","ALL","1987","26.82"
"AUT","","ALL","1988","27.76"
"AUT","","ALL","1989","28.77"
"AUT","","ALL","1990","29.91"
"AUT","","ALL","1991","30.81"
"AUT","","ALL","1992","32.17"
"AUT","","ALL","1993","33.02"
"AUT","","ALL","1994","34.03"
"AUT","","ALL","1995","34.93"
"AUT","","ALL","1996","35.62"
"AUT","","ALL","1997","36.38"
"AUT","","ALL","1998","37.64"
"AUT","","ALL","1999","37.61"
"AUT","","ALL","2000","38.49"
"AUT","","ALL","2001","39.62"
"AUT","","ALL","2002","40.34"
"AUT","","ALL","2003","41.17"
"AUT","","ALL","2004","42.1"
"AUT","","ALL","2005","43.36"
"AUT","","ALL","2006","44.68"
"AUT","","ALL","2007","45.53"
"AUT","","ALL","2008","46.17"
"AUT","","ALL","2009","47.06"
"AUT","","ALL","2010","48.02"
"AUT","","ALL","2011","48.4"
"AUT","","ALL","2012","48.86"
"AUT","","ALL","2013","49.74"
"AUT","","ALL","2014","50.36"
"AUT","","ALL","2015","51.04"
"AUT","","ALL","2016","51.23"
"AUT","","ALL","2017","51.7"
"AUT","","ALL","2018","52.11"
"AUT","","ALL","2019","52.73"
"AUT","","ALL","2020","52.93"
"AZE","","ALL","1990","37.96"
"AZE","","ALL","1991","38.23"
"AZE","","ALL","1992","37.71"
"AZE","","ALL","1993","38.02"
"AZE","","ALL","1994","37.51"
"AZE","","ALL","1995","37.58"
"AZE","","ALL","1996","37.17"
"AZE","","ALL","1997","36.43"
"AZE","","ALL","1998","35.64"
"AZE","","ALL","1999","35.37"
"AZE","","ALL","2000","35.74"
"AZE","","ALL","2001","35.48"
"AZE","","ALL","2002","35.62"
"AZE","","ALL","2003","35.5"
"AZE","","ALL","2004","35.57"
"AZE","","ALL","2005","35.82"
"AZE","","ALL","2006","35.65"
"AZE","","ALL","2007","37.12"
"AZE","","ALL","2008","36.84"
"AZE","","ALL","2009","36.75"
"AZE","","ALL","2010","36.63"
"AZE","","ALL","2011","34.38"
"AZE","","ALL","2012","34.9"
"AZE","","ALL","2013","34.56"
"AZE","","ALL","2014","34.46"
"AZE","","ALL","2015","33.73"
"AZE","","ALL","2016","33.06"
"AZE","","ALL","2017","32.37"
"AZE","","ALL","2018","32.65"
"AZE","","ALL","2019","31.68"
"BEL","","ALL","1971","15.41"
"BEL","","ALL","1972","16.39"
"BEL","","ALL","1973","16.95"
"BEL","","ALL","1974","17.72"
"BEL","","ALL","1975","18.94"
"BEL","","ALL","1976","19.15"
"BEL","","ALL","1977","20.07"
"BEL","","ALL","1978","21.49"
"BEL","","ALL","1979","22.36"
"BEL","","ALL","1980","23.06"
"BEL","","ALL","1981","24.22"
"BEL","","ALL","1982","25.11"
"BEL","","ALL","1983","28.01"
"BEL","","ALL","1984","27.35"
"BEL","","ALL","1985","28.22"
"BEL","","ALL","1986","29.03"
"BEL","","ALL","1987","29.99"
"BEL","","ALL","1988","30.81"
"BEL","","ALL","1989","32.2"
"BEL","","ALL","1990","32.53"
"BEL","","ALL","1991","33.14"
"BEL","","ALL","1992","33.8"
"BEL","","ALL","1993","34.33"
"BEL","","ALL","1994","34.94"
"BEL","","ALL","1995","35.26"
"BEL","","ALL","1996","35.9"
"BEL","","ALL","1997","36.63"
"BEL","","ALL","1998","37.23"
"BEL","","ALL","1999","27.93"
"BEL","","ALL","2000","28.2"
"BEL","","ALL","2001","28.4"
"BEL","","ALL","2002","28.5"
"BEL","","ALL","2003","28.45"
"BEL","","ALL","2004","28.52"
"BEL","","ALL","2005","28.52"
"BEL","","ALL","2006","28.66"
"BEL","","ALL","2007","28.86"
"BEL","","ALL","2008","29.02"
"BEL","","ALL","2009","29.08"
"BEL","","ALL","2010","29.08"
"BEL","","ALL","2011","29.22"
"BEL","","ALL","2012","29.39"
"BEL","","ALL","2013","29.58"
"BEL","","ALL","2014","29.72"
"BEL","","ALL","2015","30.14"
"BEL","","ALL","2016","30.68"
"BEL","","ALL","2017","30.71"
"BEL","","ALL","2018","31.15"
"BEL","","ALL","2019","31.49"
"BEL","","ALL","2020","60.79"
"BGR","","ALL","1988","31.05"
"BGR","","ALL","1989","31.71"
"BGR","","ALL","1990","32.23"
"BGR","","ALL","1991","30.52"
"BGR","","ALL","1992","31.16"
"BGR","","ALL","1993","33.18"
"BGR","","ALL","1994","33.15"
"BGR","","ALL","1995","34.69"
"BGR","","ALL","1996","35.69"
"BGR","","ALL","1997","34.89"
"BGR","","ALL","1998","34.99"
"BGR","","ALL","2000","34.42"
"BGR","","ALL","2001","34.28"
"BGR","","ALL","2002","35.2"
"BGR","","ALL","2003","36.04"
"BGR","","ALL","2004","35.39"
"BGR","","ALL","2005","36.65"
"BGR","","ALL","2006","36.81"
"BGR","","ALL","2007","36.8"
"BGR","","ALL","2008","36.49"
"BGR","","ALL","2009","37.4"
"BGR","","ALL","2010","37.66"
"BGR","","ALL","2011","38.47"
"BGR","","ALL","2012","39"
"BGR","","ALL","2013","39.63"
"BGR","","ALL","2014","39.75"
"BGR","","ALL","2015","40.33"
"BGR","","ALL","2018","42.07"
"BIH","","ALL","1988","14.82"
"BIH","","ALL","1989","15.32"
"BIH","","ALL","1990","15.75"
"BIH","","ALL","1991","16.08"
"BIH","","ALL","2000","14.55"
"BIH","","ALL","2001","14.5"
"BIH","","ALL","2002","14.48"
"BIH","","ALL","2003","14.78"
"BIH","","ALL","2004","15.09"
"BIH","","ALL","2005","15.33"
"BIH","","ALL","2006","15.75"
"BIH","","ALL","2007","16.43"
"BIH","","ALL","2008","16.71"
"BIH","","ALL","2009","17.38"
"BIH","","ALL","2010","17.99"
"BIH","","ALL","2011","18.79"
"BIH","","ALL","2012","19.49"
"BIH","","ALL","2013","20.36"
"BIH","","ALL","2014","21.33"
"BIH","","ALL","2015","21.62"
"BLR","","ALL","1980","23.8"
"BLR","","ALL","1981","24.27"
"BLR","","ALL","1982","24.99"
"BLR","","ALL","1983","25.62"
"BLR","","ALL","1984","26.01"
"BLR","","ALL","1985","26.56"
"BLR","","ALL","1986","27.09"
"BLR","","ALL","1987","27.56"
"BLR","","ALL","1988","27.97"
"BLR","","ALL","1989","28.96"
"BLR","","ALL","1990","29.11"
"BLR","","ALL","1991","28.96"
"BLR","","ALL","1992","29.41"
"BLR","","ALL","1993","29.57"
"BLR","","ALL","1994","30.19"
"BLR","","ALL","1995","30.5"
"BLR","","ALL","1996","31.18"
"BLR","","ALL","1997","31.61"
"BLR","","ALL","1998","32.26"
"BLR","","ALL","1999","32.9"
"BLR","","ALL","2000","33"
"BLR","","ALL","2001","32.8"
"BLR","","ALL","2002","32.99"
"BLR","","ALL","2003","33.18"
"BLR","","ALL","2004","33.02"
"BLR","","ALL","2005","33.15"
"BLR","","ALL","2006","33.79"
"BLR","","ALL","2007","35.31"
"BLR","","ALL","2008","31.48"
"BLR","","ALL","2009","32.84"
"BLR","","ALL","2010","32.5"
"BLR","","ALL","2011","47.61"
"BLR","","ALL","2012","48.35"
"BLR","","ALL","2013","48.53"
"BLR","","ALL","2014","50.12"
"BLR","","ALL","2015","51.9"
"BLR","","ALL","2016","43.95"
"BLR","","ALL","2017","44.48"
"BLR","","ALL","2018","44.99"
"BLR","","ALL","2019","45.38"
"CHE","","ALL","1970","15"
"CHE","","ALL","1971","15.57"
"CHE","","ALL","1972","16.33"
"CHE","","ALL","1973","17.09"
"CHE","","ALL","1974","17.92"
"CHE","","ALL","1975","18.79"
"CHE","","ALL","1976","19.83"
"CHE","","ALL","1977","20.8"
"CHE","","ALL","1978","22.07"
"CHE","","ALL","1979","23.61"
"CHE","","ALL","1980","24.81"
"CHE","","ALL","1981","25.91"
"CHE","","ALL","1982","26.1"
"CHE","","ALL","1983","26.27"
"CHE","","ALL","1984","26.47"
"CHE","","ALL","1985","27.45"
"CHE","","ALL","1986","28.37"
"CHE","","ALL","1987","29.22"
"CHE","","ALL","1988","29.98"
"CHE","","ALL","1989","29.46"
"CHE","","ALL","1990","30.11"
"CHE","","ALL","1991","30.65"
"CHE","","ALL","1992","30.48"
"CHE","","ALL","1993","30.92"
"CHE","","ALL","1994","31.4"
"CHE","","ALL","1995","31.84"
"CHE","","ALL","1996","32.28"
"CHE","","ALL","1997","32.74"
"CHE","","ALL","1998","33.39"
"CHE","","ALL","1999","33.77"
"CHE","","ALL","2000","35.3"
"CHE","","ALL","2001","35.37"
"CHE","","ALL","2002","35.9"
"CHE","","ALL","2003","36.91"
"CHE","","ALL","2004","37.26"
"CHE","","ALL","2005","37.62"
"CHE","","ALL","2006","38"
"CHE","","ALL","2007","37.92"
"CHE","","ALL","2008","38.3"
"CHE","","ALL","2009","38.48"
"CHE","","ALL","2010","38.17"
"CHE","","ALL","2011","38.35"
"CHE","","ALL","2012","39.1"
"CHE","","ALL","2013","40.3"
"CHE","","ALL","2014","41.17"
"CHE","","ALL","2015","41.9"
"CHE","","ALL","2016","42.47"
"CHE","","ALL","2017","42.96"
"CHE","","ALL","2018","43.33"
"CHE","","ALL","2019","43.42"
"CHE","","ALL","2020","43.8"
"CYP","","ALL","1970","8.34"
"CYP","","ALL","1976","7.27"
"CYP","","ALL","1980","8.17"
"CYP","","ALL","1985","24.04"
"CYP","","ALL","1986","12.79"
"CYP","","ALL","1987","13.78"
"CYP","","ALL","1988","14.69"
"CYP","","ALL","1989","15.59"
"CYP","","ALL","1990","15.63"
"CYP","","ALL","1991","16.15"
"CYP","","ALL","1992","17.09"
"CYP","","ALL","1993","17.6"
"CYP","","ALL","1994","18.25"
"CYP","","ALL","1995","18.79"
"CYP","","ALL","1996","18.83"
"CYP","","ALL","1997","18.91"
"CYP","","ALL","1998","18.94"
"CYP","","ALL","2000","19.08"
"CYP","","ALL","2001","19.15"
"CYP","","ALL","2002","18.78"
"CYP","","ALL","2003","18.62"
"CYP","","ALL","2004","19.12"
"CYP","","ALL","2005","18.97"
"CYP","","ALL","2006","18.37"
"CYP","","ALL","2007","20.15"
"CYP","","ALL","2008","20.51"
"CYP","","ALL","2009","21.06"
"CYP","","ALL","2010","21.56"
"CYP","","ALL","2011","22.48"
"CYP","","ALL","2012","22.96"
"CYP","","ALL","2013","24.08"
"CYP","","ALL","2014","24.99"
"CYP","","ALL","2015","26.24"
"CYP","","ALL","2016","19.51"
"CYP","","ALL","2017","28.19"
"CYP","","ALL","2018","29.8"
"CYP","","ALL","2019","31.44"
"CZE","","ALL","1970","17.86"
"CZE","","ALL","1971","18.63"
"CZE","","ALL","1972","19.04"
"CZE","","ALL","1973","19.4"
"CZE","","ALL","1974","19.75"
"CZE","","ALL","1975","20.1"
"CZE","","ALL","1976","20.51"
"CZE","","ALL","1977","20.97"
"CZE","","ALL","1978","21.37"
"CZE","","ALL","1979","21.88"
"CZE","","ALL","1980","22.52"
"CZE","","ALL","1981","23.09"
"CZE","","ALL","1982","23.72"
"CZE","","ALL","1983","24.47"
"CZE","","ALL","1984","25.01"
"CZE","","ALL","1985","25.79"
"CZE","","ALL","1986","26.1"
"CZE","","ALL","1987","26.28"
"CZE","","ALL","1988","27.02"
"CZE","","ALL","1989","27.28"
"CZE","","ALL","1990","27.11"
"CZE","","ALL","1991","26.65"
"CZE","","ALL","1992","26.7"
"CZE","","ALL","1993","28.56"
"CZE","","ALL","1994","29.25"
"CZE","","ALL","1995","29.87"
"CZE","","ALL","1996","29.74"
"CZE","","ALL","1997","31.02"
"CZE","","ALL","1998","30.22"
"CZE","","ALL","1999","30.71"
"CZE","","ALL","2000","33.63"
"CZE","","ALL","2001","34.29"
"CZE","","ALL","2002","34.87"
"CZE","","ALL","2003","35.12"
"CZE","","ALL","2004","35.07"
"CZE","","ALL","2005","35.47"
"CZE","","ALL","2006","35.53"
"CZE","","ALL","2007","35.54"
"CZE","","ALL","2008","35.41"
"CZE","","ALL","2009","35.61"
"CZE","","ALL","2010","35.74"
"CZE","","ALL","2011","36.12"
"CZE","","ALL","2012","36.5"
"CZE","","ALL","2013","36.63"
"CZE","","ALL","2014","39.35"
"CZE","","ALL","2015","39.52"
"CZE","","ALL","2016","40.19"
"CZE","","ALL","2017","40.68"
"CZE","","ALL","2018","40.24"
"CZE","","ALL","2019","40.6"
"CZE","","ALL","2020","41.53"
"DEU","","ALL","1991","27.73"
"DEU","","ALL","1992","28.5"
"DEU","","ALL","1993","29.42"
"DEU","","ALL","1994","30.11"
"DEU","","ALL","1995","30.74"
"DEU","","ALL","1996","31.23"
"DEU","","ALL","1997","31.41"
"DEU","","ALL","1998","31.87"
"DEU","","ALL","1999","32.24"
"DEU","","ALL","2000","32.78"
"DEU","","ALL","2001","33.29"
"DEU","","ALL","2002","33.6"
"DEU","","ALL","2003","33.9"
"DEU","","ALL","2004","34.1"
"DEU","","ALL","2005","34.31"
"DEU","","ALL","2006","34.75"
"DEU","","ALL","2007","35.29"
"DEU","","ALL","2008","35.86"
"DEU","","ALL","2009","36.64"
"DEU","","ALL","2010","37.57"
"DEU","","ALL","2011","38.49"
"DEU","","ALL","2012","39.2"
"DEU","","ALL","2013","40.09"
"DEU","","ALL","2014","40.85"
"DEU","","ALL","2015","41.34"
"DEU","","ALL","2016","41.94"
"DEU","","ALL","2017","42.49"
"DEU","","ALL","2018","43"
"DEU","","ALL","2019","43.72"
"DEU","","ALL","2020","44.35"
"DNK","","ALL","1980","17.73"
"DNK","","ALL","1981","18.33"
"DNK","","ALL","1982","20.45"
"DNK","","ALL","1983","21.13"
"DNK","","ALL","1984","22.59"
"DNK","","ALL","1985","23"
"DNK","","ALL","1986","23.48"
"DNK","","ALL","1987","23.55"
"DNK","","ALL","1988","24.23"
"DNK","","ALL","1989","24.6"
"DNK","","ALL","1990","24.95"
"DNK","","ALL","1991","24.31"
"DNK","","ALL","1992","25.97"
"DNK","","ALL","1993","26.14"
"DNK","","ALL","1994","26.41"
"DNK","","ALL","1995","26.83"
"DNK","","ALL","1996","27.04"
"DNK","","ALL","1997","27.8"
"DNK","","ALL","1998","28.57"
"DNK","","ALL","1999","28.83"
"DNK","","ALL","2000","29.12"
"DNK","","ALL","2001","29.33"
"DNK","","ALL","2002","30.38"
"DNK","","ALL","2003","30.83"
"DNK","","ALL","2004","32.28"
"DNK","","ALL","2005","33.33"
"DNK","","ALL","2006","34.19"
"DNK","","ALL","2007","34.53"
"DNK","","ALL","2008","35.77"
"DNK","","ALL","2009","36.49"
"DNK","","ALL","2010","37.21"
"DNK","","ALL","2011","37.81"
"DNK","","ALL","2012","38.24"
"DNK","","ALL","2013","38.34"
"DNK","","ALL","2014","38.63"
"DNK","","ALL","2015","39.26"
"DNK","","ALL","2016","40.1"
"DNK","","ALL","2017","41.32"
"DNK","","ALL","2018","42.25"
"ESP","","ALL","1970","13.38"
"ESP","","ALL","1971","13.84"
"ESP","","ALL","1972","14.21"
"ESP","","ALL","1973","14.71"
"ESP","","ALL","1974","15.37"
"ESP","","ALL","1975","15.2"
"ESP","","ALL","1976","17.81"
"ESP","","ALL","1977","18.84"
"ESP","","ALL","1978","20.27"
"ESP","","ALL","1979","21.84"
"ESP","","ALL","1980","18.28"
"ESP","","ALL","1981","25.43"
"ESP","","ALL","1982","27.42"
"ESP","","ALL","1983","30"
"ESP","","ALL","1984","31.45"
"ESP","","ALL","1985","20.32"
"ESP","","ALL","1986","33.74"
"ESP","","ALL","1987","34.76"
"ESP","","ALL","1988","35.6"
"ESP","","ALL","1989","36.76"
"ESP","","ALL","1990","20.3"
"ESP","","ALL","1991","39.01"
"ESP","","ALL","1992","39.61"
"ESP","","ALL","1993","40.29"
"ESP","","ALL","1994","40.87"
"ESP","","ALL","1995","40.88"
"ESP","","ALL","1996","27.46"
"ESP","","ALL","1997","28.69"
"ESP","","ALL","1998","29.24"
"ESP","","ALL","1999","30.45"
"ESP","","ALL","2000","31.16"
"ESP","","ALL","2001","31"
"ESP","","ALL","2002","30.93"
"ESP","","ALL","2003","31.93"
"ESP","","ALL","2004","34.13"
"ESP","","ALL","2005","35.16"
"ESP","","ALL","2006","35.98"
"ESP","","ALL","2007","35.45"
"ESP","","ALL","2008","35.36"
"ESP","","ALL","2009","35.81"
"ESP","","ALL","2010","37.3"
"ESP","","ALL","2011","38.07"
"ESP","","ALL","2012","38"
"ESP","","ALL","2013","37.86"
"ESP","","ALL","2014","37.77"
"ESP","","ALL","2015","38.27"
"ESP","","ALL","2016","38.11"
"ESP","","ALL","2017","38.72"
"ESP","","ALL","2018","40.3"
"ESP","","ALL","2019","44.41"
"EST","","ALL","1970","28.38"
"EST","","ALL","1971","29.02"
"EST","","ALL","1972","29.72"
"EST","","ALL","1973","30.83"
"EST","","ALL","1974","31.28"
"EST","","ALL","1975","31.95"
"EST","","ALL","1976","32.95"
"EST","","ALL","1977","33.89"
"EST","","ALL","1978","34.84"
"EST","","ALL","1979","35.38"
"EST","","ALL","1980","36.25"
"EST","","ALL","1981","37.07"
"EST","","ALL","1982","38.2"
"EST","","ALL","1983","39.4"
"EST","","ALL","1984","40.14"
"EST","","ALL","1985","33.43"
"EST","","ALL","1986","33.99"
"EST","","ALL","1987","34.73"
"EST","","ALL","1988","34.75"
"EST","","ALL","1989","34.86"
"EST","","ALL","1990","35.13"
"EST","","ALL","1991","35.65"
"EST","","ALL","1992","32.9"
"EST","","ALL","1993","32.2"
"EST","","ALL","1994","32.12"
"EST","","ALL","1995","32"
"EST","","ALL","1996","31.44"
"EST","","ALL","1997","32.16"
"EST","","ALL","1998","29.57"
"EST","","ALL","1999","29.92"
"EST","","ALL","2000","29.38"
"EST","","ALL","2001","27.76"
"EST","","ALL","2002","29.57"
"EST","","ALL","2003","29.91"
"EST","","ALL","2004","30.21"
"EST","","ALL","2005","31.4"
"EST","","ALL","2006","31.76"
"EST","","ALL","2007","32.51"
"EST","","ALL","2008","33.35"
"EST","","ALL","2009","32.77"
"EST","","ALL","2010","32.42"
"EST","","ALL","2011","32.93"
"EST","","ALL","2012","32.82"
"EST","","ALL","2013","33.32"
"EST","","ALL","2014","33.56"
"EST","","ALL","2015","34.15"
"EST","","ALL","2016","34.55"
"EST","","ALL","2017","34.63"
"EST","","ALL","2018","34.81"
"EST","","ALL","2019","34.72"
"FIN","","ALL","1970","11.55"
"FIN","","ALL","1980","19.58"
"FIN","","ALL","1985","24.88"
"FIN","","ALL","1986","25.66"
"FIN","","ALL","1987","26.44"
"FIN","","ALL","1988","27.29"
"FIN","","ALL","1989","28"
"FIN","","ALL","1990","28.92"
"FIN","","ALL","1991","29.82"
"FIN","","ALL","1992","30.55"
"FIN","","ALL","1993","31.3"
"FIN","","ALL","1994","32.07"
"FIN","","ALL","1995","21.87"
"FIN","","ALL","1996","22.55"
"FIN","","ALL","1997","22.9"
"FIN","","ALL","1998","23.16"
"FIN","","ALL","1999","23.96"
"FIN","","ALL","2000","24.93"
"FIN","","ALL","2001","24.94"
"FIN","","ALL","2002","25.21"
"FIN","","ALL","2003","25.57"
"FIN","","ALL","2004","25.83"
"FIN","","ALL","2005","29.91"
"FIN","","ALL","2006","30.26"
"FIN","","ALL","2007","30.35"
"FIN","","ALL","2008","30.62"
"FIN","","ALL","2009","30.86"
"FIN","","ALL","2010","32.65"
"FIN","","ALL","2011","32.63"
"FIN","","ALL","2012","32.85"
"FIN","","ALL","2013","32.97"
"FIN","","ALL","2014","33.92"
"FIN","","ALL","2015","33.31"
"FIN","","ALL","2016","45.34"
"FIN","","ALL","2017","45.89"
"FIN","","ALL","2018","46.4"
"FRA","","ALL","1990","31.04"
"FRA","","ALL","1991","31.56"
"FRA","","ALL","1992","32.07"
"FRA","","ALL","1993","32.33"
"FRA","","ALL","1994","32.66"
"FRA","","ALL","1995","32.85"
"FRA","","ALL","1996","33.04"
"FRA","","ALL","1997","33.22"
"FRA","","ALL","1998","33.34"
"FRA","","ALL","1999","33.35"
"FRA","","ALL","2000","33.55"
"FRA","","ALL","2001","33.87"
"FRA","","ALL","2002","34.11"
"FRA","","ALL","2003","34.24"
"FRA","","ALL","2004","34.39"
"FRA","","ALL","2005","34.41"
"FRA","","ALL","2006","34.36"
"FRA","","ALL","2007","34.19"
"FRA","","ALL","2008","34.16"
"FRA","","ALL","2009","33.69"
"FRA","","ALL","2010","33.74"
"FRA","","ALL","2011","31.49"
"FRA","","ALL","2012","31.64"
"FRA","","ALL","2013","31.81"
"FRA","","ALL","2014","31.94"
"FRA","","ALL","2015","32.07"
"FRA","","ALL","2016","32.21"
"FRA","","ALL","2017","32.39"
"FRA","","ALL","2018","32.4"
"FRA","","ALL","2019","32.73"
"GBR","","ALL","1970","9.45"
"GBR","","ALL","1971","10.17"
"GBR","","ALL","1972","10.51"
"GBR","","ALL","1973","10.82"
"GBR","","ALL","1974","11.03"
"GBR","","ALL","1975","11.42"
"GBR","","ALL","1976","11.65"
"GBR","","ALL","1977","11.89"
"GBR","","ALL","1978","12.16"
"GBR","","ALL","1979","12.86"
"GBR","","ALL","1980","13.2"
"GBR","","ALL","1981","13.53"
"GBR","","ALL","1982","13.37"
"GBR","","ALL","1983","13.99"
"GBR","","ALL","1984","14.13"
"GBR","","ALL","1985","14.32"
"GBR","","ALL","1986","14.42"
"GBR","","ALL","1987","15.05"
"GBR","","ALL","1988","15.3"
"GBR","","ALL","1989","15.55"
"GBR","","ALL","1990","16.2"
"GBR","","ALL","1991","16.35"
"GBR","","ALL","1992","16.48"
"GBR","","ALL","1993","16.85"
"GBR","","ALL","1994","16.98"
"GBR","","ALL","1995","17.57"
"GBR","","ALL","1996","17.97"
"GBR","","ALL","1997","18.53"
"GBR","","ALL","1998","18.96"
"GBR","","ALL","1999","19.11"
"GBR","","ALL","2000","19.91"
"GBR","","ALL","2001","20.42"
"GBR","","ALL","2002","21.15"
"GBR","","ALL","2003","22.04"
"GBR","","ALL","2004","23.36"
"GBR","","ALL","2005","24.12"
"GBR","","ALL","2006","24.59"
"GBR","","ALL","2007","24.84"
"GBR","","ALL","2008","25.54"
"GBR","","ALL","2009","26.28"
"GBR","","ALL","2010","26.26"
"GBR","","ALL","2011","26.6"
"GBR","","ALL","2012","26.67"
"GBR","","ALL","2013","26.77"
"GBR","","ALL","2014","27.15"
"GBR","","ALL","2015","27.47"
"GBR","","ALL","2016","27.56"
"GBR","","ALL","2017","27.83"
"GBR","","ALL","2018","28.04"
"GBR","","ALL","2019","29.09"
"GBR","","ALL","2020","30.04"
"GEO","","ALL","1996","30.64"
"GEO","","ALL","1997","36.52"
"GEO","","ALL","1998","38.04"
"GEO","","ALL","1999","38.72"
"GEO","","ALL","2000","38.37"
"GEO","","ALL","2001","37.16"
"GEO","","ALL","2002","38.07"
"GEO","","ALL","2003","38.27"
"GEO","","ALL","2004","38.01"
"GEO","","ALL","2005","38.16"
"GEO","","ALL","2006","38.68"
"GEO","","ALL","2007","39.03"
"GEO","","ALL","2008","40"
