"INDICATOR","EPW_30"
"GEO","","ALL","2009","42.22"
"GEO","","ALL","2010","44.47"
"GEO","","ALL","2011","45"
"GEO","","ALL","2012","44.87"
"GEO","","ALL","2013","45.15"
"GEO","","ALL","2014","47.75"
"GEO","","ALL","2015","50.05"
"GEO","","ALL","2016","59.97"
"GEO","","ALL","2017","61.3"
"GEO","","ALL","2018","71.2"
"GEO","","ALL","2019","70.78"
"GEO","","ALL","2020","51.09"
"GRC","","ALL","1970","16.46"
"GRC","","ALL","1971","17.07"
"GRC","","ALL","1972","17.49"
"GRC","","ALL","1973","19.21"
"GRC","","ALL","1974","20.12"
"GRC","","ALL","1975","20.44"
"GRC","","ALL","1976","21.19"
"GRC","","ALL","1977","22.13"
"GRC","","ALL","1978","22.71"
"GRC","","ALL","1979","23.47"
"GRC","","ALL","1988","31.82"
"GRC","","ALL","1989","32.64"
"GRC","","ALL","1990","33.58"
"GRC","","ALL","1991","36.1"
"GRC","","ALL","1992","37.18"
"GRC","","ALL","1993","38.08"
"GRC","","ALL","1994","38.03"
"GRC","","ALL","1995","38.34"
"GRC","","ALL","1996","38.32"
"GRC","","ALL","1997","39.45"
"GRC","","ALL","1998","40.8"
"GRC","","ALL","1999","41.82"
"GRC","","ALL","2005","49.49"
"GRC","","ALL","2006","53.28"
"GRC","","ALL","2007","55.94"
"GRC","","ALL","2008","57.28"
"GRC","","ALL","2009","58.7"
"GRC","","ALL","2010","58.81"
"GRC","","ALL","2011","59.23"
"GRC","","ALL","2012","59.21"
"GRC","","ALL","2013","59.34"
"GRC","","ALL","2014","59.72"
"GRC","","ALL","2015","59.91"
"GRC","","ALL","2016","62.15"
"GRC","","ALL","2017","61.73"
"GRC","","ALL","2018","62.26"
"GRC","","ALL","2019","63.07"
"HRV","","ALL","1985","7.4"
"HRV","","ALL","1986","27.64"
"HRV","","ALL","1987","28.3"
"HRV","","ALL","1988","28.81"
"HRV","","ALL","1989","29.38"
"HRV","","ALL","1990","29.69"
"HRV","","ALL","1991","26.75"
"HRV","","ALL","1992","27.17"
"HRV","","ALL","1993","27.46"
"HRV","","ALL","1994","27.41"
"HRV","","ALL","1995","27.19"
"HRV","","ALL","1996","27.25"
"HRV","","ALL","1997","27.46"
"HRV","","ALL","1998","25.97"
"HRV","","ALL","1999","25.01"
"HRV","","ALL","2000","23.57"
"HRV","","ALL","2001","23.94"
"HRV","","ALL","2002","24.09"
"HRV","","ALL","2003","24.65"
"HRV","","ALL","2004","25.3"
"HRV","","ALL","2005","25.35"
"HRV","","ALL","2006","25.74"
"HRV","","ALL","2007","27.05"
"HRV","","ALL","2008","27.11"
"HRV","","ALL","2009","27.21"
"HRV","","ALL","2010","28.43"
"HRV","","ALL","2011","28.96"
"HRV","","ALL","2012","29.73"
"HRV","","ALL","2013","30.18"
"HRV","","ALL","2014","31.26"
"HRV","","ALL","2015","31.73"
"HRV","","ALL","2016","32.09"
"HRV","","ALL","2017","33.2"
"HRV","","ALL","2018","33.86"
"HRV","","ALL","2019","34.65"
"HUN","","ALL","1970","20.14"
"HUN","","ALL","1971","20.63"
"HUN","","ALL","1972","21.08"
"HUN","","ALL","1973","21.53"
"HUN","","ALL","1974","22.02"
"HUN","","ALL","1975","22.41"
"HUN","","ALL","1976","22.84"
"HUN","","ALL","1977","23.31"
"HUN","","ALL","1978","23.79"
"HUN","","ALL","1979","24.51"
"HUN","","ALL","1980","22.79"
"HUN","","ALL","1981","23.22"
"HUN","","ALL","1982","23.83"
"HUN","","ALL","1983","24.11"
"HUN","","ALL","1984","24.74"
"HUN","","ALL","1985","26.48"
"HUN","","ALL","1986","26.91"
"HUN","","ALL","1987","28.12"
"HUN","","ALL","1988","28.44"
"HUN","","ALL","1989","29.3"
"HUN","","ALL","1990","29.41"
"HUN","","ALL","1991","30.33"
"HUN","","ALL","1992","30.1"
"HUN","","ALL","1993","29.55"
"HUN","","ALL","1994","29.92"
"HUN","","ALL","1995","29.98"
"HUN","","ALL","1996","30.34"
"HUN","","ALL","1997","30.7"
"HUN","","ALL","1998","30.78"
"HUN","","ALL","1999","31"
"HUN","","ALL","2000","26.8"
"HUN","","ALL","2001","28.89"
"HUN","","ALL","2002","31.92"
"HUN","","ALL","2003","32.43"
"HUN","","ALL","2004","33.35"
"HUN","","ALL","2005","27.82"
"HUN","","ALL","2006","30.41"
"HUN","","ALL","2007","28.12"
"HUN","","ALL","2008","31.05"
"HUN","","ALL","2009","30.4"
"HUN","","ALL","2010","28.9"
"HUN","","ALL","2011","29.81"
"HUN","","ALL","2012","31.06"
"HUN","","ALL","2013","32.28"
"HUN","","ALL","2014","33.44"
"HUN","","ALL","2015","31.18"
"HUN","","ALL","2016","32.31"
"HUN","","ALL","2017","33.45"
"HUN","","ALL","2018","34.07"
"HUN","","ALL","2019","35.25"
"HUN","","ALL","2020","60.64"
"IRL","","ALL","1985","16.38"
"IRL","","ALL","1986","16.15"
"IRL","","ALL","1987","15.64"
"IRL","","ALL","1988","15.92"
"IRL","","ALL","1989","14.87"
"IRL","","ALL","1990","15.52"
"IRL","","ALL","1991","17.04"
"IRL","","ALL","1992","20.1"
"IRL","","ALL","1993","20.33"
"IRL","","ALL","1994","19.98"
"IRL","","ALL","1995","21.05"
"IRL","","ALL","1996","21.06"
"IRL","","ALL","1997","21.37"
"IRL","","ALL","1998","21.97"
"IRL","","ALL","1999","22.7"
"IRL","","ALL","2000","22.3"
"IRL","","ALL","2001","23.86"
"IRL","","ALL","2002","24.17"
"IRL","","ALL","2003","25.8"
"IRL","","ALL","2004","27.45"
"IRL","","ALL","2005","35.43"
"IRL","","ALL","2006","36.64"
"IRL","","ALL","2007","38.99"
"IRL","","ALL","2008","40.14"
"IRL","","ALL","2009","40.39"
"IRL","","ALL","2010","41.33"
"IRL","","ALL","2011","40.94"
"IRL","","ALL","2012","39.42"
"IRL","","ALL","2013","39.35"
"IRL","","ALL","2014","30.32"
"IRL","","ALL","2015","31.52"
"IRL","","ALL","2016","32.32"
"IRL","","ALL","2017","32.95"
"IRL","","ALL","2018","33.13"
"IRL","","ALL","2019","33.52"
"IRL","","ALL","2020","34.9"
"ISL","","ALL","1970","14.24"
"ISL","","ALL","1971","14.73"
"ISL","","ALL","1972","15.86"
"ISL","","ALL","1973","16.12"
"ISL","","ALL","1974","17.26"
"ISL","","ALL","1975","18.34"
"ISL","","ALL","1976","18.52"
"ISL","","ALL","1977","19.08"
"ISL","","ALL","1978","19.59"
"ISL","","ALL","1979","20.3"
"ISL","","ALL","1980","21.38"
"ISL","","ALL","1981","22.07"
"ISL","","ALL","1982","22.81"
"ISL","","ALL","1983","23.09"
"ISL","","ALL","1984","24.04"
"ISL","","ALL","1985","25.91"
"ISL","","ALL","1986","25.87"
"ISL","","ALL","1987","26.92"
"ISL","","ALL","1988","27.03"
"ISL","","ALL","1989","28.33"
"ISL","","ALL","1990","28.47"
"ISL","","ALL","1991","28.49"
"ISL","","ALL","1992","29.64"
"ISL","","ALL","1993","29.66"
"ISL","","ALL","1994","30.06"
"ISL","","ALL","1995","30.23"
"ISL","","ALL","1996","31.06"
"ISL","","ALL","1997","32.42"
"ISL","","ALL","1998","33.02"
"ISL","","ALL","1999","33.76"
"ISL","","ALL","2000","34.52"
"ISL","","ALL","2001","34.99"
"ISL","","ALL","2002","36.06"
"ISL","","ALL","2003","36.36"
"ISL","","ALL","2004","36.28"
"ISL","","ALL","2005","36.34"
"ISL","","ALL","2006","36.53"
"ISL","","ALL","2007","36.9"
"ISL","","ALL","2008","37.19"
"ISL","","ALL","2009","36.77"
"ISL","","ALL","2010","35.65"
"ISL","","ALL","2011","34.56"
"ISL","","ALL","2012","35.07"
"ISL","","ALL","2013","35.7"
"ISL","","ALL","2014","36.31"
"ISL","","ALL","2015","37.82"
"ISL","","ALL","2016","38.89"
"ISL","","ALL","2017","39.77"
"ISL","","ALL","2018","40.78"
"ISL","","ALL","2019","41.41"
"ISR","","ALL","1970","19.03"
"ISR","","ALL","1971","19.61"
"ISR","","ALL","1972","21.15"
"ISR","","ALL","1973","22.55"
"ISR","","ALL","1974","24.08"
"ISR","","ALL","1975","24.46"
"ISR","","ALL","1976","25.08"
"ISR","","ALL","1977","25.91"
"ISR","","ALL","1978","26.71"
"ISR","","ALL","1979","27.95"
"ISR","","ALL","1980","29.18"
"ISR","","ALL","1981","29.59"
"ISR","","ALL","1982","30.01"
"ISR","","ALL","1983","30.6"
"ISR","","ALL","1984","31.36"
"ISR","","ALL","1985","31.54"
"ISR","","ALL","1986","31.72"
"ISR","","ALL","1987","31.97"
"ISR","","ALL","1988","32.07"
"ISR","","ALL","1989","31.93"
"ISR","","ALL","1990","32.31"
"ISR","","ALL","1991","34.35"
"ISR","","ALL","1992","38.12"
"ISR","","ALL","1993","37.88"
"ISR","","ALL","1994","37.86"
"ISR","","ALL","1995","37.63"
"ISR","","ALL","1996","37.36"
"ISR","","ALL","1997","37.96"
"ISR","","ALL","1998","38.72"
"ISR","","ALL","1999","38.06"
"ISR","","ALL","2000","37.99"
"ISR","","ALL","2001","38.15"
"ISR","","ALL","2002","38.29"
"ISR","","ALL","2003","38.31"
"ISR","","ALL","2004","37.95"
"ISR","","ALL","2005","37.37"
"ISR","","ALL","2006","36.8"
"ISR","","ALL","2007","36.18"
"ISR","","ALL","2008","35.51"
"ISR","","ALL","2009","35.33"
"ISR","","ALL","2010","35.11"
"ISR","","ALL","2011","35.12"
"ISR","","ALL","2012","35"
"ISR","","ALL","2013","34.79"
"ISR","","ALL","2014","34.61"
"ISR","","ALL","2015","34.63"
"ISR","","ALL","2016","34.64"
"ISR","","ALL","2017","34.79"
"ISR","","ALL","2018","35.3"
"ISR","","ALL","2019","35.78"
"ISR","","ALL","2020","36.26"
"ITA","","ALL","1970","10.89"
"ITA","","ALL","1980","26.28"
"ITA","","ALL","1985","37.8"
"ITA","","ALL","1986","39.48"
"ITA","","ALL","1987","41.3"
"ITA","","ALL","1988","43.13"
"ITA","","ALL","1989","44.75"
"ITA","","ALL","1990","46.71"
"ITA","","ALL","1991","48.49"
"ITA","","ALL","1992","49.89"
"ITA","","ALL","1993","54.78"
"ITA","","ALL","1994","55.84"
"ITA","","ALL","1995","37.78"
"ITA","","ALL","1996","38.84"
"ITA","","ALL","1997","39.95"
"ITA","","ALL","1998","40.83"
"ITA","","ALL","1999","41.36"
"ITA","","ALL","2000","34.59"
"ITA","","ALL","2001","35.13"
"ITA","","ALL","2002","35.58"
"ITA","","ALL","2003","36.15"
"ITA","","ALL","2004","36.81"
"ITA","","ALL","2005","37.02"
"ITA","","ALL","2006","36.98"
"ITA","","ALL","2007","37.75"
"ITA","","ALL","2008","37.81"
"ITA","","ALL","2009","37.9"
"ITA","","ALL","2010","38.16"
"ITA","","ALL","2011","38.85"
"ITA","","ALL","2012","38.51"
"ITA","","ALL","2013","39.04"
"ITA","","ALL","2014","39.05"
"ITA","","ALL","2015","38.48"
"ITA","","ALL","2016","39.5"
"ITA","","ALL","2017","39.81"
"ITA","","ALL","2018","39.64"
"ITA","","ALL","2019","39.96"
"ITA","","ALL","2020","39.48"
"KAZ","","ALL","1980","30.68"
"KAZ","","ALL","1981","31.79"
"KAZ","","ALL","1982","32.8"
"KAZ","","ALL","1983","34.44"
"KAZ","","ALL","1984","35.59"
"KAZ","","ALL","1985","36.56"
"KAZ","","ALL","1986","37.51"
"KAZ","","ALL","1987","38.21"
"KAZ","","ALL","1988","39.09"
"KAZ","","ALL","1989","40.13"
"KAZ","","ALL","1990","40.45"
"KAZ","","ALL","1991","39.4"
"KAZ","","ALL","1992","40.67"
"KAZ","","ALL","1993","39.84"
"KAZ","","ALL","1994","38.01"
"KAZ","","ALL","1995","37.96"
"KAZ","","ALL","1996","37.07"
"KAZ","","ALL","1997","33.75"
"KAZ","","ALL","1998","35.01"
"KAZ","","ALL","1999","33.66"
"KAZ","","ALL","2000","32.8"
"KAZ","","ALL","2001","34.4"
"KAZ","","ALL","2002","35.83"
"KAZ","","ALL","2003","36.17"
"KAZ","","ALL","2004","35.91"
"KAZ","","ALL","2005","36.04"
"KAZ","","ALL","2006","36.98"
"KAZ","","ALL","2007","36.55"
"KAZ","","ALL","2008","37.16"
"KAZ","","ALL","2009","37.81"
"KAZ","","ALL","2010","39.28"
"KAZ","","ALL","2011","39.48"
"KAZ","","ALL","2012","39.11"
"KAZ","","ALL","2013","39.51"
"KAZ","","ALL","2014","39.8"
"KAZ","","ALL","2015","39.68"
"KAZ","","ALL","2016","41.84"
"KAZ","","ALL","2017","39.9"
"KAZ","","ALL","2018","39.78"
"KAZ","","ALL","2019","39.91"
"KAZ","","ALL","2020","40.71"
"KGZ","","ALL","1980","29.38"
"KGZ","","ALL","1982","28.78"
"KGZ","","ALL","1983","29.65"
"KGZ","","ALL","1984","32.8"
"KGZ","","ALL","1985","33.78"
"KGZ","","ALL","1986","32.3"
"KGZ","","ALL","1987","33.26"
"KGZ","","ALL","1988","33.9"
"KGZ","","ALL","1989","34.34"
"KGZ","","ALL","1990","34.4"
"KGZ","","ALL","1991","34.74"
"KGZ","","ALL","1992","34.12"
"KGZ","","ALL","1993","31.33"
"KGZ","","ALL","1994","30.93"
"KGZ","","ALL","1995","31.49"
"KGZ","","ALL","1996","32.32"
"KGZ","","ALL","1997","30.5"
"KGZ","","ALL","1998","29.84"
"KGZ","","ALL","1999","29.03"
"KGZ","","ALL","2000","28.04"
"KGZ","","ALL","2001","26.96"
"KGZ","","ALL","2002","25.86"
"KGZ","","ALL","2003","25.73"
"KGZ","","ALL","2004","25.61"
"KGZ","","ALL","2005","25.17"
"KGZ","","ALL","2006","24.49"
"KGZ","","ALL","2007","23.58"
"KGZ","","ALL","2008","23.53"
"KGZ","","ALL","2009","23.41"
"KGZ","","ALL","2010","23.39"
"KGZ","","ALL","2011","22.86"
"KGZ","","ALL","2012","22.62"
"KGZ","","ALL","2013","22.61"
"KGZ","","ALL","2014","22.13"
"LTU","","ALL","1970","23.16"
"LTU","","ALL","1980","33.07"
"LTU","","ALL","1981","33.9"
"LTU","","ALL","1982","34.78"
"LTU","","ALL","1983","35.76"
"LTU","","ALL","1984","36.45"
"LTU","","ALL","1985","36.74"
"LTU","","ALL","1986","37.71"
"LTU","","ALL","1987","38.45"
"LTU","","ALL","1988","39.07"
"LTU","","ALL","1989","39.59"
"LTU","","ALL","1990","40.03"
"LTU","","ALL","1991","39.12"
"LTU","","ALL","1992","35.95"
"LTU","","ALL","1993","36.19"
"LTU","","ALL","1994","37.01"
"LTU","","ALL","1995","36.87"
"LTU","","ALL","1996","37.15"
"LTU","","ALL","1997","37.53"
"LTU","","ALL","1998","37.15"
"LTU","","ALL","1999","37.1"
"LTU","","ALL","2000","36.24"
"LTU","","ALL","2001","36.28"
"LTU","","ALL","2002","37.01"
"LTU","","ALL","2003","36.7"
"LTU","","ALL","2004","36.22"
"LTU","","ALL","2005","36.96"
"LTU","","ALL","2006","37.53"
"LTU","","ALL","2007","38.51"
"LTU","","ALL","2008","38.64"
"LTU","","ALL","2009","38.49"
"LTU","","ALL","2010","39.14"
"LTU","","ALL","2011","40.24"
"LTU","","ALL","2012","41.38"
"LTU","","ALL","2013","42.04"
"LTU","","ALL","2014","42.51"
"LTU","","ALL","2015","42.99"
"LTU","","ALL","2016","44.34"
"LTU","","ALL","2017","45.29"
"LTU","","ALL","2018","45.98"
"LTU","","ALL","2019","46.27"
"LTU","","ALL","2020","50.76"
"LUX","","ALL","1970","11.31"
"LUX","","ALL","1971","11.6"
"LUX","","ALL","1972","11.68"
"LUX","","ALL","1973","11.78"
"LUX","","ALL","1974","12.1"
"LUX","","ALL","1975","12.77"
"LUX","","ALL","1976","12.79"
"LUX","","ALL","1977","12.68"
"LUX","","ALL","1978","14.68"
"LUX","","ALL","1979","15.85"
"LUX","","ALL","1980","17.06"
"LUX","","ALL","1981","15.43"
"LUX","","ALL","1982","16.57"
"LUX","","ALL","1983","17.16"
"LUX","","ALL","1984","17.41"
"LUX","","ALL","1985","18.07"
"LUX","","ALL","1986","18.61"
"LUX","","ALL","1987","17.95"
"LUX","","ALL","1988","18.95"
"LUX","","ALL","1989","19.7"
"LUX","","ALL","1990","20.06"
"LUX","","ALL","1991","20.19"
"LUX","","ALL","1992","20.8"
"LUX","","ALL","1993","21.37"
"LUX","","ALL","1994","21.62"
"LUX","","ALL","1995","22.39"
"LUX","","ALL","1996","23.14"
"LUX","","ALL","1997","24"
"LUX","","ALL","1998","24.35"
"LUX","","ALL","1999","24.88"
"LUX","","ALL","2000","21.51"
"LUX","","ALL","2001","22.17"
"LUX","","ALL","2002","22.69"
"LUX","","ALL","2003","24.01"
"LUX","","ALL","2004","24.57"
"LUX","","ALL","2005","25.99"
"LUX","","ALL","2006","26.16"
"LUX","","ALL","2007","27.23"
"LUX","","ALL","2008","27.36"
"LUX","","ALL","2009","27.17"
"LUX","","ALL","2010","27.68"
"LUX","","ALL","2011","27.61"
"LUX","","ALL","2012","28.05"
"LUX","","ALL","2013","28.33"
"LUX","","ALL","2014","28.89"
"LUX","","ALL","2015","29.22"
"LUX","","ALL","2016","29.05"
"LUX","","ALL","2017","30.07"
"LVA","","ALL","1989","35.64"
"LVA","","ALL","1990","35.43"
"LVA","","ALL","1991","36.13"
"LVA","","ALL","1992","31.26"
"LVA","","ALL","1993","28.83"
"LVA","","ALL","1994","28.66"
"LVA","","ALL","1995","28.02"
"LVA","","ALL","1996","28.1"
"LVA","","ALL","1997","28.43"
"LVA","","ALL","1998","27.16"
"LVA","","ALL","1999","26.97"
"LVA","","ALL","2000","28.6"
"LVA","","ALL","2001","26.63"
"LVA","","ALL","2002","27.62"
"LVA","","ALL","2003","28.09"
"LVA","","ALL","2004","28.97"
"LVA","","ALL","2005","29.43"
"LVA","","ALL","2006","30.2"
"LVA","","ALL","2007","31.46"
"LVA","","ALL","2008","32.42"
"LVA","","ALL","2009","31.49"
"LVA","","ALL","2010","30.76"
"LVA","","ALL","2011","30.84"
"LVA","","ALL","2012","30.91"
"LVA","","ALL","2013","31.41"
"LVA","","ALL","2014","31.72"
"LVA","","ALL","2015","31.66"
"LVA","","ALL","2016","31.89"
"LVA","","ALL","2017","31.91"
"LVA","","ALL","2018","33.02"
"LVA","","ALL","2019","32.79"
"LVA","","ALL","2020","34.05"
"MCO","","ALL","1989","27.3"
"MCO","","ALL","1992","28.13"
"MCO","","ALL","2011","64.12"
"MCO","","ALL","2012","64.46"
"MCO","","ALL","2013","77.78"
"MCO","","ALL","2014","75.03"
"MDA","","ALL","1988","35.17"
"MDA","","ALL","1989","35.72"
"MDA","","ALL","1990","35.47"
"MDA","","ALL","1991","34.72"
"MDA","","ALL","1992","34.89"
"MDA","","ALL","1993","35.37"
"MDA","","ALL","1994","35.56"
"MDA","","ALL","1995","35.11"
"MDA","","ALL","1996","35.69"
"MDA","","ALL","1997","36.02"
"MDA","","ALL","1998","36.66"
"MDA","","ALL","2000","24.55"
"MDA","","ALL","2001","22.93"
"MDA","","ALL","2002","23.1"
"MDA","","ALL","2003","22.82"
"MDA","","ALL","2004","21.81"
"MDA","","ALL","2005","23.78"
"MDA","","ALL","2006","23.77"
"MDA","","ALL","2007","23.87"
"MDA","","ALL","2008","23.55"
"MDA","","ALL","2009","23.91"
"MDA","","ALL","2010","23.81"
"MDA","","ALL","2011","24.14"
"MDA","","ALL","2012","24.14"
"MDA","","ALL","2013","25.03"
"MDA","","ALL","2014","24.75"
"MDA","","ALL","2015","24.84"
"MDA","","ALL","2017","32.07"
"MDA","","ALL","2019","25.59"
"MDA","","ALL","2020","31.03"
"MKD","","ALL","1980","6.15"
"MKD","","ALL","1981","6.37"
"MKD","","ALL","1982","7.01"
"MKD","","ALL","1983","7.37"
"MKD","","ALL","1984","7.57"
"MKD","","ALL","1985","8.6"
"MKD","","ALL","1986","9.05"
"MKD","","ALL","1987","9.14"
"MKD","","ALL","1988","9.73"
"MKD","","ALL","1989","10.03"
"MKD","","ALL","1990","22.02"
"MKD","","ALL","1991","22.51"
"MKD","","ALL","1992","22.95"
"MKD","","ALL","1993","21.99"
"MKD","","ALL","1994","21.94"
"MKD","","ALL","1995","22.71"
"MKD","","ALL","1996","22.32"
"MKD","","ALL","1997","22.46"
"MKD","","ALL","1998","22.4"
"MKD","","ALL","1999","21.78"
"MKD","","ALL","2000","21.89"
"MKD","","ALL","2001","21.83"
"MKD","","ALL","2002","22.32"
"MKD","","ALL","2003","21.66"
"MKD","","ALL","2004","21.83"
"MKD","","ALL","2005","21.32"
"MKD","","ALL","2006","25.14"
"MKD","","ALL","2007","24.46"
"MKD","","ALL","2008","25.95"
"MKD","","ALL","2009","25.93"
"MKD","","ALL","2010","26.76"
"MKD","","ALL","2011","27.26"
"MKD","","ALL","2012","27.74"
"MKD","","ALL","2013","27.96"
"MKD","","ALL","2015","28.74"
"MLT","","ALL","1988","19.67"
"MLT","","ALL","1989","19.28"
"MLT","","ALL","1990","22.1"
"MLT","","ALL","1991","23.97"
"MLT","","ALL","1992","23.78"
"MLT","","ALL","1993","24.54"
"MLT","","ALL","1997","24.1"
"MLT","","ALL","1998","25.41"
"MLT","","ALL","2000","26.01"
"MLT","","ALL","2001","30.81"
"MLT","","ALL","2002","32.65"
"MLT","","ALL","2003","31.28"
"MLT","","ALL","2008","33.55"
"MLT","","ALL","2009","19.17"
"MLT","","ALL","2010","21.53"
"MLT","","ALL","2011","22.38"
"MLT","","ALL","2012","23.57"
"MLT","","ALL","2013","24.59"
"MLT","","ALL","2014","26.59"
"MLT","","ALL","2015","28.6"
"MNE","","ALL","1999","18.58"
"MNE","","ALL","2000","18.84"
"MNE","","ALL","2001","19.13"
"MNE","","ALL","2002","19.01"
"MNE","","ALL","2003","18.55"
"MNE","","ALL","2004","19.36"
"MNE","","ALL","2005","19.52"
"MNE","","ALL","2006","19.92"
"MNE","","ALL","2007","19.9"
"MNE","","ALL","2008","21.12"
"MNE","","ALL","2009","21.03"
"MNE","","ALL","2010","20.44"
"MNE","","ALL","2011","20.14"
"MNE","","ALL","2012","20.39"
"MNE","","ALL","2013","21.52"
"MNE","","ALL","2014","21.86"
"MNE","","ALL","2015","23.77"
"MNE","","ALL","2016","25.76"
"MNE","","ALL","2017","26.44"
"MNE","","ALL","2018","27.56"
"MNE","","ALL","2019","27.2"
"MNE","","ALL","2020","27.4"
"NLD","","ALL","1970","12.53"
"NLD","","ALL","1971","13.22"
"NLD","","ALL","1972","13.65"
"NLD","","ALL","1973","14.39"
"NLD","","ALL","1974","14.89"
"NLD","","ALL","1975","16"
"NLD","","ALL","1976","16.61"
"NLD","","ALL","1977","17.11"
"NLD","","ALL","1978","17.79"
"NLD","","ALL","1979","18.44"
"NLD","","ALL","1980","19.07"
"NLD","","ALL","1981","19.71"
"NLD","","ALL","1982","20.15"
"NLD","","ALL","1983","20.85"
"NLD","","ALL","1984","21.6"
"NLD","","ALL","1985","22.18"
"NLD","","ALL","1986","22.84"
"NLD","","ALL","1987","23.55"
"NLD","","ALL","1988","24.27"
"NLD","","ALL","1989","24.24"
"NLD","","ALL","1990","25.03"
"NLD","","ALL","1991","25.93"
"NLD","","ALL","1999","23.77"
"NLD","","ALL","2000","24.43"
"NLD","","ALL","2001","25.19"
"NLD","","ALL","2002","25.82"
"NLD","","ALL","2003","26.2"
"NLD","","ALL","2004","26.47"
"NLD","","ALL","2005","27"
"NLD","","ALL","2006","27.79"
"NLD","","ALL","2007","27.72"
"NLD","","ALL","2008","28.49"
"NLD","","ALL","2009","29.06"
"NLD","","ALL","2010","29.52"
"NLD","","ALL","2011","31.24"
"NLD","","ALL","2012","32.46"
"NLD","","ALL","2013","33.06"
"NLD","","ALL","2014","34.19"
"NLD","","ALL","2015","34.92"
"NLD","","ALL","2016","35.47"
"NLD","","ALL","2017","36.27"
"NLD","","ALL","2018","37.09"
"NLD","","ALL","2019","37.69"
"NLD","","ALL","2020","40.79"
"NOR","","ALL","1970","13.83"
"NOR","","ALL","1980","19.7"
"NOR","","ALL","1985","22.09"
"NOR","","ALL","1986","22.65"
"NOR","","ALL","1987","25.03"
"NOR","","ALL","1991","25.97"
"NOR","","ALL","1992","26.52"
"NOR","","ALL","1993","26.99"
"NOR","","ALL","1994","27.81"
"NOR","","ALL","1995","29.47"
"NOR","","ALL","1996","30.39"
"NOR","","ALL","1997","30.65"
"NOR","","ALL","1998","31.54"
"NOR","","ALL","1999","32.78"
"NOR","","ALL","2000","33.74"
"NOR","","ALL","2001","35.33"
"NOR","","ALL","2002","32.12"
"NOR","","ALL","2003","32.27"
"NOR","","ALL","2004","33.96"
"NOR","","ALL","2005","35.56"
"NOR","","ALL","2006","37.22"
"NOR","","ALL","2007","38.36"
"NOR","","ALL","2008","39.53"
"NOR","","ALL","2009","40.49"
"NOR","","ALL","2010","41.17"
"NOR","","ALL","2011","41.92"
"NOR","","ALL","2012","42.36"
"NOR","","ALL","2013","43.06"
"NOR","","ALL","2014","44.25"
"NOR","","ALL","2015","44.43"
"NOR","","ALL","2016","45.68"
"NOR","","ALL","2017","47.18"
"NOR","","ALL","2018","48.34"
"NOR","","ALL","2019","49.4"
"NOR","","ALL","2020","50.47"
"POL","","ALL","1970","14.24"
"POL","","ALL","1971","14.66"
"POL","","ALL","1972","15.07"
"POL","","ALL","1973","15.47"
"POL","","ALL","1974","15.86"
"POL","","ALL","1975","16.03"
"POL","","ALL","1976","16.28"
"POL","","ALL","1977","16.58"
"POL","","ALL","1978","16.96"
"POL","","ALL","1979","17.46"
"POL","","ALL","1980","17.89"
"POL","","ALL","1981","18.09"
"POL","","ALL","1982","18.5"
"POL","","ALL","1983","18.94"
"POL","","ALL","1984","19.26"
"POL","","ALL","1985","19.71"
"POL","","ALL","1986","20.2"
"POL","","ALL","1987","20.64"
"POL","","ALL","1988","20.87"
"POL","","ALL","1989","20.95"
"POL","","ALL","1990","21.51"
"POL","","ALL","1991","21.77"
"POL","","ALL","1992","21.92"
"POL","","ALL","1993","22.29"
"POL","","ALL","1994","22.85"
"POL","","ALL","1995","23.25"
"POL","","ALL","1996","23.59"
"POL","","ALL","1997","23.64"
"POL","","ALL","1998","23.36"
"POL","","ALL","1999","22.69"
"POL","","ALL","2000","22.05"
"POL","","ALL","2001","22.5"
"POL","","ALL","2002","22.88"
"POL","","ALL","2003","24.19"
