"INDICATOR","EPW_23"
"EST","","ALL","2001","51"
"EST","","ALL","2002","51.3"
"EST","","ALL","2003","51.6"
"EST","","ALL","2004","51.9"
"EST","","ALL","2005","52.2"
"EST","","ALL","2006","52.5"
"EST","","ALL","2007","52.8"
"EST","","ALL","2008","53.1"
"EST","","ALL","2009","53.5"
"EST","","ALL","2010","53.8"
"EST","","ALL","2011","54.1"
"EST","","ALL","2012","54.4"
"EST","","ALL","2013","54.8"
"EST","","ALL","2014","55.1"
"EST","","ALL","2015","55.4"
"EST","","ALL","2016","55.8"
"FIN","","ALL","1975","35"
"FIN","","ALL","1976","35.7"
"FIN","","ALL","1977","36.4"
"FIN","","ALL","1978","37.2"
"FIN","","ALL","1979","37.9"
"FIN","","ALL","1980","38.7"
"FIN","","ALL","1981","39.4"
"FIN","","ALL","1982","40.2"
"FIN","","ALL","1983","40.9"
"FIN","","ALL","1984","41.7"
"FIN","","ALL","1985","42.4"
"FIN","","ALL","1986","43.2"
"FIN","","ALL","1987","43.9"
"FIN","","ALL","1988","44.7"
"FIN","","ALL","1989","45.4"
"FIN","","ALL","1990","46.1"
"FIN","","ALL","1991","46.8"
"FIN","","ALL","1992","47.5"
"FIN","","ALL","1993","48.1"
"FIN","","ALL","1994","48.7"
"FIN","","ALL","1995","49.3"
"FIN","","ALL","1996","49.8"
"FIN","","ALL","1997","50.4"
"FIN","","ALL","1998","50.9"
"FIN","","ALL","1999","51.4"
"FIN","","ALL","2000","51.9"
"FIN","","ALL","2001","52.3"
"FIN","","ALL","2002","52.8"
"FIN","","ALL","2003","53.2"
"FIN","","ALL","2004","53.6"
"FIN","","ALL","2005","54"
"FIN","","ALL","2006","54.4"
"FIN","","ALL","2007","54.8"
"FIN","","ALL","2008","55.2"
"FIN","","ALL","2009","55.5"
"FIN","","ALL","2010","55.9"
"FIN","","ALL","2011","56.2"
"FIN","","ALL","2012","56.6"
"FIN","","ALL","2013","56.9"
"FIN","","ALL","2014","57.2"
"FIN","","ALL","2015","57.6"
"FIN","","ALL","2016","57.9"
"FRA","","ALL","1975","39.9"
"FRA","","ALL","1976","40.4"
"FRA","","ALL","1977","40.9"
"FRA","","ALL","1978","41.4"
"FRA","","ALL","1979","41.9"
"FRA","","ALL","1980","42.4"
"FRA","","ALL","1981","42.9"
"FRA","","ALL","1982","43.3"
"FRA","","ALL","1983","43.8"
"FRA","","ALL","1984","44.3"
"FRA","","ALL","1985","44.7"
"FRA","","ALL","1986","45.2"
"FRA","","ALL","1987","45.7"
"FRA","","ALL","1988","46.2"
"FRA","","ALL","1989","46.6"
"FRA","","ALL","1990","47.1"
"FRA","","ALL","1991","47.6"
"FRA","","ALL","1992","48.1"
"FRA","","ALL","1993","48.6"
"FRA","","ALL","1994","49.1"
"FRA","","ALL","1995","49.6"
"FRA","","ALL","1996","50.1"
"FRA","","ALL","1997","50.6"
"FRA","","ALL","1998","51.1"
"FRA","","ALL","1999","51.6"
"FRA","","ALL","2000","52.1"
"FRA","","ALL","2001","52.6"
"FRA","","ALL","2002","53.1"
"FRA","","ALL","2003","53.5"
"FRA","","ALL","2004","54"
"FRA","","ALL","2005","54.5"
"FRA","","ALL","2006","55"
"FRA","","ALL","2007","55.4"
"FRA","","ALL","2008","55.9"
"FRA","","ALL","2009","56.4"
"FRA","","ALL","2010","56.8"
"FRA","","ALL","2011","57.3"
"FRA","","ALL","2012","57.7"
"FRA","","ALL","2013","58.2"
"FRA","","ALL","2014","58.6"
"FRA","","ALL","2015","59"
"FRA","","ALL","2016","59.5"
"GBR","","ALL","1975","40.1"
"GBR","","ALL","1976","40.6"
"GBR","","ALL","1977","41.2"
"GBR","","ALL","1978","41.8"
"GBR","","ALL","1979","42.3"
"GBR","","ALL","1980","42.9"
"GBR","","ALL","1981","43.5"
"GBR","","ALL","1982","44.1"
"GBR","","ALL","1983","44.7"
"GBR","","ALL","1984","45.3"
"GBR","","ALL","1985","45.8"
"GBR","","ALL","1986","46.4"
"GBR","","ALL","1987","47"
"GBR","","ALL","1988","47.5"
"GBR","","ALL","1989","48.1"
"GBR","","ALL","1990","48.7"
"GBR","","ALL","1991","49.3"
"GBR","","ALL","1992","49.9"
"GBR","","ALL","1993","50.5"
"GBR","","ALL","1994","51.1"
"GBR","","ALL","1995","51.7"
"GBR","","ALL","1996","52.3"
"GBR","","ALL","1997","53"
"GBR","","ALL","1998","53.6"
"GBR","","ALL","1999","54.2"
"GBR","","ALL","2000","54.8"
"GBR","","ALL","2001","55.4"
"GBR","","ALL","2002","56"
"GBR","","ALL","2003","56.6"
"GBR","","ALL","2004","57.2"
"GBR","","ALL","2005","57.8"
"GBR","","ALL","2006","58.4"
"GBR","","ALL","2007","58.9"
"GBR","","ALL","2008","59.5"
"GBR","","ALL","2009","60.1"
"GBR","","ALL","2010","60.6"
"GBR","","ALL","2011","61.1"
"GBR","","ALL","2012","61.7"
"GBR","","ALL","2013","62.2"
"GBR","","ALL","2014","62.7"
"GBR","","ALL","2015","63.2"
"GBR","","ALL","2016","63.7"
"GEO","","ALL","1975","30.8"
"GEO","","ALL","1976","31.4"
"GEO","","ALL","1977","32"
"GEO","","ALL","1978","32.6"
"GEO","","ALL","1979","33.2"
"GEO","","ALL","1980","33.8"
"GEO","","ALL","1981","34.4"
"GEO","","ALL","1982","35"
"GEO","","ALL","1983","35.6"
"GEO","","ALL","1984","36.2"
"GEO","","ALL","1985","36.8"
"GEO","","ALL","1986","37.4"
"GEO","","ALL","1987","37.9"
"GEO","","ALL","1988","38.5"
"GEO","","ALL","1989","39"
"GEO","","ALL","1990","39.6"
"GEO","","ALL","1991","40.1"
"GEO","","ALL","1992","40.6"
"GEO","","ALL","1993","41.1"
"GEO","","ALL","1994","41.6"
"GEO","","ALL","1995","42.1"
"GEO","","ALL","1996","42.5"
"GEO","","ALL","1997","43"
"GEO","","ALL","1998","43.4"
"GEO","","ALL","1999","43.9"
"GEO","","ALL","2000","44.4"
"GEO","","ALL","2001","44.8"
"GEO","","ALL","2002","45.4"
"GEO","","ALL","2003","45.9"
"GEO","","ALL","2004","46.4"
"GEO","","ALL","2005","47"
"GEO","","ALL","2006","47.6"
"GEO","","ALL","2007","48.2"
"GEO","","ALL","2008","48.8"
"GEO","","ALL","2009","49.4"
"GEO","","ALL","2010","50.1"
"GEO","","ALL","2011","50.8"
"GEO","","ALL","2012","51.4"
"GEO","","ALL","2013","52.1"
"GEO","","ALL","2014","52.8"
"GEO","","ALL","2015","53.5"
"GEO","","ALL","2016","54.2"
"GRC","","ALL","1975","40.5"
"GRC","","ALL","1976","41.2"
"GRC","","ALL","1977","41.9"
"GRC","","ALL","1978","42.6"
"GRC","","ALL","1979","43.2"
"GRC","","ALL","1980","43.9"
"GRC","","ALL","1981","44.5"
"GRC","","ALL","1982","45.2"
"GRC","","ALL","1983","45.8"
"GRC","","ALL","1984","46.4"
"GRC","","ALL","1985","47"
"GRC","","ALL","1986","47.6"
"GRC","","ALL","1987","48.2"
"GRC","","ALL","1988","48.7"
"GRC","","ALL","1989","49.3"
"GRC","","ALL","1990","49.9"
"GRC","","ALL","1991","50.4"
"GRC","","ALL","1992","51"
"GRC","","ALL","1993","51.5"
"GRC","","ALL","1994","52"
"GRC","","ALL","1995","52.6"
"GRC","","ALL","1996","53.1"
"GRC","","ALL","1997","53.6"
"GRC","","ALL","1998","54.1"
"GRC","","ALL","1999","54.5"
"GRC","","ALL","2000","55"
"GRC","","ALL","2001","55.5"
"GRC","","ALL","2002","56"
"GRC","","ALL","2003","56.5"
"GRC","","ALL","2004","56.9"
"GRC","","ALL","2005","57.4"
"GRC","","ALL","2006","57.9"
"GRC","","ALL","2007","58.4"
"GRC","","ALL","2008","58.8"
"GRC","","ALL","2009","59.3"
"GRC","","ALL","2010","59.7"
"GRC","","ALL","2011","60.2"
"GRC","","ALL","2012","60.6"
"GRC","","ALL","2013","61"
"GRC","","ALL","2014","61.5"
"GRC","","ALL","2015","61.9"
"GRC","","ALL","2016","62.3"
"HRV","","ALL","1975","37.5"
"HRV","","ALL","1976","38.2"
"HRV","","ALL","1977","38.9"
"HRV","","ALL","1978","39.7"
"HRV","","ALL","1979","40.4"
"HRV","","ALL","1980","41.1"
"HRV","","ALL","1981","41.8"
"HRV","","ALL","1982","42.5"
"HRV","","ALL","1983","43.1"
"HRV","","ALL","1984","43.7"
"HRV","","ALL","1985","44.2"
"HRV","","ALL","1986","44.8"
"HRV","","ALL","1987","45.3"
"HRV","","ALL","1988","45.8"
"HRV","","ALL","1989","46.3"
"HRV","","ALL","1990","46.8"
"HRV","","ALL","1991","47.3"
"HRV","","ALL","1992","47.7"
"HRV","","ALL","1993","48.2"
"HRV","","ALL","1994","48.6"
"HRV","","ALL","1995","49.1"
"HRV","","ALL","1996","49.5"
"HRV","","ALL","1997","50"
"HRV","","ALL","1998","50.4"
"HRV","","ALL","1999","50.9"
"HRV","","ALL","2000","51.4"
"HRV","","ALL","2001","51.8"
"HRV","","ALL","2002","52.3"
"HRV","","ALL","2003","52.8"
"HRV","","ALL","2004","53.3"
"HRV","","ALL","2005","53.8"
"HRV","","ALL","2006","54.3"
"HRV","","ALL","2007","54.9"
"HRV","","ALL","2008","55.4"
"HRV","","ALL","2009","55.9"
"HRV","","ALL","2010","56.4"
"HRV","","ALL","2011","57"
"HRV","","ALL","2012","57.5"
"HRV","","ALL","2013","58"
"HRV","","ALL","2014","58.6"
"HRV","","ALL","2015","59.1"
"HRV","","ALL","2016","59.6"
"HUN","","ALL","1975","43.5"
"HUN","","ALL","1976","44"
"HUN","","ALL","1977","44.5"
"HUN","","ALL","1978","45"
"HUN","","ALL","1979","45.5"
"HUN","","ALL","1980","46"
"HUN","","ALL","1981","46.5"
"HUN","","ALL","1982","46.9"
"HUN","","ALL","1983","47.4"
"HUN","","ALL","1984","47.8"
"HUN","","ALL","1985","48.2"
"HUN","","ALL","1986","48.6"
"HUN","","ALL","1987","49"
"HUN","","ALL","1988","49.4"
"HUN","","ALL","1989","49.8"
"HUN","","ALL","1990","50.2"
"HUN","","ALL","1991","50.6"
"HUN","","ALL","1992","50.9"
"HUN","","ALL","1993","51.3"
"HUN","","ALL","1994","51.6"
"HUN","","ALL","1995","52"
"HUN","","ALL","1996","52.3"
"HUN","","ALL","1997","52.6"
"HUN","","ALL","1998","53"
"HUN","","ALL","1999","53.3"
"HUN","","ALL","2000","53.7"
"HUN","","ALL","2001","54"
"HUN","","ALL","2002","54.5"
"HUN","","ALL","2003","54.9"
"HUN","","ALL","2004","55.3"
"HUN","","ALL","2005","55.8"
"HUN","","ALL","2006","56.3"
"HUN","","ALL","2007","56.8"
"HUN","","ALL","2008","57.4"
"HUN","","ALL","2009","57.9"
"HUN","","ALL","2010","58.4"
"HUN","","ALL","2011","59"
"HUN","","ALL","2012","59.5"
"HUN","","ALL","2013","60"
"HUN","","ALL","2014","60.6"
"HUN","","ALL","2015","61.1"
"HUN","","ALL","2016","61.6"
"IRL","","ALL","1975","33.8"
"IRL","","ALL","1976","34.5"
"IRL","","ALL","1977","35.2"
"IRL","","ALL","1978","35.9"
"IRL","","ALL","1979","36.6"
"IRL","","ALL","1980","37.3"
"IRL","","ALL","1981","38"
"IRL","","ALL","1982","38.7"
"IRL","","ALL","1983","39.3"
"IRL","","ALL","1984","40"
"IRL","","ALL","1985","40.7"
"IRL","","ALL","1986","41.4"
"IRL","","ALL","1987","42"
"IRL","","ALL","1988","42.7"
"IRL","","ALL","1989","43.4"
"IRL","","ALL","1990","44"
"IRL","","ALL","1991","44.7"
"IRL","","ALL","1992","45.4"
"IRL","","ALL","1993","46.1"
"IRL","","ALL","1994","46.7"
"IRL","","ALL","1995","47.4"
"IRL","","ALL","1996","48.1"
"IRL","","ALL","1997","48.8"
"IRL","","ALL","1998","49.5"
"IRL","","ALL","1999","50.2"
"IRL","","ALL","2000","50.9"
"IRL","","ALL","2001","51.5"
"IRL","","ALL","2002","52.2"
"IRL","","ALL","2003","52.9"
"IRL","","ALL","2004","53.5"
"IRL","","ALL","2005","54.2"
"IRL","","ALL","2006","54.8"
"IRL","","ALL","2007","55.4"
"IRL","","ALL","2008","56"
"IRL","","ALL","2009","56.6"
"IRL","","ALL","2010","57.2"
"IRL","","ALL","2011","57.7"
"IRL","","ALL","2012","58.3"
"IRL","","ALL","2013","58.9"
"IRL","","ALL","2014","59.5"
"IRL","","ALL","2015","60"
"IRL","","ALL","2016","60.6"
"ISL","","ALL","1975","40"
"ISL","","ALL","1976","40.6"
"ISL","","ALL","1977","41.2"
"ISL","","ALL","1978","41.8"
"ISL","","ALL","1979","42.3"
"ISL","","ALL","1980","42.9"
"ISL","","ALL","1981","43.5"
"ISL","","ALL","1982","44"
"ISL","","ALL","1983","44.6"
"ISL","","ALL","1984","45.1"
"ISL","","ALL","1985","45.7"
"ISL","","ALL","1986","46.3"
"ISL","","ALL","1987","46.8"
"ISL","","ALL","1988","47.4"
"ISL","","ALL","1989","47.9"
"ISL","","ALL","1990","48.4"
"ISL","","ALL","1991","49"
"ISL","","ALL","1992","49.5"
"ISL","","ALL","1993","50"
"ISL","","ALL","1994","50.5"
"ISL","","ALL","1995","51"
"ISL","","ALL","1996","51.5"
"ISL","","ALL","1997","51.9"
"ISL","","ALL","1998","52.4"
"ISL","","ALL","1999","52.8"
"ISL","","ALL","2000","53.3"
"ISL","","ALL","2001","53.7"
"ISL","","ALL","2002","54.1"
"ISL","","ALL","2003","54.5"
"ISL","","ALL","2004","55"
"ISL","","ALL","2005","55.3"
"ISL","","ALL","2006","55.7"
"ISL","","ALL","2007","56.1"
"ISL","","ALL","2008","56.4"
"ISL","","ALL","2009","56.8"
"ISL","","ALL","2010","57.1"
"ISL","","ALL","2011","57.4"
"ISL","","ALL","2012","57.8"
"ISL","","ALL","2013","58.1"
"ISL","","ALL","2014","58.4"
"ISL","","ALL","2015","58.8"
"ISL","","ALL","2016","59.1"
"ISR","","ALL","1975","46.2"
"ISR","","ALL","1976","46.8"
"ISR","","ALL","1977","47.4"
"ISR","","ALL","1978","48"
"ISR","","ALL","1979","48.5"
"ISR","","ALL","1980","49.1"
"ISR","","ALL","1981","49.7"
"ISR","","ALL","1982","50.2"
"ISR","","ALL","1983","50.7"
"ISR","","ALL","1984","51.3"
"ISR","","ALL","1985","51.8"
"ISR","","ALL","1986","52.3"
"ISR","","ALL","1987","52.8"
"ISR","","ALL","1988","53.3"
"ISR","","ALL","1989","53.8"
"ISR","","ALL","1990","54.2"
"ISR","","ALL","1991","54.7"
"ISR","","ALL","1992","55.1"
"ISR","","ALL","1993","55.6"
"ISR","","ALL","1994","56"
"ISR","","ALL","1995","56.5"
"ISR","","ALL","1996","56.9"
"ISR","","ALL","1997","57.3"
"ISR","","ALL","1998","57.8"
"ISR","","ALL","1999","58.2"
"ISR","","ALL","2000","58.6"
"ISR","","ALL","2001","59"
"ISR","","ALL","2002","59.4"
"ISR","","ALL","2003","59.8"
"ISR","","ALL","2004","60.2"
"ISR","","ALL","2005","60.6"
"ISR","","ALL","2006","60.9"
"ISR","","ALL","2007","61.3"
"ISR","","ALL","2008","61.6"
"ISR","","ALL","2009","62"
"ISR","","ALL","2010","62.3"
"ISR","","ALL","2011","62.7"
"ISR","","ALL","2012","63"
"ISR","","ALL","2013","63.3"
"ISR","","ALL","2014","63.6"
"ISR","","ALL","2015","64"
"ISR","","ALL","2016","64.3"
"ITA","","ALL","1975","39.5"
"ITA","","ALL","1976","40"
"ITA","","ALL","1977","40.5"
"ITA","","ALL","1978","41"
"ITA","","ALL","1979","41.5"
"ITA","","ALL","1980","42"
"ITA","","ALL","1981","42.5"
"ITA","","ALL","1982","43"
"ITA","","ALL","1983","43.5"
"ITA","","ALL","1984","44"
"ITA","","ALL","1985","44.5"
"ITA","","ALL","1986","44.9"
"ITA","","ALL","1987","45.4"
"ITA","","ALL","1988","45.8"
"ITA","","ALL","1989","46.3"
"ITA","","ALL","1990","46.7"
"ITA","","ALL","1991","47.2"
"ITA","","ALL","1992","47.7"
"ITA","","ALL","1993","48.1"
"ITA","","ALL","1994","48.6"
"ITA","","ALL","1995","49.1"
"ITA","","ALL","1996","49.5"
"ITA","","ALL","1997","50"
"ITA","","ALL","1998","50.5"
"ITA","","ALL","1999","51"
"ITA","","ALL","2000","51.5"
"ITA","","ALL","2001","52"
"ITA","","ALL","2002","52.4"
"ITA","","ALL","2003","52.9"
"ITA","","ALL","2004","53.4"
"ITA","","ALL","2005","53.8"
"ITA","","ALL","2006","54.3"
"ITA","","ALL","2007","54.7"
"ITA","","ALL","2008","55.1"
"ITA","","ALL","2009","55.6"
"ITA","","ALL","2010","56"
"ITA","","ALL","2011","56.4"
"ITA","","ALL","2012","56.8"
"ITA","","ALL","2013","57.2"
"ITA","","ALL","2014","57.6"
"ITA","","ALL","2015","58"
"ITA","","ALL","2016","58.5"
"KAZ","","ALL","1975","31.3"
"KAZ","","ALL","1976","31.9"
"KAZ","","ALL","1977","32.5"
"KAZ","","ALL","1978","33.1"
"KAZ","","ALL","1979","33.6"
"KAZ","","ALL","1980","34.2"
"KAZ","","ALL","1981","34.8"
"KAZ","","ALL","1982","35.3"
"KAZ","","ALL","1983","35.9"
"KAZ","","ALL","1984","36.5"
"KAZ","","ALL","1985","37.1"
"KAZ","","ALL","1986","37.6"
"KAZ","","ALL","1987","38.2"
"KAZ","","ALL","1988","38.7"
"KAZ","","ALL","1989","39.3"
"KAZ","","ALL","1990","39.8"
"KAZ","","ALL","1991","40.3"
"KAZ","","ALL","1992","40.8"
"KAZ","","ALL","1993","41.3"
"KAZ","","ALL","1994","41.8"
"KAZ","","ALL","1995","42.2"
"KAZ","","ALL","1996","42.7"
"KAZ","","ALL","1997","43.2"
"KAZ","","ALL","1998","43.7"
"KAZ","","ALL","1999","44.2"
"KAZ","","ALL","2000","44.8"
"KAZ","","ALL","2001","45.3"
"KAZ","","ALL","2002","45.8"
"KAZ","","ALL","2003","46.3"
"KAZ","","ALL","2004","46.8"
"KAZ","","ALL","2005","47.4"
"KAZ","","ALL","2006","47.9"
"KAZ","","ALL","2007","48.4"
"KAZ","","ALL","2008","49"
"KAZ","","ALL","2009","49.5"
"KAZ","","ALL","2010","50.1"
"KAZ","","ALL","2011","50.6"
"KAZ","","ALL","2012","51.2"
"KAZ","","ALL","2013","51.8"
"KAZ","","ALL","2014","52.4"
"KAZ","","ALL","2015","53"
"KAZ","","ALL","2016","53.6"
"KGZ","","ALL","1975","26.8"
"KGZ","","ALL","1976","27.3"
"KGZ","","ALL","1977","27.8"
"KGZ","","ALL","1978","28.2"
"KGZ","","ALL","1979","28.7"
"KGZ","","ALL","1980","29.2"
"KGZ","","ALL","1981","29.7"
"KGZ","","ALL","1982","30.1"
"KGZ","","ALL","1983","30.6"
"KGZ","","ALL","1984","31"
"KGZ","","ALL","1985","31.5"
"KGZ","","ALL","1986","32"
"KGZ","","ALL","1987","32.4"
"KGZ","","ALL","1988","32.9"
"KGZ","","ALL","1989","33.3"
"KGZ","","ALL","1990","33.8"
"KGZ","","ALL","1991","34.2"
"KGZ","","ALL","1992","34.7"
"KGZ","","ALL","1993","35.1"
"KGZ","","ALL","1994","35.5"
"KGZ","","ALL","1995","36"
"KGZ","","ALL","1996","36.4"
"KGZ","","ALL","1997","36.9"
"KGZ","","ALL","1998","37.3"
"KGZ","","ALL","1999","37.8"
"KGZ","","ALL","2000","38.3"
"KGZ","","ALL","2001","38.8"
"KGZ","","ALL","2002","39.3"
"KGZ","","ALL","2003","39.9"
"KGZ","","ALL","2004","40.5"
"KGZ","","ALL","2005","41"
"KGZ","","ALL","2006","41.6"
"KGZ","","ALL","2007","42.3"
"KGZ","","ALL","2008","42.9"
"KGZ","","ALL","2009","43.5"
"KGZ","","ALL","2010","44.2"
"KGZ","","ALL","2011","44.8"
"KGZ","","ALL","2012","45.5"
"KGZ","","ALL","2013","46.2"
"KGZ","","ALL","2014","46.9"
"KGZ","","ALL","2015","47.6"
"KGZ","","ALL","2016","48.3"
"LTU","","ALL","1975","41.9"
"LTU","","ALL","1976","42.6"
"LTU","","ALL","1977","43.4"
"LTU","","ALL","1978","44.1"
"LTU","","ALL","1979","44.8"
"LTU","","ALL","1980","45.6"
"LTU","","ALL","1981","46.3"
"LTU","","ALL","1982","46.9"
"LTU","","ALL","1983","47.6"
"LTU","","ALL","1984","48.2"
"LTU","","ALL","1985","48.8"
"LTU","","ALL","1986","49.3"
"LTU","","ALL","1987","49.9"
"LTU","","ALL","1988","50.4"
"LTU","","ALL","1989","50.8"
"LTU","","ALL","1990","51.3"
"LTU","","ALL","1991","51.7"
"LTU","","ALL","1992","52.1"
"LTU","","ALL","1993","52.4"
"LTU","","ALL","1994","52.8"
"LTU","","ALL","1995","53.1"
"LTU","","ALL","1996","53.3"
"LTU","","ALL","1997","53.6"
"LTU","","ALL","1998","53.9"
"LTU","","ALL","1999","54.2"
"LTU","","ALL","2000","54.5"
"LTU","","ALL","2001","54.7"
"LTU","","ALL","2002","55"
"LTU","","ALL","2003","55.3"
"LTU","","ALL","2004","55.6"
"LTU","","ALL","2005","55.9"
"LTU","","ALL","2006","56.3"
"LTU","","ALL","2007","56.6"
"LTU","","ALL","2008","56.9"
"LTU","","ALL","2009","57.2"
"LTU","","ALL","2010","57.6"
"LTU","","ALL","2011","57.9"
"LTU","","ALL","2012","58.2"
"LTU","","ALL","2013","58.6"
"LTU","","ALL","2014","58.9"
"LTU","","ALL","2015","59.2"
"LTU","","ALL","2016","59.6"
"LUX","","ALL","1975","37.3"
"LUX","","ALL","1976","37.9"
"LUX","","ALL","1977","38.6"
"LUX","","ALL","1978","39.2"
"LUX","","ALL","1979","39.9"
"LUX","","ALL","1980","40.5"
"LUX","","ALL","1981","41.1"
"LUX","","ALL","1982","41.7"
"LUX","","ALL","1983","42.3"
"LUX","","ALL","1984","42.9"
"LUX","","ALL","1985","43.5"
"LUX","","ALL","1986","44"
"LUX","","ALL","1987","44.5"
"LUX","","ALL","1988","45.1"
"LUX","","ALL","1989","45.6"
"LUX","","ALL","1990","46.1"
"LUX","","ALL","1991","46.6"
"LUX","","ALL","1992","47.1"
"LUX","","ALL","1993","47.7"
"LUX","","ALL","1994","48.2"
"LUX","","ALL","1995","48.8"
"LUX","","ALL","1996","49.3"
"LUX","","ALL","1997","49.8"
"LUX","","ALL","1998","50.4"
"LUX","","ALL","1999","50.9"
"LUX","","ALL","2000","51.4"
"LUX","","ALL","2001","51.9"
"LUX","","ALL","2002","52.4"
"LUX","","ALL","2003","52.9"
"LUX","","ALL","2004","53.4"
"LUX","","ALL","2005","53.9"
"LUX","","ALL","2006","54.4"
"LUX","","ALL","2007","54.8"
"LUX","","ALL","2008","55.3"
"LUX","","ALL","2009","55.7"
"LUX","","ALL","2010","56.2"
"LUX","","ALL","2011","56.6"
"LUX","","ALL","2012","57.1"
"LUX","","ALL","2013","57.5"
"LUX","","ALL","2014","57.9"
"LUX","","ALL","2015","58.3"
"LUX","","ALL","2016","58.7"
"LVA","","ALL","1975","43.6"
"LVA","","ALL","1976","44.1"
"LVA","","ALL","1977","44.6"
"LVA","","ALL","1978","45.1"
"LVA","","ALL","1979","45.6"
"LVA","","ALL","1980","46.1"
"LVA","","ALL","1981","46.5"
"LVA","","ALL","1982","47"
"LVA","","ALL","1983","47.4"
"LVA","","ALL","1984","47.8"
"LVA","","ALL","1985","48.2"
"LVA","","ALL","1986","48.5"
"LVA","","ALL","1987","48.9"
"LVA","","ALL","1988","49.2"
"LVA","","ALL","1989","49.5"
"LVA","","ALL","1990","49.8"
"LVA","","ALL","1991","50.1"
"LVA","","ALL","1992","50.4"
"LVA","","ALL","1993","50.7"
"LVA","","ALL","1994","51"
"LVA","","ALL","1995","51.2"
"LVA","","ALL","1996","51.5"
"LVA","","ALL","1997","51.7"
"LVA","","ALL","1998","52"
"LVA","","ALL","1999","52.3"
"LVA","","ALL","2000","52.5"
"LVA","","ALL","2001","52.8"
"LVA","","ALL","2002","53.1"
"LVA","","ALL","2003","53.4"
