"INDICATOR","HFA_426"

"HFA_426","Pure alcohol consumption, litres per capita, age 15+"

"UNIT_TYPE","Unit"
"LITRES_PCAPITA","litres per capita"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFA","European Health for All database"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HFA","European Health for All database (WHO)"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1962","1.17"
"ALB","","ALL","1963","0.91"
"ALB","","ALL","1964","1.04"
"ALB","","ALL","1965","1.04"
"ALB","","ALL","1966","1.03"
"ALB","","ALL","1967","1.17"
"ALB","","ALL","1968","1.44"
"ALB","","ALL","1969","1.73"
"ALB","","ALL","1970","1.77"
"ALB","","ALL","1971","1.2"
"ALB","","ALL","1972","1.56"
"ALB","","ALL","1973","1.59"
"ALB","","ALL","1974","1.58"
"ALB","","ALL","1975","1.35"
"ALB","","ALL","1976","1.33"
"ALB","","ALL","1977","1.37"
"ALB","","ALL","1978","1.65"
"ALB","","ALL","1979","1.4"
"ALB","","ALL","1980","1.79"
"ALB","","ALL","1981","1.84"
"ALB","","ALL","1982","1.51"
"ALB","","ALL","1983","1.68"
"ALB","","ALL","1984","1.58"
"ALB","","ALL","1985","1.6"
"ALB","","ALL","1986","1.39"
"ALB","","ALL","1987","1.63"
"ALB","","ALL","1988","1.67"
"ALB","","ALL","1989","1.73"
"ALB","","ALL","1990","2.03"
"ALB","","ALL","1991","1.28"
"ALB","","ALL","1992","1.35"
"ALB","","ALL","1993","1.49"
"ALB","","ALL","1994","2.77"
"ALB","","ALL","1995","2.87"
"ALB","","ALL","1996","3.12"
"ALB","","ALL","1997","2.22"
"ALB","","ALL","1998","1.54"
"ALB","","ALL","1999","2.19"
"ALB","","ALL","2000","3.92"
"ALB","","ALL","2001","4.51"
"ALB","","ALL","2002","3.96"
"ALB","","ALL","2003","4.33"
"ALB","","ALL","2004","4.42"
"ALB","","ALL","2005","4.98"
"ALB","","ALL","2006","5.17"
"ALB","","ALL","2007","5.46"
"ALB","","ALL","2008","5.56"
"ALB","","ALL","2009","5.79"
"ALB","","ALL","2010","4.88"
"ALB","","ALL","2011","5.03"
"ALB","","ALL","2012","4.43"
"ALB","","ALL","2013","4.28"
"ALB","","ALL","2014","4.1"
"ALB","","ALL","2015","4.33"
"ALB","","ALL","2016","4.38"
"ALB","","ALL","2017","4.39"
"ALB","","ALL","2018","4.44"
"ALB","","ALL","2019","4.4"
"AND","","ALL","2000","12.77"
"AND","","ALL","2001","13.08"
"AND","","ALL","2002","12.16"
"AND","","ALL","2003","12.25"
"AND","","ALL","2004","12.23"
"AND","","ALL","2005","11.82"
"AND","","ALL","2006","11.89"
"AND","","ALL","2007","11.53"
"AND","","ALL","2008","10.96"
"AND","","ALL","2009","10.86"
"AND","","ALL","2010","10.53"
"AND","","ALL","2011","10.46"
"AND","","ALL","2012","10.33"
"AND","","ALL","2013","10.06"
"AND","","ALL","2014","9.88"
"AND","","ALL","2015","11.02"
"AND","","ALL","2016","11.18"
"AND","","ALL","2017","11.18"
"AND","","ALL","2018","10.72"
"AND","","ALL","2019","10.99"
"ARM","","ALL","1990","3.18"
"ARM","","ALL","1991","2.98"
"ARM","","ALL","1992","2.52"
"ARM","","ALL","1993","2.71"
"ARM","","ALL","1994","4.34"
"ARM","","ALL","1995","2.98"
"ARM","","ALL","1996","2.92"
"ARM","","ALL","1997","2.84"
"ARM","","ALL","1998","1.9"
"ARM","","ALL","1999","2.16"
"ARM","","ALL","2000","2.91"
"ARM","","ALL","2001","2.87"
"ARM","","ALL","2002","2.87"
"ARM","","ALL","2003","3"
"ARM","","ALL","2004","3.73"
"ARM","","ALL","2005","4.17"
"ARM","","ALL","2006","3.99"
"ARM","","ALL","2007","3.91"
"ARM","","ALL","2008","3.96"
"ARM","","ALL","2009","3.97"
"ARM","","ALL","2010","4.23"
"ARM","","ALL","2011","4.07"
"ARM","","ALL","2012","3.89"
"ARM","","ALL","2013","3.92"
"ARM","","ALL","2014","4.22"
"ARM","","ALL","2015","4.04"
"ARM","","ALL","2016","3.83"
"ARM","","ALL","2017","3.83"
"ARM","","ALL","2018","3.69"
"ARM","","ALL","2019","3.77"
"AUT","","ALL","1960","8.91"
"AUT","","ALL","1961","9.31"
"AUT","","ALL","1962","9.7"
"AUT","","ALL","1963","9.8"
"AUT","","ALL","1964","10.7"
"AUT","","ALL","1965","11.6"
"AUT","","ALL","1966","12.4"
"AUT","","ALL","1967","13.1"
"AUT","","ALL","1968","13.2"
"AUT","","ALL","1969","13"
"AUT","","ALL","1970","13.4"
"AUT","","ALL","1971","13.6"
"AUT","","ALL","1972","14.2"
"AUT","","ALL","1973","14.6"
"AUT","","ALL","1974","14.5"
"AUT","","ALL","1975","14.1"
"AUT","","ALL","1976","14.3"
"AUT","","ALL","1977","14.2"
"AUT","","ALL","1978","14"
"AUT","","ALL","1979","13.4"
"AUT","","ALL","1980","13.6"
"AUT","","ALL","1981","13.5"
"AUT","","ALL","1982","13.5"
"AUT","","ALL","1983","14"
"AUT","","ALL","1984","13.9"
"AUT","","ALL","1985","13.3"
"AUT","","ALL","1986","13.6"
"AUT","","ALL","1987","13.5"
"AUT","","ALL","1988","13.7"
"AUT","","ALL","1989","13.9"
"AUT","","ALL","1990","13.9"
"AUT","","ALL","1991","14.1"
"AUT","","ALL","1992","13.6"
"AUT","","ALL","1993","13.5"
"AUT","","ALL","1994","12.5"
"AUT","","ALL","1995","13.4"
"AUT","","ALL","1996","13.5"
"AUT","","ALL","1997","12.9"
"AUT","","ALL","1998","12.9"
"AUT","","ALL","1999","12.8"
"AUT","","ALL","2000","13.35"
"AUT","","ALL","2001","12.35"
"AUT","","ALL","2002","12.09"
"AUT","","ALL","2003","12.31"
"AUT","","ALL","2004","12.17"
"AUT","","ALL","2005","12.14"
"AUT","","ALL","2006","12.58"
"AUT","","ALL","2007","12.54"
"AUT","","ALL","2008","12.03"
"AUT","","ALL","2009","11.87"
"AUT","","ALL","2010","12.1"
"AUT","","ALL","2011","11.9"
"AUT","","ALL","2012","12.1"
"AUT","","ALL","2013","12.1"
"AUT","","ALL","2014","12.4"
"AUT","","ALL","2015","11.6"
"AUT","","ALL","2016","11.7"
"AUT","","ALL","2017","11.6"
"AUT","","ALL","2018","11.6"
"AUT","","ALL","2019","11.9"
"AZE","","ALL","1990","2.92"
"AZE","","ALL","1991","2.88"
"AZE","","ALL","1992","4.31"
"AZE","","ALL","1993","2.91"
"AZE","","ALL","1994","1.37"
"AZE","","ALL","1995","1.23"
"AZE","","ALL","1996","1.44"
"AZE","","ALL","1997","0.71"
"AZE","","ALL","1998","1.7"
"AZE","","ALL","1999","1.16"
"AZE","","ALL","2000","0.66"
"AZE","","ALL","2001","0.5"
"AZE","","ALL","2002","0.55"
"AZE","","ALL","2003","0.55"
"AZE","","ALL","2004","0.63"
"AZE","","ALL","2005","0.73"
"AZE","","ALL","2006","0.85"
"AZE","","ALL","2007","0.95"
"AZE","","ALL","2008","1.12"
"AZE","","ALL","2009","1.92"
"AZE","","ALL","2010","0.99"
"AZE","","ALL","2011","0.6"
"AZE","","ALL","2012","0.52"
"AZE","","ALL","2013","0.52"
"AZE","","ALL","2014","0.36"
"AZE","","ALL","2015","0.51"
"AZE","","ALL","2016","0.39"
"AZE","","ALL","2017","0.44"
"AZE","","ALL","2018","0.88"
"AZE","","ALL","2019","1.38"
"BEL","","ALL","1963","9.88"
"BEL","","ALL","1964","10.48"
"BEL","","ALL","1965","10.76"
"BEL","","ALL","1966","10.3"
"BEL","","ALL","1967","10.73"
"BEL","","ALL","1968","11.15"
"BEL","","ALL","1969","11.46"
"BEL","","ALL","1970","12.43"
"BEL","","ALL","1971","12.62"
"BEL","","ALL","1972","13"
"BEL","","ALL","1973","13.81"
"BEL","","ALL","1974","13.35"
"BEL","","ALL","1975","13.46"
"BEL","","ALL","1976","13.6"
"BEL","","ALL","1977","13.47"
"BEL","","ALL","1978","13.4"
"BEL","","ALL","1979","13.56"
"BEL","","ALL","1980","13.99"
"BEL","","ALL","1981","13.25"
"BEL","","ALL","1982","13.72"
"BEL","","ALL","1983","13.55"
"BEL","","ALL","1984","13.26"
"BEL","","ALL","1985","13.14"
"BEL","","ALL","1986","12.72"
"BEL","","ALL","1987","13.16"
"BEL","","ALL","1988","12.52"
"BEL","","ALL","1989","11.61"
"BEL","","ALL","1990","12.18"
"BEL","","ALL","1991","11.44"
"BEL","","ALL","1992","11.65"
"BEL","","ALL","1993","11.66"
"BEL","","ALL","1994","11.12"
"BEL","","ALL","1995","11.04"
"BEL","","ALL","1996","10.94"
"BEL","","ALL","1997","10.92"
"BEL","","ALL","1998","9.92"
"BEL","","ALL","1999","10.1"
"BEL","","ALL","2000","11.21"
"BEL","","ALL","2001","11.01"
"BEL","","ALL","2002","11.29"
"BEL","","ALL","2003","11.28"
"BEL","","ALL","2004","12.05"
"BEL","","ALL","2005","12.21"
"BEL","","ALL","2006","10.94"
"BEL","","ALL","2007","13.43"
"BEL","","ALL","2008","10.51"
"BEL","","ALL","2009","10.1"
"BEL","","ALL","2010","10.27"
"BEL","","ALL","2011","10.14"
"BEL","","ALL","2012","10.09"
"BEL","","ALL","2013","10.33"
"BEL","","ALL","2014","10.57"
"BEL","","ALL","2015","10.36"
"BEL","","ALL","2016","9.42"
"BEL","","ALL","2017","9.3"
"BEL","","ALL","2018","9.22"
"BEL","","ALL","2019","9.15"
"BGR","","ALL","1963","7.25"
"BGR","","ALL","1964","6.52"
"BGR","","ALL","1965","7.25"
"BGR","","ALL","1966","7.31"
"BGR","","ALL","1967","7.84"
"BGR","","ALL","1968","9.01"
"BGR","","ALL","1969","8.71"
"BGR","","ALL","1970","8.44"
"BGR","","ALL","1971","8.88"
"BGR","","ALL","1972","9.18"
"BGR","","ALL","1973","10.14"
"BGR","","ALL","1974","10.22"
"BGR","","ALL","1975","10.15"
"BGR","","ALL","1976","10.86"
"BGR","","ALL","1977","10.52"
"BGR","","ALL","1978","11.27"
"BGR","","ALL","1979","10.91"
"BGR","","ALL","1980","10.84"
"BGR","","ALL","1981","11.34"
"BGR","","ALL","1982","11.2"
"BGR","","ALL","1983","10.96"
"BGR","","ALL","1984","11.37"
"BGR","","ALL","1985","10.92"
"BGR","","ALL","1986","11.47"
"BGR","","ALL","1987","10.91"
"BGR","","ALL","1988","11.17"
"BGR","","ALL","1989","11.43"
"BGR","","ALL","1990","11.46"
"BGR","","ALL","1991","9.47"
"BGR","","ALL","1992","10.15"
"BGR","","ALL","1993","9.86"
"BGR","","ALL","1994","9.7"
"BGR","","ALL","1995","9.51"
"BGR","","ALL","1996","9.18"
"BGR","","ALL","1997","8.13"
"BGR","","ALL","1998","7.86"
"BGR","","ALL","1999","7.65"
"BGR","","ALL","2000","10.26"
"BGR","","ALL","2001","11.07"
"BGR","","ALL","2002","10.8"
"BGR","","ALL","2003","10.92"
"BGR","","ALL","2004","10.7"
"BGR","","ALL","2005","10.22"
"BGR","","ALL","2006","10.18"
"BGR","","ALL","2007","10.66"
"BGR","","ALL","2008","10.73"
"BGR","","ALL","2009","10.53"
"BGR","","ALL","2010","9.82"
"BGR","","ALL","2011","9.88"
"BGR","","ALL","2012","10.88"
"BGR","","ALL","2013","10.32"
"BGR","","ALL","2014","10.3"
"BGR","","ALL","2015","10.89"
"BGR","","ALL","2016","11.13"
"BGR","","ALL","2017","10.93"
"BGR","","ALL","2018","11.53"
"BGR","","ALL","2019","11.18"
"BIH","","ALL","1990","11.87"
"BIH","","ALL","1991","13.79"
"BIH","","ALL","1992","10.03"
"BIH","","ALL","1993","8.55"
"BIH","","ALL","1994","8.19"
"BIH","","ALL","1995","8.47"
"BIH","","ALL","1996","9.68"
"BIH","","ALL","1997","10"
"BIH","","ALL","1998","8.37"
"BIH","","ALL","1999","8.57"
"BIH","","ALL","2000","3.87"
"BIH","","ALL","2001","4.11"
"BIH","","ALL","2002","4.08"
"BIH","","ALL","2003","4.29"
"BIH","","ALL","2004","4.38"
"BIH","","ALL","2005","4.5"
"BIH","","ALL","2006","4.72"
"BIH","","ALL","2007","5.03"
"BIH","","ALL","2008","5.03"
"BIH","","ALL","2009","4.69"
"BIH","","ALL","2010","4.57"
"BIH","","ALL","2011","4.71"
"BIH","","ALL","2012","4.83"
"BIH","","ALL","2013","4.69"
"BIH","","ALL","2014","4.69"
"BIH","","ALL","2015","4.9"
"BIH","","ALL","2016","5.04"
"BIH","","ALL","2017","5.25"
"BIH","","ALL","2018","5.44"
"BIH","","ALL","2019","5.46"
"BLR","","ALL","1980","13.23"
"BLR","","ALL","1981","13.2"
"BLR","","ALL","1982","12.67"
"BLR","","ALL","1983","12.43"
"BLR","","ALL","1984","12.7"
"BLR","","ALL","1985","11.41"
"BLR","","ALL","1986","7.57"
"BLR","","ALL","1987","5.71"
"BLR","","ALL","1988","4.55"
"BLR","","ALL","1989","7.98"
"BLR","","ALL","1990","7.85"
"BLR","","ALL","1991","8.87"
"BLR","","ALL","1992","8.7"
"BLR","","ALL","1993","10.23"
"BLR","","ALL","1994","9.86"
"BLR","","ALL","1995","9.35"
"BLR","","ALL","1996","10.45"
"BLR","","ALL","1997","11.02"
"BLR","","ALL","1998","11.72"
"BLR","","ALL","1999","12.72"
"BLR","","ALL","2000","12.92"
"BLR","","ALL","2001","10.74"
"BLR","","ALL","2002","11.78"
"BLR","","ALL","2003","11.17"
"BLR","","ALL","2004","12.08"
"BLR","","ALL","2005","11.19"
"BLR","","ALL","2006","12.61"
"BLR","","ALL","2007","13.91"
"BLR","","ALL","2008","14.58"
"BLR","","ALL","2009","13.98"
"BLR","","ALL","2010","14.43"
"BLR","","ALL","2011","14.5"
"BLR","","ALL","2012","13.56"
"BLR","","ALL","2013","12.58"
"BLR","","ALL","2014","11.29"
"BLR","","ALL","2015","9.79"
"BLR","","ALL","2016","9.74"
"BLR","","ALL","2017","9.76"
"BLR","","ALL","2018","10.08"
"BLR","","ALL","2019","10.57"
"","CARINFONET","ALL","1992","4.73"
"","CARINFONET","ALL","1993","4.16"
"","CARINFONET","ALL","1994","4.06"
"","CARINFONET","ALL","1995","2.79"
"","CARINFONET","ALL","1996","2.17"
"","CARINFONET","ALL","1997","2.17"
"","CARINFONET","ALL","1998","2.32"
"","CARINFONET","ALL","1999","2.04"
"","CARINFONET","ALL","2000","3.72"
"","CARINFONET","ALL","2001","3.58"
"","CARINFONET","ALL","2002","3.56"
"","CARINFONET","ALL","2003","3.8"
"","CARINFONET","ALL","2004","3.78"
"","CARINFONET","ALL","2005","3.37"
"","CARINFONET","ALL","2006","3.47"
"","CARINFONET","ALL","2007","2.68"
"","CARINFONET","ALL","2008","2.54"
"","CARINFONET","ALL","2009","2.35"
"","CARINFONET","ALL","2010","2.65"
"","CARINFONET","ALL","2011","2.49"
"","CARINFONET","ALL","2012","2.69"
"","CARINFONET","ALL","2013","2.73"
"","CARINFONET","ALL","2014","2.97"
"","CARINFONET","ALL","2015","2.88"
"","CARINFONET","ALL","2016","2.85"
"","CARINFONET","ALL","2017","2.99"
"","CARINFONET","ALL","2018","2.9"
"","CARINFONET","ALL","2019","2.75"
"CHE","","ALL","1966","14.22"
"CHE","","ALL","1967","14.19"
"CHE","","ALL","1968","14.23"
"CHE","","ALL","1969","14.65"
"CHE","","ALL","1970","14.79"
"CHE","","ALL","1971","14.77"
"CHE","","ALL","1972","15.02"
"CHE","","ALL","1973","15.63"
"CHE","","ALL","1974","15.24"
"CHE","","ALL","1975","14.28"
"CHE","","ALL","1976","13.96"
"CHE","","ALL","1977","14.04"
"CHE","","ALL","1978","14.16"
"CHE","","ALL","1979","14.06"
"CHE","","ALL","1980","14.25"
"CHE","","ALL","1981","14.58"
"CHE","","ALL","1982","14.71"
"CHE","","ALL","1983","14.41"
"CHE","","ALL","1984","14.33"
"CHE","","ALL","1985","14.37"
"CHE","","ALL","1986","14.07"
"CHE","","ALL","1987","14.02"
"CHE","","ALL","1988","14.03"
"CHE","","ALL","1989","13.86"
"CHE","","ALL","1990","12.99"
"CHE","","ALL","1991","12.9"
"CHE","","ALL","1992","12.33"
"CHE","","ALL","1993","12.33"
"CHE","","ALL","1994","11.79"
"CHE","","ALL","1995","11.45"
"CHE","","ALL","1996","11.33"
"CHE","","ALL","1997","11.21"
"CHE","","ALL","1998","11.07"
"CHE","","ALL","1999","11.05"
"CHE","","ALL","2000","11.26"
"CHE","","ALL","2001","11.12"
"CHE","","ALL","2002","10.85"
"CHE","","ALL","2003","10.82"
"CHE","","ALL","2004","10.54"
"CHE","","ALL","2005","10.15"
"CHE","","ALL","2006","10.24"
"CHE","","ALL","2007","10.44"
"CHE","","ALL","2008","10.29"
"CHE","","ALL","2009","10.15"
"CHE","","ALL","2010","10.01"
"CHE","","ALL","2011","9.99"
"CHE","","ALL","2012","9.87"
"CHE","","ALL","2013","9.74"
"CHE","","ALL","2014","9.62"
"CHE","","ALL","2015","9.62"
"CHE","","ALL","2016","9.28"
"CHE","","ALL","2017","9.16"
"CHE","","ALL","2018","9.17"
"CHE","","ALL","2019","9.41"
"","CIS","ALL","1990","6.54"
"","CIS","ALL","1991","7.02"
"","CIS","ALL","1992","6.32"
"","CIS","ALL","1993","6.92"
"","CIS","ALL","1994","6.86"
"","CIS","ALL","1995","7.83"
"","CIS","ALL","1996","6.62"
"","CIS","ALL","1997","6.74"
"","CIS","ALL","1998","7.1"
"","CIS","ALL","1999","7.5"
"","CIS","ALL","2000","8.01"
"","CIS","ALL","2001","8.07"
"","CIS","ALL","2002","8.26"
"","CIS","ALL","2003","8.47"
"","CIS","ALL","2004","8.56"
"","CIS","ALL","2005","8.59"
"","CIS","ALL","2006","8.82"
"","CIS","ALL","2007","9"
"","CIS","ALL","2008","9.11"
"","CIS","ALL","2009","8.51"
"","CIS","ALL","2010","8.13"
"","CIS","ALL","2011","8.2"
"","CIS","ALL","2012","8.06"
"","CIS","ALL","2013","7.64"
"","CIS","ALL","2014","6.99"
"","CIS","ALL","2015","6.24"
"","CIS","ALL","2016","5.99"
"","CIS","ALL","2017","5.64"
"","CIS","ALL","2018","5.75"
"","CIS","ALL","2019","5.78"
"CYP","","ALL","1961","5.15"
"CYP","","ALL","1962","4.44"
"CYP","","ALL","1963","5.14"
"CYP","","ALL","1964","5.22"
"CYP","","ALL","1965","5.5"
"CYP","","ALL","1966","4.83"
"CYP","","ALL","1967","5.18"
"CYP","","ALL","1968","4.75"
"CYP","","ALL","1969","4.75"
"CYP","","ALL","1970","4.76"
"CYP","","ALL","1971","5"
"CYP","","ALL","1972","5.42"
"CYP","","ALL","1973","5.27"
"CYP","","ALL","1974","4.27"
"CYP","","ALL","1975","4.67"
"CYP","","ALL","1976","4.75"
"CYP","","ALL","1977","5.21"
"CYP","","ALL","1978","5.69"
"CYP","","ALL","1979","5.99"
"CYP","","ALL","1980","6.28"
"CYP","","ALL","1981","6.71"
"CYP","","ALL","1982","6.99"
"CYP","","ALL","1983","7.46"
"CYP","","ALL","1984","7.61"
"CYP","","ALL","1985","7.93"
"CYP","","ALL","1986","8.33"
"CYP","","ALL","1987","8.88"
"CYP","","ALL","1988","9.61"
"CYP","","ALL","1989","9.29"
"CYP","","ALL","1990","9.46"
"CYP","","ALL","1991","9.16"
"CYP","","ALL","1992","10.38"
"CYP","","ALL","1993","9.41"
"CYP","","ALL","1994","9.53"
"CYP","","ALL","1995","9.47"
"CYP","","ALL","1996","8.49"
"CYP","","ALL","1997","8.33"
"CYP","","ALL","1998","8.68"
"CYP","","ALL","1999","8.93"
"CYP","","ALL","2000","9.56"
"CYP","","ALL","2001","10.16"
"CYP","","ALL","2002","11.68"
"CYP","","ALL","2003","10.62"
"CYP","","ALL","2004","13.03"
"CYP","","ALL","2005","11.41"
"CYP","","ALL","2006","11.48"
"CYP","","ALL","2007","11.58"
"CYP","","ALL","2008","12.03"
"CYP","","ALL","2009","10.81"
"CYP","","ALL","2010","11.33"
"CYP","","ALL","2011","10.71"
"CYP","","ALL","2012","10.58"
"CYP","","ALL","2013","9.07"
"CYP","","ALL","2014","9.63"
"CYP","","ALL","2015","9.59"
"CYP","","ALL","2016","9.59"
"CYP","","ALL","2017","9.59"
"CYP","","ALL","2018","9.59"
"CYP","","ALL","2019","9.59"
"CZE","","ALL","1961","9"
"CZE","","ALL","1962","9.12"
"CZE","","ALL","1963","9.06"
"CZE","","ALL","1964","9.36"
"CZE","","ALL","1965","10.18"
"CZE","","ALL","1966","10.49"
"CZE","","ALL","1967","10.64"
"CZE","","ALL","1968","10.61"
"CZE","","ALL","1969","11.42"
"CZE","","ALL","1970","11.9"
"CZE","","ALL","1971","11.57"
"CZE","","ALL","1972","12.66"
"CZE","","ALL","1973","12.95"
"CZE","","ALL","1974","13.11"
"CZE","","ALL","1975","13.33"
"CZE","","ALL","1976","13.62"
"CZE","","ALL","1977","14.2"
"CZE","","ALL","1978","14.64"
"CZE","","ALL","1979","13.17"
"CZE","","ALL","1980","13.99"
"CZE","","ALL","1981","14.23"
"CZE","","ALL","1982","14.12"
"CZE","","ALL","1983","14.14"
"CZE","","ALL","1984","14.29"
"CZE","","ALL","1985","14.24"
"CZE","","ALL","1986","13.01"
"CZE","","ALL","1987","13.2"
"CZE","","ALL","1988","12.84"
"CZE","","ALL","1989","13.01"
"CZE","","ALL","1990","12.98"
"CZE","","ALL","1991","13.74"
"CZE","","ALL","1992","14.39"
"CZE","","ALL","1993","13.72"
"CZE","","ALL","1994","13.83"
"CZE","","ALL","1995","13.74"
"CZE","","ALL","1996","13.78"
"CZE","","ALL","1997","14.05"
"CZE","","ALL","1998","13.92"
"CZE","","ALL","1999","13.85"
"CZE","","ALL","2000","13.9"
"CZE","","ALL","2001","13.64"
"CZE","","ALL","2002","13.77"
"CZE","","ALL","2003","13.87"
"CZE","","ALL","2004","13.42"
"CZE","","ALL","2005","13.66"
"CZE","","ALL","2006","13.58"
"CZE","","ALL","2007","13.83"
"CZE","","ALL","2008","13.65"
"CZE","","ALL","2009","13.43"
"CZE","","ALL","2010","12.68"
"CZE","","ALL","2011","12.56"
"CZE","","ALL","2012","12.83"
"CZE","","ALL","2013","12.54"
"CZE","","ALL","2014","12.75"
"CZE","","ALL","2015","12.76"
"CZE","","ALL","2016","12.92"
"CZE","","ALL","2017","12.73"
"CZE","","ALL","2018","12.73"
"CZE","","ALL","2019","12.73"
"DEU","","ALL","1961","11.03"
"DEU","","ALL","1962","12.05"
"DEU","","ALL","1963","12.85"
"DEU","","ALL","1964","13.71"
"DEU","","ALL","1965","14"
"DEU","","ALL","1966","13.59"
"DEU","","ALL","1967","13.51"
"DEU","","ALL","1968","14.04"
"DEU","","ALL","1969","14.98"
"DEU","","ALL","1970","15.53"
"DEU","","ALL","1971","16.54"
"DEU","","ALL","1972","16.25"
"DEU","","ALL","1973","16.74"
"DEU","","ALL","1974","15.92"
"DEU","","ALL","1975","16.84"
"DEU","","ALL","1976","17.23"
"DEU","","ALL","1977","16.44"
"DEU","","ALL","1978","16.27"
"DEU","","ALL","1979","16.67"
"DEU","","ALL","1980","16.45"
"DEU","","ALL","1981","16.01"
"DEU","","ALL","1982","15.69"
"DEU","","ALL","1983","15.75"
"DEU","","ALL","1984","15.14"
"DEU","","ALL","1985","15.14"
"DEU","","ALL","1986","14.72"
"DEU","","ALL","1987","14.82"
"DEU","","ALL","1988","14.61"
"DEU","","ALL","1989","14.64"
"DEU","","ALL","1990","14.89"
"DEU","","ALL","1991","13.92"
"DEU","","ALL","1992","13.84"
"DEU","","ALL","1993","13.5"
"DEU","","ALL","1994","13.37"
"DEU","","ALL","1995","13.35"
"DEU","","ALL","1996","13.12"
"DEU","","ALL","1997","13"
"DEU","","ALL","1998","12.74"
"DEU","","ALL","1999","12.94"
"DEU","","ALL","2000","12.91"
"DEU","","ALL","2001","12.46"
"DEU","","ALL","2002","12.25"
"DEU","","ALL","2003","11.92"
"DEU","","ALL","2004","11.83"
"DEU","","ALL","2005","11.68"
"DEU","","ALL","2006","11.76"
"DEU","","ALL","2007","11.51"
"DEU","","ALL","2008","11.37"
"DEU","","ALL","2009","11.23"
"DEU","","ALL","2010","11.58"
"DEU","","ALL","2011","11.33"
"DEU","","ALL","2012","11.32"
"DEU","","ALL","2013","11.08"
"DEU","","ALL","2014","11.07"
"DEU","","ALL","2015","11.06"
"DEU","","ALL","2016","10.96"
"DEU","","ALL","2017","10.86"
"DEU","","ALL","2018","10.88"
"DEU","","ALL","2019","10.56"
"DNK","","ALL","1961","6.54"
"DNK","","ALL","1962","6.56"
"DNK","","ALL","1963","6.65"
"DNK","","ALL","1964","7.23"
"DNK","","ALL","1965","7"
"DNK","","ALL","1966","7.67"
"DNK","","ALL","1967","7.89"
"DNK","","ALL","1968","8.06"
"DNK","","ALL","1969","8.86"
"DNK","","ALL","1970","9.58"
"DNK","","ALL","1971","9.4"
"DNK","","ALL","1972","10.1"
"DNK","","ALL","1973","10.89"
"DNK","","ALL","1974","10.68"
"DNK","","ALL","1975","11.47"
"DNK","","ALL","1976","11.84"
"DNK","","ALL","1977","11.43"
"DNK","","ALL","1978","10.91"
"DNK","","ALL","1979","11.41"
"DNK","","ALL","1980","11.5"
"DNK","","ALL","1981","12.09"
"DNK","","ALL","1982","12.47"
"DNK","","ALL","1983","12.81"
"DNK","","ALL","1984","12.4"
