"INDICATOR","HFA_426"
"DNK","","ALL","1985","12.2"
"DNK","","ALL","1986","12.26"
"DNK","","ALL","1987","11.74"
"DNK","","ALL","1988","11.9"
"DNK","","ALL","1989","11.65"
"DNK","","ALL","1990","11.85"
"DNK","","ALL","1991","11.76"
"DNK","","ALL","1992","11.94"
"DNK","","ALL","1993","11.89"
"DNK","","ALL","1994","12.14"
"DNK","","ALL","1995","12.16"
"DNK","","ALL","1996","12.27"
"DNK","","ALL","1997","12.2"
"DNK","","ALL","1998","11.69"
"DNK","","ALL","1999","11.62"
"DNK","","ALL","2000","11.68"
"DNK","","ALL","2001","11.54"
"DNK","","ALL","2002","11.32"
"DNK","","ALL","2003","11.53"
"DNK","","ALL","2004","11.26"
"DNK","","ALL","2005","11.26"
"DNK","","ALL","2006","11.02"
"DNK","","ALL","2007","10.99"
"DNK","","ALL","2008","10.7"
"DNK","","ALL","2009","10.08"
"DNK","","ALL","2010","10.27"
"DNK","","ALL","2011","10.45"
"DNK","","ALL","2012","9.23"
"DNK","","ALL","2013","9.44"
"DNK","","ALL","2014","9.55"
"DNK","","ALL","2015","9.42"
"DNK","","ALL","2016","9.51"
"DNK","","ALL","2017","9.3"
"DNK","","ALL","2018","9.32"
"DNK","","ALL","2019","9.16"
"ESP","","ALL","1962","14.64"
"ESP","","ALL","1963","13.56"
"ESP","","ALL","1964","13.88"
"ESP","","ALL","1965","14.59"
"ESP","","ALL","1966","16.03"
"ESP","","ALL","1967","14.54"
"ESP","","ALL","1968","14.91"
"ESP","","ALL","1969","15.22"
"ESP","","ALL","1970","15.25"
"ESP","","ALL","1971","15.11"
"ESP","","ALL","1972","16.33"
"ESP","","ALL","1973","17.98"
"ESP","","ALL","1974","18.38"
"ESP","","ALL","1975","18.53"
"ESP","","ALL","1976","17.93"
"ESP","","ALL","1977","17.07"
"ESP","","ALL","1978","18.28"
"ESP","","ALL","1979","17.71"
"ESP","","ALL","1980","17.69"
"ESP","","ALL","1981","16.84"
"ESP","","ALL","1982","16.23"
"ESP","","ALL","1983","16.18"
"ESP","","ALL","1984","14.49"
"ESP","","ALL","1985","14.47"
"ESP","","ALL","1986","14.37"
"ESP","","ALL","1987","14.41"
"ESP","","ALL","1988","13.52"
"ESP","","ALL","1989","13.28"
"ESP","","ALL","1990","12.98"
"ESP","","ALL","1991","12.88"
"ESP","","ALL","1992","12.19"
"ESP","","ALL","1993","11.67"
"ESP","","ALL","1994","11.36"
"ESP","","ALL","1995","11.09"
"ESP","","ALL","1996","10.86"
"ESP","","ALL","1997","11.69"
"ESP","","ALL","1998","11.58"
"ESP","","ALL","1999","11.33"
"ESP","","ALL","2000","11.61"
"ESP","","ALL","2001","12.01"
"ESP","","ALL","2002","10.41"
"ESP","","ALL","2003","11.04"
"ESP","","ALL","2004","11.32"
"ESP","","ALL","2005","11.92"
"ESP","","ALL","2006","11.86"
"ESP","","ALL","2007","11.05"
"ESP","","ALL","2008","10.24"
"ESP","","ALL","2009","9.99"
"ESP","","ALL","2010","8.94"
"ESP","","ALL","2011","8.74"
"ESP","","ALL","2012","8.6"
"ESP","","ALL","2013","8.55"
"ESP","","ALL","2014","7.85"
"ESP","","ALL","2015","10.35"
"ESP","","ALL","2016","10.81"
"ESP","","ALL","2017","10.85"
"ESP","","ALL","2018","10.39"
"ESP","","ALL","2019","10.73"
"EST","","ALL","1990","9.84"
"EST","","ALL","1991","9.13"
"EST","","ALL","1992","7.84"
"EST","","ALL","1993","8.1"
"EST","","ALL","1994","8.18"
"EST","","ALL","1995","8.27"
"EST","","ALL","1996","7.97"
"EST","","ALL","1997","8.3"
"EST","","ALL","1998","8.01"
"EST","","ALL","1999","8.85"
"EST","","ALL","2000","9.03"
"EST","","ALL","2001","10.1"
"EST","","ALL","2002","12.16"
"EST","","ALL","2003","11.64"
"EST","","ALL","2004","15.52"
"EST","","ALL","2005","16.58"
"EST","","ALL","2006","17.87"
"EST","","ALL","2007","17.47"
"EST","","ALL","2008","16.61"
"EST","","ALL","2009","14.66"
"EST","","ALL","2010","14.97"
"EST","","ALL","2011","16.27"
"EST","","ALL","2012","16.96"
"EST","","ALL","2013","17.75"
"EST","","ALL","2014","17.29"
"EST","","ALL","2015","16.72"
"EST","","ALL","2016","15.61"
"EST","","ALL","2017","13.08"
"EST","","ALL","2018","10.81"
"EST","","ALL","2019","11.65"
"","EU_AFTER_MAY2004","ALL","1970","9.78"
"","EU_AFTER_MAY2004","ALL","1971","10.08"
"","EU_AFTER_MAY2004","ALL","1972","10.42"
"","EU_AFTER_MAY2004","ALL","1973","10.78"
"","EU_AFTER_MAY2004","ALL","1974","10.92"
"","EU_AFTER_MAY2004","ALL","1975","10.83"
"","EU_AFTER_MAY2004","ALL","1976","11.18"
"","EU_AFTER_MAY2004","ALL","1977","11.73"
"","EU_AFTER_MAY2004","ALL","1978","12.16"
"","EU_AFTER_MAY2004","ALL","1979","12.01"
"","EU_AFTER_MAY2004","ALL","1980","12.18"
"","EU_AFTER_MAY2004","ALL","1981","12.32"
"","EU_AFTER_MAY2004","ALL","1982","11.41"
"","EU_AFTER_MAY2004","ALL","1983","11.18"
"","EU_AFTER_MAY2004","ALL","1984","11.24"
"","EU_AFTER_MAY2004","ALL","1985","11.1"
"","EU_AFTER_MAY2004","ALL","1986","11.14"
"","EU_AFTER_MAY2004","ALL","1987","10.95"
"","EU_AFTER_MAY2004","ALL","1988","10.85"
"","EU_AFTER_MAY2004","ALL","1989","10.57"
"","EU_AFTER_MAY2004","ALL","1990","10.41"
"","EU_AFTER_MAY2004","ALL","1991","10.31"
"","EU_AFTER_MAY2004","ALL","1992","10.01"
"","EU_AFTER_MAY2004","ALL","1993","9.93"
"","EU_AFTER_MAY2004","ALL","1994","9.7"
"","EU_AFTER_MAY2004","ALL","1995","9.54"
"","EU_AFTER_MAY2004","ALL","1996","9.46"
"","EU_AFTER_MAY2004","ALL","1997","9.84"
"","EU_AFTER_MAY2004","ALL","1998","9.47"
"","EU_AFTER_MAY2004","ALL","1999","9.35"
"","EU_AFTER_MAY2004","ALL","2000","9.98"
"","EU_AFTER_MAY2004","ALL","2001","10.51"
"","EU_AFTER_MAY2004","ALL","2002","10.87"
"","EU_AFTER_MAY2004","ALL","2003","10.89"
"","EU_AFTER_MAY2004","ALL","2004","10.99"
"","EU_AFTER_MAY2004","ALL","2005","10.49"
"","EU_AFTER_MAY2004","ALL","2006","10.88"
"","EU_AFTER_MAY2004","ALL","2007","11.38"
"","EU_AFTER_MAY2004","ALL","2008","11.73"
"","EU_AFTER_MAY2004","ALL","2009","11.03"
"","EU_AFTER_MAY2004","ALL","2010","10.54"
"","EU_AFTER_MAY2004","ALL","2011","10.65"
"","EU_AFTER_MAY2004","ALL","2012","10.72"
"","EU_AFTER_MAY2004","ALL","2013","10.77"
"","EU_AFTER_MAY2004","ALL","2014","10.69"
"","EU_AFTER_MAY2004","ALL","2015","10.73"
"","EU_AFTER_MAY2004","ALL","2016","10.75"
"","EU_AFTER_MAY2004","ALL","2017","10.73"
"","EU_AFTER_MAY2004","ALL","2018","10.96"
"","EU_AFTER_MAY2004","ALL","2019","11.1"
"","EU_BEFORE_MAY2004","ALL","1970","15.04"
"","EU_BEFORE_MAY2004","ALL","1971","15.19"
"","EU_BEFORE_MAY2004","ALL","1972","15.33"
"","EU_BEFORE_MAY2004","ALL","1973","16.03"
"","EU_BEFORE_MAY2004","ALL","1974","15.9"
"","EU_BEFORE_MAY2004","ALL","1975","16"
"","EU_BEFORE_MAY2004","ALL","1976","15.85"
"","EU_BEFORE_MAY2004","ALL","1977","15.3"
"","EU_BEFORE_MAY2004","ALL","1978","15.29"
"","EU_BEFORE_MAY2004","ALL","1979","15.32"
"","EU_BEFORE_MAY2004","ALL","1980","15.22"
"","EU_BEFORE_MAY2004","ALL","1981","14.55"
"","EU_BEFORE_MAY2004","ALL","1982","14.28"
"","EU_BEFORE_MAY2004","ALL","1983","14.24"
"","EU_BEFORE_MAY2004","ALL","1984","13.71"
"","EU_BEFORE_MAY2004","ALL","1985","13.43"
"","EU_BEFORE_MAY2004","ALL","1986","13.06"
"","EU_BEFORE_MAY2004","ALL","1987","12.82"
"","EU_BEFORE_MAY2004","ALL","1988","12.71"
"","EU_BEFORE_MAY2004","ALL","1989","12.68"
"","EU_BEFORE_MAY2004","ALL","1990","12.69"
"","EU_BEFORE_MAY2004","ALL","1991","12.29"
"","EU_BEFORE_MAY2004","ALL","1992","12.06"
"","EU_BEFORE_MAY2004","ALL","1993","11.78"
"","EU_BEFORE_MAY2004","ALL","1994","11.63"
"","EU_BEFORE_MAY2004","ALL","1995","11.56"
"","EU_BEFORE_MAY2004","ALL","1996","11.33"
"","EU_BEFORE_MAY2004","ALL","1997","11.35"
"","EU_BEFORE_MAY2004","ALL","1998","11.22"
"","EU_BEFORE_MAY2004","ALL","1999","11.25"
"","EU_BEFORE_MAY2004","ALL","2000","11.62"
"","EU_BEFORE_MAY2004","ALL","2001","11.64"
"","EU_BEFORE_MAY2004","ALL","2002","11.31"
"","EU_BEFORE_MAY2004","ALL","2003","11.23"
"","EU_BEFORE_MAY2004","ALL","2004","11.22"
"","EU_BEFORE_MAY2004","ALL","2005","11.13"
"","EU_BEFORE_MAY2004","ALL","2006","11.03"
"","EU_BEFORE_MAY2004","ALL","2007","10.94"
"","EU_BEFORE_MAY2004","ALL","2008","10.52"
"","EU_BEFORE_MAY2004","ALL","2009","10.2"
"","EU_BEFORE_MAY2004","ALL","2010","10.07"
"","EU_BEFORE_MAY2004","ALL","2011","9.93"
"","EU_BEFORE_MAY2004","ALL","2012","9.87"
"","EU_BEFORE_MAY2004","ALL","2013","9.67"
"","EU_BEFORE_MAY2004","ALL","2014","9.69"
"","EU_BEFORE_MAY2004","ALL","2015","9.86"
"","EU_BEFORE_MAY2004","ALL","2016","9.86"
"","EU_BEFORE_MAY2004","ALL","2017","9.9"
"","EU_BEFORE_MAY2004","ALL","2018","9.86"
"","EU_BEFORE_MAY2004","ALL","2019","9.8"
"","EU_MEMBERS","ALL","1970","13.84"
"","EU_MEMBERS","ALL","1971","14.02"
"","EU_MEMBERS","ALL","1972","14.21"
"","EU_MEMBERS","ALL","1973","14.83"
"","EU_MEMBERS","ALL","1974","14.76"
"","EU_MEMBERS","ALL","1975","14.81"
"","EU_MEMBERS","ALL","1976","14.78"
"","EU_MEMBERS","ALL","1977","14.48"
"","EU_MEMBERS","ALL","1978","14.57"
"","EU_MEMBERS","ALL","1979","14.56"
"","EU_MEMBERS","ALL","1980","14.52"
"","EU_MEMBERS","ALL","1981","14.03"
"","EU_MEMBERS","ALL","1982","13.61"
"","EU_MEMBERS","ALL","1983","13.52"
"","EU_MEMBERS","ALL","1984","13.13"
"","EU_MEMBERS","ALL","1985","12.88"
"","EU_MEMBERS","ALL","1986","12.61"
"","EU_MEMBERS","ALL","1987","12.38"
"","EU_MEMBERS","ALL","1988","12.27"
"","EU_MEMBERS","ALL","1989","12.18"
"","EU_MEMBERS","ALL","1990","12.16"
"","EU_MEMBERS","ALL","1991","11.83"
"","EU_MEMBERS","ALL","1992","11.59"
"","EU_MEMBERS","ALL","1993","11.35"
"","EU_MEMBERS","ALL","1994","11.18"
"","EU_MEMBERS","ALL","1995","11.09"
"","EU_MEMBERS","ALL","1996","10.9"
"","EU_MEMBERS","ALL","1997","11"
"","EU_MEMBERS","ALL","1998","10.82"
"","EU_MEMBERS","ALL","1999","10.82"
"","EU_MEMBERS","ALL","2000","11.25"
"","EU_MEMBERS","ALL","2001","11.38"
"","EU_MEMBERS","ALL","2002","11.21"
"","EU_MEMBERS","ALL","2003","11.16"
"","EU_MEMBERS","ALL","2004","11.17"
"","EU_MEMBERS","ALL","2005","10.99"
"","EU_MEMBERS","ALL","2006","11"
"","EU_MEMBERS","ALL","2007","11.04"
"","EU_MEMBERS","ALL","2008","10.78"
"","EU_MEMBERS","ALL","2009","10.38"
"","EU_MEMBERS","ALL","2010","10.17"
"","EU_MEMBERS","ALL","2011","10.08"
"","EU_MEMBERS","ALL","2012","10.05"
"","EU_MEMBERS","ALL","2013","9.9"
"","EU_MEMBERS","ALL","2014","9.9"
"","EU_MEMBERS","ALL","2015","10.04"
"","EU_MEMBERS","ALL","2016","10.05"
"","EU_MEMBERS","ALL","2017","10.07"
"","EU_MEMBERS","ALL","2018","10.09"
"","EU_MEMBERS","ALL","2019","10.07"
"FIN","","ALL","1961","2.91"
"FIN","","ALL","1962","3.02"
"FIN","","ALL","1963","3.07"
"FIN","","ALL","1964","3.1"
"FIN","","ALL","1965","3.28"
"FIN","","ALL","1966","3.46"
"FIN","","ALL","1967","3.63"
"FIN","","ALL","1968","3.93"
"FIN","","ALL","1969","5.72"
"FIN","","ALL","1970","5.84"
"FIN","","ALL","1971","6.39"
"FIN","","ALL","1972","6.8"
"FIN","","ALL","1973","7.38"
"FIN","","ALL","1974","8.42"
"FIN","","ALL","1975","8"
"FIN","","ALL","1976","8.09"
"FIN","","ALL","1977","8.15"
"FIN","","ALL","1978","7.89"
"FIN","","ALL","1979","7.84"
"FIN","","ALL","1980","7.94"
"FIN","","ALL","1981","8.01"
"FIN","","ALL","1982","7.92"
"FIN","","ALL","1983","7.94"
"FIN","","ALL","1984","8.06"
"FIN","","ALL","1985","8.02"
"FIN","","ALL","1986","8.51"
"FIN","","ALL","1987","8.75"
"FIN","","ALL","1988","9.03"
"FIN","","ALL","1989","9.42"
"FIN","","ALL","1990","9.53"
"FIN","","ALL","1991","9.22"
"FIN","","ALL","1992","8.88"
"FIN","","ALL","1993","8.39"
"FIN","","ALL","1994","8.16"
"FIN","","ALL","1995","8.31"
"FIN","","ALL","1996","8.24"
"FIN","","ALL","1997","8.56"
"FIN","","ALL","1998","8.6"
"FIN","","ALL","1999","8.62"
"FIN","","ALL","2000","8.88"
"FIN","","ALL","2001","8.94"
"FIN","","ALL","2002","9.25"
"FIN","","ALL","2003","9.31"
"FIN","","ALL","2004","9.89"
"FIN","","ALL","2005","9.95"
"FIN","","ALL","2006","10.15"
"FIN","","ALL","2007","10.45"
"FIN","","ALL","2008","10.26"
"FIN","","ALL","2009","9.96"
"FIN","","ALL","2010","9.72"
"FIN","","ALL","2011","9.81"
"FIN","","ALL","2012","9.27"
"FIN","","ALL","2013","9.08"
"FIN","","ALL","2014","8.76"
"FIN","","ALL","2015","8.52"
"FIN","","ALL","2016","8.44"
"FIN","","ALL","2017","8.37"
"FIN","","ALL","2018","8.37"
"FIN","","ALL","2019","8.23"
"FRA","","ALL","1961","26.04"
"FRA","","ALL","1962","24.6"
"FRA","","ALL","1963","24.63"
"FRA","","ALL","1964","23.96"
"FRA","","ALL","1965","23.37"
"FRA","","ALL","1966","23.32"
"FRA","","ALL","1967","23.05"
"FRA","","ALL","1968","22.48"
"FRA","","ALL","1969","22.15"
"FRA","","ALL","1970","21.77"
"FRA","","ALL","1971","21.44"
"FRA","","ALL","1972","21.2"
"FRA","","ALL","1973","21.4"
"FRA","","ALL","1974","21.15"
"FRA","","ALL","1975","21.12"
"FRA","","ALL","1976","20.84"
"FRA","","ALL","1977","20.74"
"FRA","","ALL","1978","19.88"
"FRA","","ALL","1979","19.4"
"FRA","","ALL","1980","18.97"
"FRA","","ALL","1981","18.33"
"FRA","","ALL","1982","18.25"
"FRA","","ALL","1983","17.72"
"FRA","","ALL","1984","16.89"
"FRA","","ALL","1985","16.59"
"FRA","","ALL","1986","16.13"
"FRA","","ALL","1987","15.9"
"FRA","","ALL","1988","15.86"
"FRA","","ALL","1989","16.05"
"FRA","","ALL","1990","15.73"
"FRA","","ALL","1991","14.85"
"FRA","","ALL","1992","14.72"
"FRA","","ALL","1993","14.24"
"FRA","","ALL","1994","14.11"
"FRA","","ALL","1995","14.12"
"FRA","","ALL","1996","13.77"
"FRA","","ALL","1997","13.31"
"FRA","","ALL","1998","13.27"
"FRA","","ALL","1999","13.15"
"FRA","","ALL","2000","13.92"
"FRA","","ALL","2001","14.15"
"FRA","","ALL","2002","13.92"
"FRA","","ALL","2003","13.45"
"FRA","","ALL","2004","13.14"
"FRA","","ALL","2005","12.88"
"FRA","","ALL","2006","13.05"
"FRA","","ALL","2007","12.95"
"FRA","","ALL","2008","12.53"
"FRA","","ALL","2009","12.66"
"FRA","","ALL","2010","12.3"
"FRA","","ALL","2011","12.35"
"FRA","","ALL","2012","12.22"
"FRA","","ALL","2013","11.73"
"FRA","","ALL","2014","12.07"
"FRA","","ALL","2015","11.87"
"FRA","","ALL","2016","11.74"
"FRA","","ALL","2017","11.69"
"FRA","","ALL","2018","11.24"
"FRA","","ALL","2019","11.44"
"GBR","","ALL","1961","7.14"
"GBR","","ALL","1962","7.09"
"GBR","","ALL","1963","7.18"
"GBR","","ALL","1964","7.53"
"GBR","","ALL","1965","7.4"
"GBR","","ALL","1966","7.56"
"GBR","","ALL","1967","7.68"
"GBR","","ALL","1968","7.91"
"GBR","","ALL","1969","8.11"
"GBR","","ALL","1970","8.46"
"GBR","","ALL","1971","8.83"
"GBR","","ALL","1972","9.14"
"GBR","","ALL","1973","10.04"
"GBR","","ALL","1974","10.39"
"GBR","","ALL","1975","10.4"
"GBR","","ALL","1976","10.81"
"GBR","","ALL","1977","10.28"
"GBR","","ALL","1978","10.89"
"GBR","","ALL","1979","11.24"
"GBR","","ALL","1980","10.71"
"GBR","","ALL","1981","10.27"
"GBR","","ALL","1982","9.91"
"GBR","","ALL","1983","10.1"
"GBR","","ALL","1984","10.16"
"GBR","","ALL","1985","10.24"
"GBR","","ALL","1986","10.26"
"GBR","","ALL","1987","9.53"
"GBR","","ALL","1988","9.94"
"GBR","","ALL","1989","9.99"
"GBR","","ALL","1990","9.96"
"GBR","","ALL","1991","10.01"
"GBR","","ALL","1992","9.65"
"GBR","","ALL","1993","9.45"
"GBR","","ALL","1994","9.41"
"GBR","","ALL","1995","9.7"
"GBR","","ALL","1996","9.75"
"GBR","","ALL","1997","9.97"
"GBR","","ALL","1998","10.14"
"GBR","","ALL","1999","10.16"
"GBR","","ALL","2000","10.82"
"GBR","","ALL","2001","11.31"
"GBR","","ALL","2002","11.33"
"GBR","","ALL","2003","11.28"
"GBR","","ALL","2004","11.58"
"GBR","","ALL","2005","11.38"
"GBR","","ALL","2006","10.93"
"GBR","","ALL","2007","11.06"
"GBR","","ALL","2008","10.66"
"GBR","","ALL","2009","9.98"
"GBR","","ALL","2010","10.01"
"GBR","","ALL","2011","9.8"
"GBR","","ALL","2012","9.53"
"GBR","","ALL","2013","9.42"
"GBR","","ALL","2014","9.45"
"GBR","","ALL","2015","9.59"
"GBR","","ALL","2016","9.69"
"GBR","","ALL","2017","9.88"
"GBR","","ALL","2018","10.01"
"GBR","","ALL","2019","9.8"
"GEO","","ALL","1990","4.84"
"GEO","","ALL","1991","3.17"
"GEO","","ALL","1992","6.76"
"GEO","","ALL","1993","6.51"
"GEO","","ALL","1994","5.39"
"GEO","","ALL","1995","3.35"
"GEO","","ALL","1996","3.5"
"GEO","","ALL","1997","2.62"
"GEO","","ALL","1998","2.09"
"GEO","","ALL","1999","2.06"
"GEO","","ALL","2000","3.29"
"GEO","","ALL","2001","2.77"
"GEO","","ALL","2002","2.74"
"GEO","","ALL","2003","2.79"
"GEO","","ALL","2004","2.89"
"GEO","","ALL","2005","4.36"
"GEO","","ALL","2006","5.69"
"GEO","","ALL","2007","6.89"
"GEO","","ALL","2008","7.27"
"GEO","","ALL","2009","6.26"
"GEO","","ALL","2010","7.72"
"GEO","","ALL","2011","8.29"
"GEO","","ALL","2012","7.23"
"GEO","","ALL","2013","6.76"
"GEO","","ALL","2014","6.49"
"GEO","","ALL","2015","6.95"
"GEO","","ALL","2016","6.85"
"GEO","","ALL","2017","6.88"
"GEO","","ALL","2018","7.25"
"GEO","","ALL","2019","7.45"
"GRC","","ALL","1963","9.67"
"GRC","","ALL","1964","9.82"
"GRC","","ALL","1965","9.99"
"GRC","","ALL","1966","10.1"
"GRC","","ALL","1967","10.09"
"GRC","","ALL","1968","10.15"
"GRC","","ALL","1969","10.18"
"GRC","","ALL","1970","10.33"
"GRC","","ALL","1971","10.39"
"GRC","","ALL","1972","10.43"
"GRC","","ALL","1973","10.67"
"GRC","","ALL","1974","10.88"
"GRC","","ALL","1975","10.88"
"GRC","","ALL","1976","11.01"
"GRC","","ALL","1977","10.92"
"GRC","","ALL","1978","11.39"
"GRC","","ALL","1979","11.59"
"GRC","","ALL","1980","13.21"
"GRC","","ALL","1981","12.04"
"GRC","","ALL","1982","11.01"
"GRC","","ALL","1983","11.78"
"GRC","","ALL","1984","11.59"
"GRC","","ALL","1985","10.88"
"GRC","","ALL","1986","8.92"
"GRC","","ALL","1987","9.82"
"GRC","","ALL","1988","10.1"
"GRC","","ALL","1989","10.15"
"GRC","","ALL","1990","10.33"
"GRC","","ALL","1991","10.18"
"GRC","","ALL","1992","9.99"
"GRC","","ALL","1993","10.67"
"GRC","","ALL","1994","10.43"
"GRC","","ALL","1995","10.09"
"GRC","","ALL","1996","9.67"
"GRC","","ALL","1997","9.5"
"GRC","","ALL","1998","9.03"
"GRC","","ALL","1999","9.47"
"GRC","","ALL","2000","8.6"
"GRC","","ALL","2001","8.75"
"GRC","","ALL","2002","8.22"
"GRC","","ALL","2003","8.91"
"GRC","","ALL","2004","9.1"
"GRC","","ALL","2005","9.15"
"GRC","","ALL","2006","8.68"
"GRC","","ALL","2007","8.89"
"GRC","","ALL","2008","8.73"
"GRC","","ALL","2009","8.32"
"GRC","","ALL","2010","8.33"
"GRC","","ALL","2011","7.48"
"GRC","","ALL","2012","7.62"
"GRC","","ALL","2013","7.55"
"GRC","","ALL","2014","7.06"
"GRC","","ALL","2015","6.68"
"GRC","","ALL","2016","6.68"
"GRC","","ALL","2017","6.67"
"GRC","","ALL","2018","6.45"
"GRC","","ALL","2019","6.33"
"HRV","","ALL","1987","13.51"
"HRV","","ALL","1988","11.07"
"HRV","","ALL","1989","10.92"
"HRV","","ALL","1990","15.9"
"HRV","","ALL","1991","13.69"
"HRV","","ALL","1992","11.47"
"HRV","","ALL","1993","11.26"
"HRV","","ALL","1994","11.61"
"HRV","","ALL","1995","10.91"
"HRV","","ALL","1996","11.1"
"HRV","","ALL","1997","13.21"
"HRV","","ALL","1998","13.84"
"HRV","","ALL","1999","12.15"
"HRV","","ALL","2000","13.24"
"HRV","","ALL","2001","13.69"
"HRV","","ALL","2002","13.88"
"HRV","","ALL","2003","12.99"
"HRV","","ALL","2004","12.42"
"HRV","","ALL","2005","10.72"
"HRV","","ALL","2006","10.98"
"HRV","","ALL","2007","11.36"
"HRV","","ALL","2008","11.36"
"HRV","","ALL","2009","11.11"
"HRV","","ALL","2010","10.71"
"HRV","","ALL","2011","11.01"
"HRV","","ALL","2012","10.58"
"HRV","","ALL","2013","10.39"
"HRV","","ALL","2014","9.5"
"HRV","","ALL","2015","9.64"
"HRV","","ALL","2016","10"
"HRV","","ALL","2017","9.7"
"HRV","","ALL","2018","9.63"
"HRV","","ALL","2019","9.64"
"HUN","","ALL","1961","9.02"
"HUN","","ALL","1962","9.26"
"HUN","","ALL","1963","9.14"
"HUN","","ALL","1964","10.21"
"HUN","","ALL","1965","9.53"
"HUN","","ALL","1966","9.58"
"HUN","","ALL","1967","10.42"
"HUN","","ALL","1968","10.64"
"HUN","","ALL","1969","11.77"
"HUN","","ALL","1970","12.4"
"HUN","","ALL","1971","12.79"
"HUN","","ALL","1972","12.73"
"HUN","","ALL","1973","12.82"
"HUN","","ALL","1974","12.86"
"HUN","","ALL","1975","13.79"
"HUN","","ALL","1976","14.72"
"HUN","","ALL","1977","15.67"
"HUN","","ALL","1978","16.06"
"HUN","","ALL","1979","15.59"
"HUN","","ALL","1980","16.88"
"HUN","","ALL","1981","16.73"
"HUN","","ALL","1982","16.82"
"HUN","","ALL","1983","16.39"
"HUN","","ALL","1984","16.82"
"HUN","","ALL","1985","16.74"
"HUN","","ALL","1986","16.67"
"HUN","","ALL","1987","15.7"
"HUN","","ALL","1988","15.34"
"HUN","","ALL","1989","16.29"
"HUN","","ALL","1990","16.15"
"HUN","","ALL","1991","15.43"
"HUN","","ALL","1992","14.82"
"HUN","","ALL","1993","14.16"
"HUN","","ALL","1994","13.71"
"HUN","","ALL","1995","12.56"
"HUN","","ALL","1996","12.55"
"HUN","","ALL","1997","12.51"
"HUN","","ALL","1998","12.69"
"HUN","","ALL","1999","12.09"
"HUN","","ALL","2000","12.23"
"HUN","","ALL","2001","13.18"
"HUN","","ALL","2002","13.28"
"HUN","","ALL","2003","13.24"
"HUN","","ALL","2004","13.28"
"HUN","","ALL","2005","12.95"
"HUN","","ALL","2006","13.25"
"HUN","","ALL","2007","12.54"
"HUN","","ALL","2008","11.75"
"HUN","","ALL","2009","11.52"
"HUN","","ALL","2010","10.7"
"HUN","","ALL","2011","11.37"
"HUN","","ALL","2012","11.13"
"HUN","","ALL","2013","10.73"
"HUN","","ALL","2014","10.92"
"HUN","","ALL","2015","10.95"
"HUN","","ALL","2016","11.28"
"HUN","","ALL","2017","10.79"
"HUN","","ALL","2018","10.79"
"HUN","","ALL","2019","10.79"
"IRL","","ALL","1963","7.39"
"IRL","","ALL","1964","7.67"
"IRL","","ALL","1965","7.7"
"IRL","","ALL","1966","7.87"
"IRL","","ALL","1967","8.02"
"IRL","","ALL","1968","8.77"
"IRL","","ALL","1969","9.17"
"IRL","","ALL","1970","10.58"
"IRL","","ALL","1971","11.13"
"IRL","","ALL","1972","12"
"IRL","","ALL","1973","13.11"
"IRL","","ALL","1974","13.67"
"IRL","","ALL","1975","13.84"
"IRL","","ALL","1976","13.55"
"IRL","","ALL","1977","13.56"
"IRL","","ALL","1978","13.86"
"IRL","","ALL","1979","13.83"
"IRL","","ALL","1980","13.19"
"IRL","","ALL","1981","12.51"
"IRL","","ALL","1982","11.9"
"IRL","","ALL","1983","10.87"
"IRL","","ALL","1984","11.07"
"IRL","","ALL","1985","11.62"
"IRL","","ALL","1986","11.23"
"IRL","","ALL","1987","10.99"
"IRL","","ALL","1988","11.39"
"IRL","","ALL","1989","11.79"
"IRL","","ALL","1990","12.13"
"IRL","","ALL","1991","12.2"
"IRL","","ALL","1992","12.51"
"IRL","","ALL","1993","12.34"
"IRL","","ALL","1994","12.67"
