"INDICATOR","EPW_19"
"EST","","ALL","1999","33.1"
"EST","","ALL","2000","32.6"
"EST","","ALL","2001","32.1"
"EST","","ALL","2002","31.7"
"EST","","ALL","2003","31.2"
"EST","","ALL","2004","30.9"
"EST","","ALL","2005","30.5"
"EST","","ALL","2006","30.2"
"EST","","ALL","2007","29.9"
"EST","","ALL","2008","29.5"
"EST","","ALL","2009","29.2"
"EST","","ALL","2010","28.9"
"EST","","ALL","2011","28.5"
"EST","","ALL","2012","28.2"
"EST","","ALL","2013","27.9"
"EST","","ALL","2014","27.7"
"EST","","ALL","2015","27.4"
"FIN","","ALL","1975","37.4"
"FIN","","ALL","1976","37.3"
"FIN","","ALL","1977","37.1"
"FIN","","ALL","1978","36.9"
"FIN","","ALL","1979","36.7"
"FIN","","ALL","1980","36.5"
"FIN","","ALL","1981","36.2"
"FIN","","ALL","1982","35.9"
"FIN","","ALL","1983","35.6"
"FIN","","ALL","1984","35.2"
"FIN","","ALL","1985","34.9"
"FIN","","ALL","1986","34.5"
"FIN","","ALL","1987","34.2"
"FIN","","ALL","1988","33.8"
"FIN","","ALL","1989","33.4"
"FIN","","ALL","1990","33"
"FIN","","ALL","1991","32.5"
"FIN","","ALL","1992","32.1"
"FIN","","ALL","1993","31.6"
"FIN","","ALL","1994","31"
"FIN","","ALL","1995","30.5"
"FIN","","ALL","1996","29.9"
"FIN","","ALL","1997","29.3"
"FIN","","ALL","1998","28.7"
"FIN","","ALL","1999","28.1"
"FIN","","ALL","2000","27.4"
"FIN","","ALL","2001","26.8"
"FIN","","ALL","2002","26.2"
"FIN","","ALL","2003","25.6"
"FIN","","ALL","2004","25"
"FIN","","ALL","2005","24.5"
"FIN","","ALL","2006","23.9"
"FIN","","ALL","2007","23.3"
"FIN","","ALL","2008","22.8"
"FIN","","ALL","2009","22.3"
"FIN","","ALL","2010","21.8"
"FIN","","ALL","2011","21.3"
"FIN","","ALL","2012","20.8"
"FIN","","ALL","2013","20.3"
"FIN","","ALL","2014","19.8"
"FIN","","ALL","2015","19.4"
"FRA","","ALL","1975","40.6"
"FRA","","ALL","1976","40.4"
"FRA","","ALL","1977","40.1"
"FRA","","ALL","1978","39.8"
"FRA","","ALL","1979","39.5"
"FRA","","ALL","1980","39.2"
"FRA","","ALL","1981","38.9"
"FRA","","ALL","1982","38.5"
"FRA","","ALL","1983","38.1"
"FRA","","ALL","1984","37.7"
"FRA","","ALL","1985","37.3"
"FRA","","ALL","1986","36.8"
"FRA","","ALL","1987","36.4"
"FRA","","ALL","1988","35.9"
"FRA","","ALL","1989","35.5"
"FRA","","ALL","1990","35"
"FRA","","ALL","1991","34.5"
"FRA","","ALL","1992","34"
"FRA","","ALL","1993","33.5"
"FRA","","ALL","1994","33"
"FRA","","ALL","1995","32.5"
"FRA","","ALL","1996","32"
"FRA","","ALL","1997","31.5"
"FRA","","ALL","1998","31.1"
"FRA","","ALL","1999","30.6"
"FRA","","ALL","2000","30.1"
"FRA","","ALL","2001","29.7"
"FRA","","ALL","2002","29.2"
"FRA","","ALL","2003","28.7"
"FRA","","ALL","2004","28.2"
"FRA","","ALL","2005","27.7"
"FRA","","ALL","2006","27.1"
"FRA","","ALL","2007","26.5"
"FRA","","ALL","2008","26"
"FRA","","ALL","2009","25.4"
"FRA","","ALL","2010","24.8"
"FRA","","ALL","2011","24.2"
"FRA","","ALL","2012","23.6"
"FRA","","ALL","2013","23.1"
"FRA","","ALL","2014","22.5"
"FRA","","ALL","2015","22"
"GBR","","ALL","1975","33.1"
"GBR","","ALL","1976","32.8"
"GBR","","ALL","1977","32.5"
"GBR","","ALL","1978","32.3"
"GBR","","ALL","1979","32"
"GBR","","ALL","1980","31.7"
"GBR","","ALL","1981","31.5"
"GBR","","ALL","1982","31.2"
"GBR","","ALL","1983","30.9"
"GBR","","ALL","1984","30.6"
"GBR","","ALL","1985","30.3"
"GBR","","ALL","1986","30"
"GBR","","ALL","1987","29.7"
"GBR","","ALL","1988","29.3"
"GBR","","ALL","1989","29"
"GBR","","ALL","1990","28.7"
"GBR","","ALL","1991","28.3"
"GBR","","ALL","1992","27.9"
"GBR","","ALL","1993","27.4"
"GBR","","ALL","1994","27"
"GBR","","ALL","1995","26.5"
"GBR","","ALL","1996","26"
"GBR","","ALL","1997","25.4"
"GBR","","ALL","1998","24.8"
"GBR","","ALL","1999","24.3"
"GBR","","ALL","2000","23.7"
"GBR","","ALL","2001","23.1"
"GBR","","ALL","2002","22.5"
"GBR","","ALL","2003","21.9"
"GBR","","ALL","2004","21.3"
"GBR","","ALL","2005","20.7"
"GBR","","ALL","2006","20.1"
"GBR","","ALL","2007","19.5"
"GBR","","ALL","2008","19"
"GBR","","ALL","2009","18.4"
"GBR","","ALL","2010","17.8"
"GBR","","ALL","2011","17.3"
"GBR","","ALL","2012","16.7"
"GBR","","ALL","2013","16.2"
"GBR","","ALL","2014","15.7"
"GBR","","ALL","2015","15.2"
"GEO","","ALL","1975","30.9"
"GEO","","ALL","1976","30.7"
"GEO","","ALL","1977","30.5"
"GEO","","ALL","1978","30.3"
"GEO","","ALL","1979","30.2"
"GEO","","ALL","1980","30"
"GEO","","ALL","1981","29.8"
"GEO","","ALL","1982","29.6"
"GEO","","ALL","1983","29.5"
"GEO","","ALL","1984","29.3"
"GEO","","ALL","1985","29.1"
"GEO","","ALL","1986","28.9"
"GEO","","ALL","1987","28.7"
"GEO","","ALL","1988","28.5"
"GEO","","ALL","1989","28.3"
"GEO","","ALL","1990","28.1"
"GEO","","ALL","1991","27.9"
"GEO","","ALL","1992","27.6"
"GEO","","ALL","1993","27.4"
"GEO","","ALL","1994","27.2"
"GEO","","ALL","1995","27"
"GEO","","ALL","1996","26.8"
"GEO","","ALL","1997","26.7"
"GEO","","ALL","1998","26.5"
"GEO","","ALL","1999","26.4"
"GEO","","ALL","2000","26.3"
"GEO","","ALL","2001","26.2"
"GEO","","ALL","2002","26.1"
"GEO","","ALL","2003","26"
"GEO","","ALL","2004","26"
"GEO","","ALL","2005","26"
"GEO","","ALL","2006","26.1"
"GEO","","ALL","2007","26.1"
"GEO","","ALL","2008","26.2"
"GEO","","ALL","2009","26.2"
"GEO","","ALL","2010","26.2"
"GEO","","ALL","2011","26.2"
"GEO","","ALL","2012","26.2"
"GEO","","ALL","2013","26.2"
"GEO","","ALL","2014","26.3"
"GEO","","ALL","2015","26.3"
"GRC","","ALL","1975","32.4"
"GRC","","ALL","1976","32.3"
"GRC","","ALL","1977","32.1"
"GRC","","ALL","1978","31.9"
"GRC","","ALL","1979","31.8"
"GRC","","ALL","1980","31.6"
"GRC","","ALL","1981","31.4"
"GRC","","ALL","1982","31.1"
"GRC","","ALL","1983","30.9"
"GRC","","ALL","1984","30.6"
"GRC","","ALL","1985","30.4"
"GRC","","ALL","1986","30.1"
"GRC","","ALL","1987","29.8"
"GRC","","ALL","1988","29.5"
"GRC","","ALL","1989","29.2"
"GRC","","ALL","1990","28.9"
"GRC","","ALL","1991","28.5"
"GRC","","ALL","1992","28.2"
"GRC","","ALL","1993","27.8"
"GRC","","ALL","1994","27.4"
"GRC","","ALL","1995","26.9"
"GRC","","ALL","1996","26.5"
"GRC","","ALL","1997","26.1"
"GRC","","ALL","1998","25.7"
"GRC","","ALL","1999","25.2"
"GRC","","ALL","2000","24.8"
"GRC","","ALL","2001","24.4"
"GRC","","ALL","2002","24"
"GRC","","ALL","2003","23.6"
"GRC","","ALL","2004","23.2"
"GRC","","ALL","2005","22.8"
"GRC","","ALL","2006","22.4"
"GRC","","ALL","2007","22"
"GRC","","ALL","2008","21.6"
"GRC","","ALL","2009","21.3"
"GRC","","ALL","2010","20.9"
"GRC","","ALL","2011","20.5"
"GRC","","ALL","2012","20.2"
"GRC","","ALL","2013","19.8"
"GRC","","ALL","2014","19.5"
"GRC","","ALL","2015","19.1"
"HRV","","ALL","1975","38.2"
"HRV","","ALL","1976","38.2"
"HRV","","ALL","1977","38.3"
"HRV","","ALL","1978","38.4"
"HRV","","ALL","1979","38.4"
"HRV","","ALL","1980","38.4"
"HRV","","ALL","1981","38.4"
"HRV","","ALL","1982","38.3"
"HRV","","ALL","1983","38.2"
"HRV","","ALL","1984","38.1"
"HRV","","ALL","1985","37.9"
"HRV","","ALL","1986","37.7"
"HRV","","ALL","1987","37.5"
"HRV","","ALL","1988","37.3"
"HRV","","ALL","1989","37.1"
"HRV","","ALL","1990","36.8"
"HRV","","ALL","1991","36.5"
"HRV","","ALL","1992","36.3"
"HRV","","ALL","1993","36"
"HRV","","ALL","1994","35.7"
"HRV","","ALL","1995","35.4"
"HRV","","ALL","1996","35.2"
"HRV","","ALL","1997","34.9"
"HRV","","ALL","1998","34.6"
"HRV","","ALL","1999","34.3"
"HRV","","ALL","2000","34"
"HRV","","ALL","2001","33.7"
"HRV","","ALL","2002","33.4"
"HRV","","ALL","2003","33.2"
"HRV","","ALL","2004","33"
"HRV","","ALL","2005","32.8"
"HRV","","ALL","2006","32.7"
"HRV","","ALL","2007","32.6"
"HRV","","ALL","2008","32.6"
"HRV","","ALL","2009","32.5"
"HRV","","ALL","2010","32.5"
"HRV","","ALL","2011","32.5"
"HRV","","ALL","2012","32.4"
"HRV","","ALL","2013","32.4"
"HRV","","ALL","2014","32.4"
"HRV","","ALL","2015","32.4"
"HUN","","ALL","1975","43"
"HUN","","ALL","1976","42.9"
"HUN","","ALL","1977","42.8"
"HUN","","ALL","1978","42.6"
"HUN","","ALL","1979","42.5"
"HUN","","ALL","1980","42.3"
"HUN","","ALL","1981","42.2"
"HUN","","ALL","1982","42"
"HUN","","ALL","1983","41.8"
"HUN","","ALL","1984","41.6"
"HUN","","ALL","1985","41.5"
"HUN","","ALL","1986","41.3"
"HUN","","ALL","1987","41.1"
"HUN","","ALL","1988","40.9"
"HUN","","ALL","1989","40.7"
"HUN","","ALL","1990","40.5"
"HUN","","ALL","1991","40.2"
"HUN","","ALL","1992","39.9"
"HUN","","ALL","1993","39.5"
"HUN","","ALL","1994","39.1"
"HUN","","ALL","1995","38.7"
"HUN","","ALL","1996","38.2"
"HUN","","ALL","1997","37.7"
"HUN","","ALL","1998","37.2"
"HUN","","ALL","1999","36.6"
"HUN","","ALL","2000","36.1"
"HUN","","ALL","2001","35.6"
"HUN","","ALL","2002","35.2"
"HUN","","ALL","2003","34.7"
"HUN","","ALL","2004","34.3"
"HUN","","ALL","2005","33.9"
"HUN","","ALL","2006","33.5"
"HUN","","ALL","2007","33.1"
"HUN","","ALL","2008","32.7"
"HUN","","ALL","2009","32.3"
"HUN","","ALL","2010","31.9"
"HUN","","ALL","2011","31.5"
"HUN","","ALL","2012","31.1"
"HUN","","ALL","2013","30.8"
"HUN","","ALL","2014","30.4"
"HUN","","ALL","2015","30"
"IRL","","ALL","1975","33.1"
"IRL","","ALL","1976","33"
"IRL","","ALL","1977","32.9"
"IRL","","ALL","1978","32.8"
"IRL","","ALL","1979","32.6"
"IRL","","ALL","1980","32.5"
"IRL","","ALL","1981","32.3"
"IRL","","ALL","1982","32"
"IRL","","ALL","1983","31.8"
"IRL","","ALL","1984","31.5"
"IRL","","ALL","1985","31.2"
"IRL","","ALL","1986","30.9"
"IRL","","ALL","1987","30.6"
"IRL","","ALL","1988","30.2"
"IRL","","ALL","1989","29.9"
"IRL","","ALL","1990","29.6"
"IRL","","ALL","1991","29.2"
"IRL","","ALL","1992","29"
"IRL","","ALL","1993","28.7"
"IRL","","ALL","1994","28.4"
"IRL","","ALL","1995","28.1"
"IRL","","ALL","1996","27.9"
"IRL","","ALL","1997","27.6"
"IRL","","ALL","1998","27.4"
"IRL","","ALL","1999","27.2"
"IRL","","ALL","2000","26.9"
"IRL","","ALL","2001","26.7"
"IRL","","ALL","2002","26.4"
"IRL","","ALL","2003","26.1"
"IRL","","ALL","2004","25.7"
"IRL","","ALL","2005","25.2"
"IRL","","ALL","2006","24.7"
"IRL","","ALL","2007","24.2"
"IRL","","ALL","2008","23.6"
"IRL","","ALL","2009","23"
"IRL","","ALL","2010","22.4"
"IRL","","ALL","2011","21.8"
"IRL","","ALL","2012","21.3"
"IRL","","ALL","2013","20.7"
"IRL","","ALL","2014","20.2"
"IRL","","ALL","2015","19.7"
"ISL","","ALL","1975","40.9"
"ISL","","ALL","1976","40.3"
"ISL","","ALL","1977","39.7"
"ISL","","ALL","1978","39.1"
"ISL","","ALL","1979","38.5"
"ISL","","ALL","1980","37.8"
"ISL","","ALL","1981","37.2"
"ISL","","ALL","1982","36.6"
"ISL","","ALL","1983","35.9"
"ISL","","ALL","1984","35.3"
"ISL","","ALL","1985","34.7"
"ISL","","ALL","1986","34.2"
"ISL","","ALL","1987","33.6"
"ISL","","ALL","1988","33.1"
"ISL","","ALL","1989","32.5"
"ISL","","ALL","1990","32"
"ISL","","ALL","1991","31.4"
"ISL","","ALL","1992","30.8"
"ISL","","ALL","1993","30.3"
"ISL","","ALL","1994","29.6"
"ISL","","ALL","1995","29"
"ISL","","ALL","1996","28.4"
"ISL","","ALL","1997","27.9"
"ISL","","ALL","1998","27.3"
"ISL","","ALL","1999","26.8"
"ISL","","ALL","2000","26.3"
"ISL","","ALL","2001","25.8"
"ISL","","ALL","2002","25.3"
"ISL","","ALL","2003","24.9"
"ISL","","ALL","2004","24.5"
"ISL","","ALL","2005","24.1"
"ISL","","ALL","2006","23.6"
"ISL","","ALL","2007","23.2"
"ISL","","ALL","2008","22.8"
"ISL","","ALL","2009","22.3"
"ISL","","ALL","2010","21.9"
"ISL","","ALL","2011","21.4"
"ISL","","ALL","2012","21"
"ISL","","ALL","2013","20.5"
"ISL","","ALL","2014","20.1"
"ISL","","ALL","2015","19.7"
"ISR","","ALL","1975","37.4"
"ISR","","ALL","1976","36.9"
"ISR","","ALL","1977","36.5"
"ISR","","ALL","1978","36.1"
"ISR","","ALL","1979","35.6"
"ISR","","ALL","1980","35.2"
"ISR","","ALL","1981","34.8"
"ISR","","ALL","1982","34.3"
"ISR","","ALL","1983","33.9"
"ISR","","ALL","1984","33.4"
"ISR","","ALL","1985","32.9"
"ISR","","ALL","1986","32.4"
"ISR","","ALL","1987","31.9"
"ISR","","ALL","1988","31.4"
"ISR","","ALL","1989","30.8"
"ISR","","ALL","1990","30.2"
"ISR","","ALL","1991","29.5"
"ISR","","ALL","1992","28.9"
"ISR","","ALL","1993","28.3"
"ISR","","ALL","1994","27.7"
"ISR","","ALL","1995","27.1"
"ISR","","ALL","1996","26.5"
"ISR","","ALL","1997","25.9"
"ISR","","ALL","1998","25.3"
"ISR","","ALL","1999","24.8"
"ISR","","ALL","2000","24.2"
"ISR","","ALL","2001","23.7"
"ISR","","ALL","2002","23.1"
"ISR","","ALL","2003","22.6"
"ISR","","ALL","2004","22.1"
"ISR","","ALL","2005","21.5"
"ISR","","ALL","2006","21"
"ISR","","ALL","2007","20.5"
"ISR","","ALL","2008","19.9"
"ISR","","ALL","2009","19.4"
"ISR","","ALL","2010","18.9"
"ISR","","ALL","2011","18.5"
"ISR","","ALL","2012","18"
"ISR","","ALL","2013","17.5"
"ISR","","ALL","2014","17.1"
"ISR","","ALL","2015","16.6"
"ITA","","ALL","1975","35.6"
"ITA","","ALL","1976","35.6"
"ITA","","ALL","1977","35.5"
"ITA","","ALL","1978","35.4"
"ITA","","ALL","1979","35.4"
"ITA","","ALL","1980","35.3"
"ITA","","ALL","1981","35.2"
"ITA","","ALL","1982","35"
"ITA","","ALL","1983","34.9"
"ITA","","ALL","1984","34.7"
"ITA","","ALL","1985","34.5"
"ITA","","ALL","1986","34.3"
"ITA","","ALL","1987","34.1"
"ITA","","ALL","1988","33.9"
"ITA","","ALL","1989","33.6"
"ITA","","ALL","1990","33.3"
"ITA","","ALL","1991","33"
"ITA","","ALL","1992","32.6"
"ITA","","ALL","1993","32.3"
"ITA","","ALL","1994","31.9"
"ITA","","ALL","1995","31.5"
"ITA","","ALL","1996","31.1"
"ITA","","ALL","1997","30.7"
"ITA","","ALL","1998","30.3"
"ITA","","ALL","1999","29.9"
"ITA","","ALL","2000","29.4"
"ITA","","ALL","2001","28.9"
"ITA","","ALL","2002","28.5"
"ITA","","ALL","2003","28"
"ITA","","ALL","2004","27.5"
"ITA","","ALL","2005","26.9"
"ITA","","ALL","2006","26.3"
"ITA","","ALL","2007","25.8"
"ITA","","ALL","2008","25.2"
"ITA","","ALL","2009","24.6"
"ITA","","ALL","2010","24"
"ITA","","ALL","2011","23.4"
"ITA","","ALL","2012","22.8"
"ITA","","ALL","2013","22.3"
"ITA","","ALL","2014","21.7"
"ITA","","ALL","2015","21.2"
"KAZ","","ALL","1975","34.5"
"KAZ","","ALL","1976","34.4"
"KAZ","","ALL","1977","34.3"
"KAZ","","ALL","1978","34.1"
"KAZ","","ALL","1979","33.9"
"KAZ","","ALL","1980","33.7"
"KAZ","","ALL","1981","33.5"
"KAZ","","ALL","1982","33.3"
"KAZ","","ALL","1983","33"
"KAZ","","ALL","1984","32.8"
"KAZ","","ALL","1985","32.5"
"KAZ","","ALL","1986","32.3"
"KAZ","","ALL","1987","32"
"KAZ","","ALL","1988","31.8"
"KAZ","","ALL","1989","31.5"
"KAZ","","ALL","1990","31.2"
"KAZ","","ALL","1991","30.9"
"KAZ","","ALL","1992","30.7"
"KAZ","","ALL","1993","30.4"
"KAZ","","ALL","1994","30.1"
"KAZ","","ALL","1995","29.8"
"KAZ","","ALL","1996","29.5"
"KAZ","","ALL","1997","29.3"
"KAZ","","ALL","1998","29"
"KAZ","","ALL","1999","28.8"
"KAZ","","ALL","2000","28.6"
"KAZ","","ALL","2001","28.4"
"KAZ","","ALL","2002","28.2"
"KAZ","","ALL","2003","28.1"
"KAZ","","ALL","2004","27.9"
"KAZ","","ALL","2005","27.8"
"KAZ","","ALL","2006","27.6"
"KAZ","","ALL","2007","27.6"
"KAZ","","ALL","2008","27.5"
"KAZ","","ALL","2009","27.4"
"KAZ","","ALL","2010","27.3"
"KAZ","","ALL","2011","27.2"
"KAZ","","ALL","2012","27.2"
"KAZ","","ALL","2013","27.1"
"KAZ","","ALL","2014","27.1"
"KAZ","","ALL","2015","27.1"
"KGZ","","ALL","1975","30.2"
"KGZ","","ALL","1976","30.1"
"KGZ","","ALL","1977","29.9"
"KGZ","","ALL","1978","29.8"
"KGZ","","ALL","1979","29.6"
"KGZ","","ALL","1980","29.5"
"KGZ","","ALL","1981","29.3"
"KGZ","","ALL","1982","29.1"
"KGZ","","ALL","1983","28.9"
"KGZ","","ALL","1984","28.8"
"KGZ","","ALL","1985","28.6"
"KGZ","","ALL","1986","28.4"
"KGZ","","ALL","1987","28.2"
"KGZ","","ALL","1988","28.1"
"KGZ","","ALL","1989","27.9"
"KGZ","","ALL","1990","27.8"
"KGZ","","ALL","1991","27.6"
"KGZ","","ALL","1992","27.5"
"KGZ","","ALL","1993","27.4"
"KGZ","","ALL","1994","27.3"
"KGZ","","ALL","1995","27.2"
"KGZ","","ALL","1996","27.1"
"KGZ","","ALL","1997","27"
"KGZ","","ALL","1998","27"
"KGZ","","ALL","1999","26.9"
"KGZ","","ALL","2000","26.9"
"KGZ","","ALL","2001","26.8"
"KGZ","","ALL","2002","26.8"
"KGZ","","ALL","2003","26.8"
"KGZ","","ALL","2004","26.7"
"KGZ","","ALL","2005","26.7"
"KGZ","","ALL","2006","26.7"
"KGZ","","ALL","2007","26.6"
"KGZ","","ALL","2008","26.6"
"KGZ","","ALL","2009","26.6"
"KGZ","","ALL","2010","26.6"
"KGZ","","ALL","2011","26.6"
"KGZ","","ALL","2012","26.6"
"KGZ","","ALL","2013","26.6"
"KGZ","","ALL","2014","26.7"
"KGZ","","ALL","2015","26.7"
"LTU","","ALL","1975","42.8"
"LTU","","ALL","1976","42.9"
"LTU","","ALL","1977","43"
"LTU","","ALL","1978","43"
"LTU","","ALL","1979","43"
"LTU","","ALL","1980","43"
"LTU","","ALL","1981","43"
"LTU","","ALL","1982","42.8"
"LTU","","ALL","1983","42.7"
"LTU","","ALL","1984","42.5"
"LTU","","ALL","1985","42.3"
"LTU","","ALL","1986","42"
"LTU","","ALL","1987","41.7"
"LTU","","ALL","1988","41.4"
"LTU","","ALL","1989","41"
"LTU","","ALL","1990","40.7"
"LTU","","ALL","1991","40.2"
"LTU","","ALL","1992","39.8"
"LTU","","ALL","1993","39.3"
"LTU","","ALL","1994","38.8"
"LTU","","ALL","1995","38.3"
"LTU","","ALL","1996","37.8"
"LTU","","ALL","1997","37.2"
"LTU","","ALL","1998","36.6"
"LTU","","ALL","1999","36"
"LTU","","ALL","2000","35.4"
"LTU","","ALL","2001","34.8"
"LTU","","ALL","2002","34.2"
"LTU","","ALL","2003","33.7"
"LTU","","ALL","2004","33.2"
"LTU","","ALL","2005","32.7"
"LTU","","ALL","2006","32.3"
"LTU","","ALL","2007","31.9"
"LTU","","ALL","2008","31.5"
"LTU","","ALL","2009","31.2"
"LTU","","ALL","2010","30.8"
"LTU","","ALL","2011","30.5"
"LTU","","ALL","2012","30.2"
"LTU","","ALL","2013","29.9"
"LTU","","ALL","2014","29.6"
"LTU","","ALL","2015","29.3"
"LUX","","ALL","1975","42.5"
"LUX","","ALL","1976","42.3"
"LUX","","ALL","1977","42.1"
"LUX","","ALL","1978","41.8"
"LUX","","ALL","1979","41.6"
"LUX","","ALL","1980","41.3"
"LUX","","ALL","1981","41"
"LUX","","ALL","1982","40.7"
"LUX","","ALL","1983","40.3"
"LUX","","ALL","1984","39.9"
"LUX","","ALL","1985","39.5"
"LUX","","ALL","1986","39.1"
"LUX","","ALL","1987","38.7"
"LUX","","ALL","1988","38.3"
"LUX","","ALL","1989","37.9"
"LUX","","ALL","1990","37.5"
"LUX","","ALL","1991","37.1"
"LUX","","ALL","1992","36.7"
"LUX","","ALL","1993","36.3"
"LUX","","ALL","1994","35.8"
"LUX","","ALL","1995","35.2"
"LUX","","ALL","1996","34.5"
"LUX","","ALL","1997","33.7"
"LUX","","ALL","1998","32.8"
"LUX","","ALL","1999","32"
"LUX","","ALL","2000","31.1"
"LUX","","ALL","2001","30.3"
"LUX","","ALL","2002","29.5"
"LUX","","ALL","2003","28.7"
"LUX","","ALL","2004","28.1"
"LUX","","ALL","2005","27.5"
"LUX","","ALL","2006","26.9"
"LUX","","ALL","2007","26.3"
"LUX","","ALL","2008","25.7"
"LUX","","ALL","2009","25.2"
"LUX","","ALL","2010","24.6"
"LUX","","ALL","2011","24"
"LUX","","ALL","2012","23.5"
"LUX","","ALL","2013","22.9"
"LUX","","ALL","2014","22.4"
"LUX","","ALL","2015","21.9"
"LVA","","ALL","1975","44.4"
"LVA","","ALL","1976","44.2"
"LVA","","ALL","1977","44.1"
"LVA","","ALL","1978","43.8"
"LVA","","ALL","1979","43.6"
"LVA","","ALL","1980","43.4"
"LVA","","ALL","1981","43.1"
"LVA","","ALL","1982","42.8"
"LVA","","ALL","1983","42.4"
"LVA","","ALL","1984","42.1"
"LVA","","ALL","1985","41.7"
"LVA","","ALL","1986","41.3"
"LVA","","ALL","1987","40.9"
"LVA","","ALL","1988","40.5"
"LVA","","ALL","1989","40.1"
"LVA","","ALL","1990","39.6"
"LVA","","ALL","1991","39.1"
"LVA","","ALL","1992","38.6"
"LVA","","ALL","1993","38.1"
"LVA","","ALL","1994","37.6"
"LVA","","ALL","1995","37.1"
"LVA","","ALL","1996","36.6"
"LVA","","ALL","1997","36"
"LVA","","ALL","1998","35.4"
"LVA","","ALL","1999","34.8"
"LVA","","ALL","2000","34.2"
"LVA","","ALL","2001","33.7"
