"INDICATOR","EPW_19"
"LVA","","ALL","2002","33.1"
"LVA","","ALL","2003","32.6"
"LVA","","ALL","2004","32.1"
"LVA","","ALL","2005","31.7"
"LVA","","ALL","2006","31.3"
"LVA","","ALL","2007","31"
"LVA","","ALL","2008","30.7"
"LVA","","ALL","2009","30.5"
"LVA","","ALL","2010","30.3"
"LVA","","ALL","2011","30.1"
"LVA","","ALL","2012","29.9"
"LVA","","ALL","2013","29.7"
"LVA","","ALL","2014","29.6"
"LVA","","ALL","2015","29.4"
"MDA","","ALL","1975","34.2"
"MDA","","ALL","1976","34.3"
"MDA","","ALL","1977","34.3"
"MDA","","ALL","1978","34.4"
"MDA","","ALL","1979","34.4"
"MDA","","ALL","1980","34.4"
"MDA","","ALL","1981","34.4"
"MDA","","ALL","1982","34.4"
"MDA","","ALL","1983","34.3"
"MDA","","ALL","1984","34.3"
"MDA","","ALL","1985","34.2"
"MDA","","ALL","1986","34.1"
"MDA","","ALL","1987","33.9"
"MDA","","ALL","1988","33.8"
"MDA","","ALL","1989","33.6"
"MDA","","ALL","1990","33.4"
"MDA","","ALL","1991","33.2"
"MDA","","ALL","1992","32.9"
"MDA","","ALL","1993","32.7"
"MDA","","ALL","1994","32.4"
"MDA","","ALL","1995","32.2"
"MDA","","ALL","1996","31.9"
"MDA","","ALL","1997","31.7"
"MDA","","ALL","1998","31.5"
"MDA","","ALL","1999","31.3"
"MDA","","ALL","2000","31.2"
"MDA","","ALL","2001","31"
"MDA","","ALL","2002","30.8"
"MDA","","ALL","2003","30.6"
"MDA","","ALL","2004","30.5"
"MDA","","ALL","2005","30.4"
"MDA","","ALL","2006","30.2"
"MDA","","ALL","2007","30.2"
"MDA","","ALL","2008","30.1"
"MDA","","ALL","2009","30"
"MDA","","ALL","2010","30"
"MDA","","ALL","2011","29.9"
"MDA","","ALL","2012","29.9"
"MDA","","ALL","2013","29.9"
"MDA","","ALL","2014","29.9"
"MDA","","ALL","2015","29.8"
"MKD","","ALL","1975","36.2"
"MKD","","ALL","1976","36.2"
"MKD","","ALL","1977","36.2"
"MKD","","ALL","1978","36.2"
"MKD","","ALL","1979","36.2"
"MKD","","ALL","1980","36.1"
"MKD","","ALL","1981","36"
"MKD","","ALL","1982","35.9"
"MKD","","ALL","1983","35.8"
"MKD","","ALL","1984","35.7"
"MKD","","ALL","1985","35.6"
"MKD","","ALL","1986","35.4"
"MKD","","ALL","1987","35.2"
"MKD","","ALL","1988","35.1"
"MKD","","ALL","1989","34.9"
"MKD","","ALL","1990","34.7"
"MKD","","ALL","1991","34.4"
"MKD","","ALL","1992","34.1"
"MKD","","ALL","1993","33.9"
"MKD","","ALL","1994","33.6"
"MKD","","ALL","1995","33.3"
"MKD","","ALL","1996","33.1"
"MKD","","ALL","1997","32.8"
"MKD","","ALL","1998","32.5"
"MKD","","ALL","1999","32.2"
"MKD","","ALL","2000","31.9"
"MKD","","ALL","2001","31.5"
"MKD","","ALL","2002","31.3"
"MKD","","ALL","2003","31"
"MKD","","ALL","2004","30.7"
"MKD","","ALL","2005","30.4"
"MKD","","ALL","2006","30.2"
"MKD","","ALL","2007","30"
"MKD","","ALL","2008","29.8"
"MKD","","ALL","2009","29.6"
"MKD","","ALL","2010","29.4"
"MKD","","ALL","2011","29.2"
"MKD","","ALL","2012","29"
"MKD","","ALL","2013","28.8"
"MKD","","ALL","2014","28.6"
"MKD","","ALL","2015","28.5"
"MLT","","ALL","1975","42.6"
"MLT","","ALL","1976","42.1"
"MLT","","ALL","1977","41.7"
"MLT","","ALL","1978","41.2"
"MLT","","ALL","1979","40.7"
"MLT","","ALL","1980","40.3"
"MLT","","ALL","1981","39.7"
"MLT","","ALL","1982","39.2"
"MLT","","ALL","1983","38.6"
"MLT","","ALL","1984","38"
"MLT","","ALL","1985","37.4"
"MLT","","ALL","1986","36.7"
"MLT","","ALL","1987","36.1"
"MLT","","ALL","1988","35.4"
"MLT","","ALL","1989","34.8"
"MLT","","ALL","1990","34.2"
"MLT","","ALL","1991","33.5"
"MLT","","ALL","1992","32.9"
"MLT","","ALL","1993","32.4"
"MLT","","ALL","1994","31.8"
"MLT","","ALL","1995","31.2"
"MLT","","ALL","1996","30.6"
"MLT","","ALL","1997","30"
"MLT","","ALL","1998","29.4"
"MLT","","ALL","1999","28.8"
"MLT","","ALL","2000","28.2"
"MLT","","ALL","2001","27.6"
"MLT","","ALL","2002","27"
"MLT","","ALL","2003","26.4"
"MLT","","ALL","2004","25.8"
"MLT","","ALL","2005","25.2"
"MLT","","ALL","2006","24.6"
"MLT","","ALL","2007","24"
"MLT","","ALL","2008","23.3"
"MLT","","ALL","2009","22.7"
"MLT","","ALL","2010","22.2"
"MLT","","ALL","2011","21.6"
"MLT","","ALL","2012","21"
"MLT","","ALL","2013","20.5"
"MLT","","ALL","2014","19.9"
"MLT","","ALL","2015","19.4"
"MNE","","ALL","1975","31.3"
"MNE","","ALL","1976","31.5"
"MNE","","ALL","1977","31.7"
"MNE","","ALL","1978","31.9"
"MNE","","ALL","1979","32.1"
"MNE","","ALL","1980","32.3"
"MNE","","ALL","1981","32.5"
"MNE","","ALL","1982","32.7"
"MNE","","ALL","1983","32.8"
"MNE","","ALL","1984","33"
"MNE","","ALL","1985","33.1"
"MNE","","ALL","1986","33.1"
"MNE","","ALL","1987","33.2"
"MNE","","ALL","1988","33.2"
"MNE","","ALL","1989","33.3"
"MNE","","ALL","1990","33.2"
"MNE","","ALL","1991","33.2"
"MNE","","ALL","1992","33.2"
"MNE","","ALL","1993","33.1"
"MNE","","ALL","1994","33"
"MNE","","ALL","1995","32.9"
"MNE","","ALL","1996","32.9"
"MNE","","ALL","1997","32.8"
"MNE","","ALL","1998","32.8"
"MNE","","ALL","1999","32.7"
"MNE","","ALL","2000","32.7"
"MNE","","ALL","2001","32.6"
"MNE","","ALL","2002","32.5"
"MNE","","ALL","2003","32.4"
"MNE","","ALL","2004","32.2"
"MNE","","ALL","2005","32"
"MNE","","ALL","2006","31.7"
"MNE","","ALL","2007","31.4"
"MNE","","ALL","2008","31.1"
"MNE","","ALL","2009","30.8"
"MNE","","ALL","2010","30.5"
"MNE","","ALL","2011","30.2"
"MNE","","ALL","2012","30"
"MNE","","ALL","2013","29.7"
"MNE","","ALL","2014","29.4"
"MNE","","ALL","2015","29.1"
"NLD","","ALL","1975","34.7"
"NLD","","ALL","1976","34.4"
"NLD","","ALL","1977","34.1"
"NLD","","ALL","1978","33.8"
"NLD","","ALL","1979","33.5"
"NLD","","ALL","1980","33.2"
"NLD","","ALL","1981","32.9"
"NLD","","ALL","1982","32.5"
"NLD","","ALL","1983","32.2"
"NLD","","ALL","1984","31.9"
"NLD","","ALL","1985","31.6"
"NLD","","ALL","1986","31.3"
"NLD","","ALL","1987","31"
"NLD","","ALL","1988","30.7"
"NLD","","ALL","1989","30.3"
"NLD","","ALL","1990","30"
"NLD","","ALL","1991","29.6"
"NLD","","ALL","1992","29.3"
"NLD","","ALL","1993","28.9"
"NLD","","ALL","1994","28.5"
"NLD","","ALL","1995","28.2"
"NLD","","ALL","1996","27.8"
"NLD","","ALL","1997","27.4"
"NLD","","ALL","1998","27"
"NLD","","ALL","1999","26.7"
"NLD","","ALL","2000","26.3"
"NLD","","ALL","2001","25.9"
"NLD","","ALL","2002","25.5"
"NLD","","ALL","2003","25"
"NLD","","ALL","2004","24.6"
"NLD","","ALL","2005","24.1"
"NLD","","ALL","2006","23.6"
"NLD","","ALL","2007","23.1"
"NLD","","ALL","2008","22.5"
"NLD","","ALL","2009","22"
"NLD","","ALL","2010","21.4"
"NLD","","ALL","2011","20.9"
"NLD","","ALL","2012","20.3"
"NLD","","ALL","2013","19.8"
"NLD","","ALL","2014","19.3"
"NLD","","ALL","2015","18.7"
"NOR","","ALL","1975","36.6"
"NOR","","ALL","1976","36.3"
"NOR","","ALL","1977","36"
"NOR","","ALL","1978","35.7"
"NOR","","ALL","1979","35.3"
"NOR","","ALL","1980","35"
"NOR","","ALL","1981","34.7"
"NOR","","ALL","1982","34.3"
"NOR","","ALL","1983","33.9"
"NOR","","ALL","1984","33.5"
"NOR","","ALL","1985","33.1"
"NOR","","ALL","1986","32.7"
"NOR","","ALL","1987","32.4"
"NOR","","ALL","1988","31.9"
"NOR","","ALL","1989","31.5"
"NOR","","ALL","1990","31.1"
"NOR","","ALL","1991","30.6"
"NOR","","ALL","1992","30.2"
"NOR","","ALL","1993","29.7"
"NOR","","ALL","1994","29.3"
"NOR","","ALL","1995","28.8"
"NOR","","ALL","1996","28.4"
"NOR","","ALL","1997","27.9"
"NOR","","ALL","1998","27.5"
"NOR","","ALL","1999","27"
"NOR","","ALL","2000","26.6"
"NOR","","ALL","2001","26.2"
"NOR","","ALL","2002","25.7"
"NOR","","ALL","2003","25.3"
"NOR","","ALL","2004","24.8"
"NOR","","ALL","2005","24.4"
"NOR","","ALL","2006","23.9"
"NOR","","ALL","2007","23.4"
"NOR","","ALL","2008","23"
"NOR","","ALL","2009","22.5"
"NOR","","ALL","2010","22"
"NOR","","ALL","2011","21.5"
"NOR","","ALL","2012","21.1"
"NOR","","ALL","2013","20.6"
"NOR","","ALL","2014","20.2"
"NOR","","ALL","2015","19.7"
"POL","","ALL","1975","40.2"
"POL","","ALL","1976","40.2"
"POL","","ALL","1977","40.2"
"POL","","ALL","1978","40.2"
"POL","","ALL","1979","40.2"
"POL","","ALL","1980","40.1"
"POL","","ALL","1981","40"
"POL","","ALL","1982","39.8"
"POL","","ALL","1983","39.6"
"POL","","ALL","1984","39.3"
"POL","","ALL","1985","39"
"POL","","ALL","1986","38.7"
"POL","","ALL","1987","38.4"
"POL","","ALL","1988","38.2"
"POL","","ALL","1989","37.9"
"POL","","ALL","1990","37.6"
"POL","","ALL","1991","37.3"
"POL","","ALL","1992","37"
"POL","","ALL","1993","36.6"
"POL","","ALL","1994","36.2"
"POL","","ALL","1995","35.7"
"POL","","ALL","1996","35.3"
"POL","","ALL","1997","34.8"
"POL","","ALL","1998","34.3"
"POL","","ALL","1999","33.8"
"POL","","ALL","2000","33.4"
"POL","","ALL","2001","33"
"POL","","ALL","2002","32.6"
"POL","","ALL","2003","32.2"
"POL","","ALL","2004","31.9"
"POL","","ALL","2005","31.6"
"POL","","ALL","2006","31.3"
"POL","","ALL","2007","30.9"
"POL","","ALL","2008","30.7"
"POL","","ALL","2009","30.4"
"POL","","ALL","2010","30.1"
"POL","","ALL","2011","29.8"
"POL","","ALL","2012","29.5"
"POL","","ALL","2013","29.2"
"POL","","ALL","2014","29"
"POL","","ALL","2015","28.7"
"PRT","","ALL","1975","29.4"
"PRT","","ALL","1976","29.5"
"PRT","","ALL","1977","29.7"
"PRT","","ALL","1978","29.9"
"PRT","","ALL","1979","30"
"PRT","","ALL","1980","30.2"
"PRT","","ALL","1981","30.3"
"PRT","","ALL","1982","30.5"
"PRT","","ALL","1983","30.6"
"PRT","","ALL","1984","30.7"
"PRT","","ALL","1985","30.7"
"PRT","","ALL","1986","30.7"
"PRT","","ALL","1987","30.7"
"PRT","","ALL","1988","30.7"
"PRT","","ALL","1989","30.7"
"PRT","","ALL","1990","30.6"
"PRT","","ALL","1991","30.5"
"PRT","","ALL","1992","30.5"
"PRT","","ALL","1993","30.4"
"PRT","","ALL","1994","30.3"
"PRT","","ALL","1995","30.3"
"PRT","","ALL","1996","30.2"
"PRT","","ALL","1997","30.1"
"PRT","","ALL","1998","30"
"PRT","","ALL","1999","29.9"
"PRT","","ALL","2000","29.7"
"PRT","","ALL","2001","29.5"
"PRT","","ALL","2002","29.3"
"PRT","","ALL","2003","29.1"
"PRT","","ALL","2004","28.8"
"PRT","","ALL","2005","28.5"
"PRT","","ALL","2006","28.2"
"PRT","","ALL","2007","27.8"
"PRT","","ALL","2008","27.4"
"PRT","","ALL","2009","27"
"PRT","","ALL","2010","26.6"
"PRT","","ALL","2011","26.1"
"PRT","","ALL","2012","25.7"
"PRT","","ALL","2013","25.3"
"PRT","","ALL","2014","24.9"
"PRT","","ALL","2015","24.4"
"ROU","","ALL","1975","35.5"
"ROU","","ALL","1976","35.6"
"ROU","","ALL","1977","35.6"
"ROU","","ALL","1978","35.7"
"ROU","","ALL","1979","35.7"
"ROU","","ALL","1980","35.7"
"ROU","","ALL","1981","35.7"
"ROU","","ALL","1982","35.7"
"ROU","","ALL","1983","35.6"
"ROU","","ALL","1984","35.4"
"ROU","","ALL","1985","35.3"
"ROU","","ALL","1986","35.1"
"ROU","","ALL","1987","34.9"
"ROU","","ALL","1988","34.8"
"ROU","","ALL","1989","34.6"
"ROU","","ALL","1990","34.4"
"ROU","","ALL","1991","34.2"
"ROU","","ALL","1992","34.1"
"ROU","","ALL","1993","33.9"
"ROU","","ALL","1994","33.7"
"ROU","","ALL","1995","33.6"
"ROU","","ALL","1996","33.3"
"ROU","","ALL","1997","33.1"
"ROU","","ALL","1998","32.9"
"ROU","","ALL","1999","32.6"
"ROU","","ALL","2000","32.3"
"ROU","","ALL","2001","32.1"
"ROU","","ALL","2002","31.8"
"ROU","","ALL","2003","31.6"
"ROU","","ALL","2004","31.3"
"ROU","","ALL","2005","31.1"
"ROU","","ALL","2006","30.9"
"ROU","","ALL","2007","30.8"
"ROU","","ALL","2008","30.7"
"ROU","","ALL","2009","30.6"
"ROU","","ALL","2010","30.5"
"ROU","","ALL","2011","30.3"
"ROU","","ALL","2012","30.3"
"ROU","","ALL","2013","30.2"
"ROU","","ALL","2014","30.1"
"ROU","","ALL","2015","30"
"RUS","","ALL","1975","44.4"
"RUS","","ALL","1976","44.3"
"RUS","","ALL","1977","44.2"
"RUS","","ALL","1978","44"
"RUS","","ALL","1979","43.9"
"RUS","","ALL","1980","43.7"
"RUS","","ALL","1981","43.4"
"RUS","","ALL","1982","43.2"
"RUS","","ALL","1983","42.9"
"RUS","","ALL","1984","42.6"
"RUS","","ALL","1985","42.2"
"RUS","","ALL","1986","41.8"
"RUS","","ALL","1987","41.4"
"RUS","","ALL","1988","41"
"RUS","","ALL","1989","40.5"
"RUS","","ALL","1990","40"
"RUS","","ALL","1991","39.4"
"RUS","","ALL","1992","38.9"
"RUS","","ALL","1993","38.3"
"RUS","","ALL","1994","37.7"
"RUS","","ALL","1995","37.1"
"RUS","","ALL","1996","36.5"
"RUS","","ALL","1997","35.9"
"RUS","","ALL","1998","35.2"
"RUS","","ALL","1999","34.6"
"RUS","","ALL","2000","34"
"RUS","","ALL","2001","33.4"
"RUS","","ALL","2002","32.8"
"RUS","","ALL","2003","32.3"
"RUS","","ALL","2004","31.7"
"RUS","","ALL","2005","31.2"
"RUS","","ALL","2006","30.7"
"RUS","","ALL","2007","30.3"
"RUS","","ALL","2008","29.9"
"RUS","","ALL","2009","29.5"
"RUS","","ALL","2010","29.1"
"RUS","","ALL","2011","28.7"
"RUS","","ALL","2012","28.3"
"RUS","","ALL","2013","27.9"
"RUS","","ALL","2014","27.6"
"RUS","","ALL","2015","27.2"
"SRB","","ALL","1975","35.7"
"SRB","","ALL","1976","35.9"
"SRB","","ALL","1977","36"
"SRB","","ALL","1978","36.1"
"SRB","","ALL","1979","36.2"
"SRB","","ALL","1980","36.3"
"SRB","","ALL","1981","36.4"
"SRB","","ALL","1982","36.4"
"SRB","","ALL","1983","36.4"
"SRB","","ALL","1984","36.4"
"SRB","","ALL","1985","36.4"
"SRB","","ALL","1986","36.3"
"SRB","","ALL","1987","36.2"
"SRB","","ALL","1988","36.1"
"SRB","","ALL","1989","35.9"
"SRB","","ALL","1990","35.8"
"SRB","","ALL","1991","35.6"
"SRB","","ALL","1992","35.4"
"SRB","","ALL","1993","35.2"
"SRB","","ALL","1994","35"
"SRB","","ALL","1995","34.8"
"SRB","","ALL","1996","34.6"
"SRB","","ALL","1997","34.4"
"SRB","","ALL","1998","34.2"
"SRB","","ALL","1999","34"
"SRB","","ALL","2000","33.9"
"SRB","","ALL","2001","33.7"
"SRB","","ALL","2002","33.5"
"SRB","","ALL","2003","33.3"
"SRB","","ALL","2004","33"
"SRB","","ALL","2005","32.7"
"SRB","","ALL","2006","32.4"
"SRB","","ALL","2007","32.1"
"SRB","","ALL","2008","31.8"
"SRB","","ALL","2009","31.4"
"SRB","","ALL","2010","31.1"
"SRB","","ALL","2011","30.8"
"SRB","","ALL","2012","30.4"
"SRB","","ALL","2013","30.1"
"SRB","","ALL","2014","29.8"
"SRB","","ALL","2015","29.5"
"SVK","","ALL","1975","38.2"
"SVK","","ALL","1976","38.3"
"SVK","","ALL","1977","38.3"
"SVK","","ALL","1978","38.4"
"SVK","","ALL","1979","38.4"
"SVK","","ALL","1980","38.4"
"SVK","","ALL","1981","38.4"
"SVK","","ALL","1982","38.3"
"SVK","","ALL","1983","38.2"
"SVK","","ALL","1984","38"
"SVK","","ALL","1985","37.8"
"SVK","","ALL","1986","37.6"
"SVK","","ALL","1987","37.4"
"SVK","","ALL","1988","37.1"
"SVK","","ALL","1989","36.9"
"SVK","","ALL","1990","36.6"
"SVK","","ALL","1991","36.3"
"SVK","","ALL","1992","35.9"
"SVK","","ALL","1993","35.5"
"SVK","","ALL","1994","35.1"
"SVK","","ALL","1995","34.8"
"SVK","","ALL","1996","34.3"
"SVK","","ALL","1997","33.9"
"SVK","","ALL","1998","33.5"
"SVK","","ALL","1999","33.1"
"SVK","","ALL","2000","32.8"
"SVK","","ALL","2001","32.4"
"SVK","","ALL","2002","32.1"
"SVK","","ALL","2003","31.7"
"SVK","","ALL","2004","31.4"
"SVK","","ALL","2005","31.1"
"SVK","","ALL","2006","30.8"
"SVK","","ALL","2007","30.5"
"SVK","","ALL","2008","30.2"
"SVK","","ALL","2009","29.9"
"SVK","","ALL","2010","29.7"
"SVK","","ALL","2011","29.4"
"SVK","","ALL","2012","29.2"
"SVK","","ALL","2013","29"
"SVK","","ALL","2014","28.8"
"SVK","","ALL","2015","28.5"
"SVN","","ALL","1975","37.3"
"SVN","","ALL","1976","37.5"
"SVN","","ALL","1977","37.6"
"SVN","","ALL","1978","37.8"
"SVN","","ALL","1979","37.9"
"SVN","","ALL","1980","38.1"
"SVN","","ALL","1981","38.1"
"SVN","","ALL","1982","38.2"
"SVN","","ALL","1983","38.1"
"SVN","","ALL","1984","38.1"
"SVN","","ALL","1985","37.9"
"SVN","","ALL","1986","37.8"
"SVN","","ALL","1987","37.6"
"SVN","","ALL","1988","37.3"
"SVN","","ALL","1989","37.1"
"SVN","","ALL","1990","36.8"
"SVN","","ALL","1991","36.6"
"SVN","","ALL","1992","36.2"
"SVN","","ALL","1993","35.9"
"SVN","","ALL","1994","35.7"
"SVN","","ALL","1995","35.4"
"SVN","","ALL","1996","35.1"
"SVN","","ALL","1997","34.8"
"SVN","","ALL","1998","34.5"
"SVN","","ALL","1999","34.2"
"SVN","","ALL","2000","33.9"
"SVN","","ALL","2001","33.6"
"SVN","","ALL","2002","33.3"
"SVN","","ALL","2003","33"
"SVN","","ALL","2004","32.7"
"SVN","","ALL","2005","32.4"
"SVN","","ALL","2006","32.1"
"SVN","","ALL","2007","31.9"
"SVN","","ALL","2008","31.7"
"SVN","","ALL","2009","31.5"
"SVN","","ALL","2010","31.4"
"SVN","","ALL","2011","31.2"
"SVN","","ALL","2012","31"
"SVN","","ALL","2013","30.9"
"SVN","","ALL","2014","30.7"
"SVN","","ALL","2015","30.5"
"SWE","","ALL","1975","39.7"
"SWE","","ALL","1976","39.3"
"SWE","","ALL","1977","38.8"
"SWE","","ALL","1978","38.3"
"SWE","","ALL","1979","37.8"
"SWE","","ALL","1980","37.3"
"SWE","","ALL","1981","36.8"
"SWE","","ALL","1982","36.4"
"SWE","","ALL","1983","35.9"
"SWE","","ALL","1984","35.4"
"SWE","","ALL","1985","34.9"
"SWE","","ALL","1986","34.4"
"SWE","","ALL","1987","34"
"SWE","","ALL","1988","33.5"
"SWE","","ALL","1989","33"
"SWE","","ALL","1990","32.5"
"SWE","","ALL","1991","32.1"
"SWE","","ALL","1992","31.6"
"SWE","","ALL","1993","31.1"
"SWE","","ALL","1994","30.6"
"SWE","","ALL","1995","30.1"
"SWE","","ALL","1996","29.6"
"SWE","","ALL","1997","29.1"
"SWE","","ALL","1998","28.6"
"SWE","","ALL","1999","28"
"SWE","","ALL","2000","27.5"
"SWE","","ALL","2001","27"
"SWE","","ALL","2002","26.5"
"SWE","","ALL","2003","26"
"SWE","","ALL","2004","25.5"
"SWE","","ALL","2005","25"
"SWE","","ALL","2006","24.4"
"SWE","","ALL","2007","23.9"
"SWE","","ALL","2008","23.3"
"SWE","","ALL","2009","22.7"
"SWE","","ALL","2010","22.1"
"SWE","","ALL","2011","21.6"
"SWE","","ALL","2012","21"
"SWE","","ALL","2013","20.4"
"SWE","","ALL","2014","19.9"
"SWE","","ALL","2015","19.3"
"TJK","","ALL","1975","28.6"
"TJK","","ALL","1976","28.4"
"TJK","","ALL","1977","28.1"
"TJK","","ALL","1978","27.9"
"TJK","","ALL","1979","27.7"
"TJK","","ALL","1980","27.5"
"TJK","","ALL","1981","27.3"
"TJK","","ALL","1982","27.1"
"TJK","","ALL","1983","26.9"
"TJK","","ALL","1984","26.8"
"TJK","","ALL","1985","26.6"
"TJK","","ALL","1986","26.4"
"TJK","","ALL","1987","26.3"
"TJK","","ALL","1988","26.1"
"TJK","","ALL","1989","26"
"TJK","","ALL","1990","25.9"
"TJK","","ALL","1991","25.8"
"TJK","","ALL","1992","25.7"
"TJK","","ALL","1993","25.6"
"TJK","","ALL","1994","25.5"
"TJK","","ALL","1995","25.4"
"TJK","","ALL","1996","25.4"
"TJK","","ALL","1997","25.3"
"TJK","","ALL","1998","25.3"
"TJK","","ALL","1999","25.2"
"TJK","","ALL","2000","25.2"
"TJK","","ALL","2001","25.2"
"TJK","","ALL","2002","25.2"
"TJK","","ALL","2003","25.2"
"TJK","","ALL","2004","25.2"
"TJK","","ALL","2005","25.2"
"TJK","","ALL","2006","25.3"
"TJK","","ALL","2007","25.3"
"TJK","","ALL","2008","25.4"
"TJK","","ALL","2009","25.5"
"TJK","","ALL","2010","25.6"
"TJK","","ALL","2011","25.7"
"TJK","","ALL","2012","25.8"
"TJK","","ALL","2013","25.9"
"TJK","","ALL","2014","26"
"TJK","","ALL","2015","26.1"
"TKM","","ALL","1975","32.3"
"TKM","","ALL","1976","32.1"
"TKM","","ALL","1977","31.8"
"TKM","","ALL","1978","31.5"
"TKM","","ALL","1979","31.3"
"TKM","","ALL","1980","31"
"TKM","","ALL","1981","30.7"
"TKM","","ALL","1982","30.5"
"TKM","","ALL","1983","30.2"
"TKM","","ALL","1984","29.9"
"TKM","","ALL","1985","29.7"
"TKM","","ALL","1986","29.4"
"TKM","","ALL","1987","29.2"
"TKM","","ALL","1988","28.9"
"TKM","","ALL","1989","28.7"
"TKM","","ALL","1990","28.5"
"TKM","","ALL","1991","28.3"
"TKM","","ALL","1992","28.1"
"TKM","","ALL","1993","28"
"TKM","","ALL","1994","27.8"
"TKM","","ALL","1995","27.7"
"TKM","","ALL","1996","27.5"
"TKM","","ALL","1997","27.4"
"TKM","","ALL","1998","27.2"
"TKM","","ALL","1999","27.1"
"TKM","","ALL","2000","27"
"TKM","","ALL","2001","26.8"
"TKM","","ALL","2002","26.7"
"TKM","","ALL","2003","26.6"
"TKM","","ALL","2004","26.4"
"TKM","","ALL","2005","26.3"
