"INDICATOR","EPW_19"
"TKM","","ALL","2006","26.2"
"TKM","","ALL","2007","26.1"
"TKM","","ALL","2008","26"
"TKM","","ALL","2009","25.9"
"TKM","","ALL","2010","25.8"
"TKM","","ALL","2011","25.7"
"TKM","","ALL","2012","25.7"
"TKM","","ALL","2013","25.6"
"TKM","","ALL","2014","25.5"
"TKM","","ALL","2015","25.4"
"TUR","","ALL","1975","28"
"TUR","","ALL","1976","28"
"TUR","","ALL","1977","28.1"
"TUR","","ALL","1978","28.1"
"TUR","","ALL","1979","28.1"
"TUR","","ALL","1980","28.1"
"TUR","","ALL","1981","28.2"
"TUR","","ALL","1982","28.2"
"TUR","","ALL","1983","28.3"
"TUR","","ALL","1984","28.4"
"TUR","","ALL","1985","28.5"
"TUR","","ALL","1986","28.6"
"TUR","","ALL","1987","28.7"
"TUR","","ALL","1988","28.8"
"TUR","","ALL","1989","28.8"
"TUR","","ALL","1990","28.7"
"TUR","","ALL","1991","28.7"
"TUR","","ALL","1992","28.5"
"TUR","","ALL","1993","28.4"
"TUR","","ALL","1994","28.2"
"TUR","","ALL","1995","27.9"
"TUR","","ALL","1996","27.7"
"TUR","","ALL","1997","27.5"
"TUR","","ALL","1998","27.2"
"TUR","","ALL","1999","27"
"TUR","","ALL","2000","26.7"
"TUR","","ALL","2001","26.4"
"TUR","","ALL","2002","26.1"
"TUR","","ALL","2003","25.7"
"TUR","","ALL","2004","25.3"
"TUR","","ALL","2005","24.9"
"TUR","","ALL","2006","24.5"
"TUR","","ALL","2007","24"
"TUR","","ALL","2008","23.6"
"TUR","","ALL","2009","23.1"
"TUR","","ALL","2010","22.6"
"TUR","","ALL","2011","22.2"
"TUR","","ALL","2012","21.7"
"TUR","","ALL","2013","21.2"
"TUR","","ALL","2014","20.8"
"TUR","","ALL","2015","20.3"
"UKR","","ALL","1975","39.9"
"UKR","","ALL","1976","39.8"
"UKR","","ALL","1977","39.7"
"UKR","","ALL","1978","39.6"
"UKR","","ALL","1979","39.5"
"UKR","","ALL","1980","39.4"
"UKR","","ALL","1981","39.2"
"UKR","","ALL","1982","39"
"UKR","","ALL","1983","38.8"
"UKR","","ALL","1984","38.6"
"UKR","","ALL","1985","38.4"
"UKR","","ALL","1986","38.1"
"UKR","","ALL","1987","37.8"
"UKR","","ALL","1988","37.5"
"UKR","","ALL","1989","37.2"
"UKR","","ALL","1990","36.8"
"UKR","","ALL","1991","36.5"
"UKR","","ALL","1992","36.1"
"UKR","","ALL","1993","35.7"
"UKR","","ALL","1994","35.2"
"UKR","","ALL","1995","34.8"
"UKR","","ALL","1996","34.3"
"UKR","","ALL","1997","33.9"
"UKR","","ALL","1998","33.4"
"UKR","","ALL","1999","32.9"
"UKR","","ALL","2000","32.5"
"UKR","","ALL","2001","32"
"UKR","","ALL","2002","31.6"
"UKR","","ALL","2003","31.1"
"UKR","","ALL","2004","30.7"
"UKR","","ALL","2005","30.3"
"UKR","","ALL","2006","29.9"
"UKR","","ALL","2007","29.6"
"UKR","","ALL","2008","29.2"
"UKR","","ALL","2009","28.9"
"UKR","","ALL","2010","28.6"
"UKR","","ALL","2011","28.3"
"UKR","","ALL","2012","28"
"UKR","","ALL","2013","27.7"
"UKR","","ALL","2014","27.4"
"UKR","","ALL","2015","27.1"
"UZB","","ALL","1975","29.7"
"UZB","","ALL","1976","29.5"
"UZB","","ALL","1977","29.4"
"UZB","","ALL","1978","29.2"
"UZB","","ALL","1979","29.1"
"UZB","","ALL","1980","28.9"
"UZB","","ALL","1981","28.8"
"UZB","","ALL","1982","28.6"
"UZB","","ALL","1983","28.4"
"UZB","","ALL","1984","28.1"
"UZB","","ALL","1985","27.9"
"UZB","","ALL","1986","27.7"
"UZB","","ALL","1987","27.5"
"UZB","","ALL","1988","27.2"
"UZB","","ALL","1989","27"
"UZB","","ALL","1990","26.9"
"UZB","","ALL","1991","26.7"
"UZB","","ALL","1992","26.5"
"UZB","","ALL","1993","26.3"
"UZB","","ALL","1994","26.2"
"UZB","","ALL","1995","26.1"
"UZB","","ALL","1996","26"
"UZB","","ALL","1997","25.9"
"UZB","","ALL","1998","25.8"
"UZB","","ALL","1999","25.7"
"UZB","","ALL","2000","25.7"
"UZB","","ALL","2001","25.7"
"UZB","","ALL","2002","25.6"
"UZB","","ALL","2003","25.6"
"UZB","","ALL","2004","25.5"
"UZB","","ALL","2005","25.5"
"UZB","","ALL","2006","25.5"
"UZB","","ALL","2007","25.4"
"UZB","","ALL","2008","25.4"
"UZB","","ALL","2009","25.4"
"UZB","","ALL","2010","25.4"
"UZB","","ALL","2011","25.4"
"UZB","","ALL","2012","25.5"
"UZB","","ALL","2013","25.5"
"UZB","","ALL","2014","25.5"
"UZB","","ALL","2015","25.6"
"","CARINFONET","ALL","1980","30.69312505"
"","CARINFONET","ALL","1981","30.51508197"
"","CARINFONET","ALL","1982","30.30015961"
"","CARINFONET","ALL","1983","30.04242763"
"","CARINFONET","ALL","1984","29.79784279"
"","CARINFONET","ALL","1985","29.5481161"
"","CARINFONET","ALL","1986","29.32445636"
"","CARINFONET","ALL","1987","29.08568786"
"","CARINFONET","ALL","1988","28.83383106"
"","CARINFONET","ALL","1989","28.59714365"
"","CARINFONET","ALL","1990","28.41065622"
"","CARINFONET","ALL","1991","28.1831391"
"","CARINFONET","ALL","1992","27.9744584"
"","CARINFONET","ALL","1993","27.76970497"
"","CARINFONET","ALL","1994","27.57190349"
"","CARINFONET","ALL","1995","27.38191803"
"","CARINFONET","ALL","1996","27.18986922"
"","CARINFONET","ALL","1997","27.04175465"
"","CARINFONET","ALL","1998","26.85732848"
"","CARINFONET","ALL","1999","26.7121019"
"","CARINFONET","ALL","2000","26.638849"
"","CARINFONET","ALL","2001","26.55343066"
"","CARINFONET","ALL","2002","26.43995777"
"","CARINFONET","ALL","2003","26.39966742"
"","CARINFONET","ALL","2004","26.27349036"
"","CARINFONET","ALL","2005","26.23515799"
"","CARINFONET","ALL","2006","26.19215476"
"","CARINFONET","ALL","2007","26.12196515"
"","CARINFONET","ALL","2008","26.09744368"
"","CARINFONET","ALL","2009","26.07507784"
"","CARINFONET","ALL","2010","26.0530328"
"","CARINFONET","ALL","2011","26.02677802"
"","CARINFONET","ALL","2012","26.08428518"
"","CARINFONET","ALL","2013","26.06242492"
"","CARINFONET","ALL","2014","26.08765914"
"","CARINFONET","ALL","2015","26.13584066"
"","CIS","ALL","1980","40.00613758"
"","CIS","ALL","1981","39.74523503"
"","CIS","ALL","1982","39.52569756"
"","CIS","ALL","1983","39.23131088"
"","CIS","ALL","1984","38.96421283"
"","CIS","ALL","1985","38.62072455"
"","CIS","ALL","1986","38.26734015"
"","CIS","ALL","1987","37.90610398"
"","CIS","ALL","1988","37.54566878"
"","CIS","ALL","1989","37.13400441"
"","CIS","ALL","1990","36.70848934"
"","CIS","ALL","1991","36.23720548"
"","CIS","ALL","1992","35.78163618"
"","CIS","ALL","1993","35.29579857"
"","CIS","ALL","1994","34.80328598"
"","CIS","ALL","1995","34.32604797"
"","CIS","ALL","1996","33.85294169"
"","CIS","ALL","1997","33.3929419"
"","CIS","ALL","1998","32.85538997"
"","CIS","ALL","1999","32.37534546"
"","CIS","ALL","2000","31.93063495"
"","CIS","ALL","2001","31.45500599"
"","CIS","ALL","2002","31.00022319"
"","CIS","ALL","2003","30.60611169"
"","CIS","ALL","2004","30.15590239"
"","CIS","ALL","2005","29.77576098"
"","CIS","ALL","2006","29.39604915"
"","CIS","ALL","2007","29.08334879"
"","CIS","ALL","2008","28.76094969"
"","CIS","ALL","2009","28.4633768"
"","CIS","ALL","2010","28.16971053"
"","CIS","ALL","2011","27.87809436"
"","CIS","ALL","2012","27.61358895"
"","CIS","ALL","2013","27.3294568"
"","CIS","ALL","2014","27.11171001"
"","CIS","ALL","2015","26.85360555"
"","EU_AFTER_MAY2004","ALL","1975","39.4196941"
"","EU_AFTER_MAY2004","ALL","1976","39.43077742"
"","EU_AFTER_MAY2004","ALL","1977","39.42038871"
"","EU_AFTER_MAY2004","ALL","1978","39.41980894"
"","EU_AFTER_MAY2004","ALL","1979","39.37792214"
"","EU_AFTER_MAY2004","ALL","1980","39.30913351"
"","EU_AFTER_MAY2004","ALL","1981","39.23988129"
"","EU_AFTER_MAY2004","ALL","1982","39.09754756"
"","EU_AFTER_MAY2004","ALL","1983","38.92227561"
"","EU_AFTER_MAY2004","ALL","1984","38.6879891"
"","EU_AFTER_MAY2004","ALL","1985","38.47425902"
"","EU_AFTER_MAY2004","ALL","1986","38.2084911"
"","EU_AFTER_MAY2004","ALL","1987","37.94176629"
"","EU_AFTER_MAY2004","ALL","1988","37.73127078"
"","EU_AFTER_MAY2004","ALL","1989","37.45292231"
"","EU_AFTER_MAY2004","ALL","1990","37.15784174"
"","EU_AFTER_MAY2004","ALL","1991","36.84614158"
"","EU_AFTER_MAY2004","ALL","1992","36.56101001"
"","EU_AFTER_MAY2004","ALL","1993","36.18912375"
"","EU_AFTER_MAY2004","ALL","1994","35.82019656"
"","EU_AFTER_MAY2004","ALL","1995","35.4388284"
"","EU_AFTER_MAY2004","ALL","1996","35.03695064"
"","EU_AFTER_MAY2004","ALL","1997","34.60833341"
"","EU_AFTER_MAY2004","ALL","1998","34.17975246"
"","EU_AFTER_MAY2004","ALL","1999","33.73765361"
"","EU_AFTER_MAY2004","ALL","2000","33.32739713"
"","EU_AFTER_MAY2004","ALL","2001","32.95313729"
"","EU_AFTER_MAY2004","ALL","2002","32.585263"
"","EU_AFTER_MAY2004","ALL","2003","32.21047952"
"","EU_AFTER_MAY2004","ALL","2004","31.88411219"
"","EU_AFTER_MAY2004","ALL","2005","31.58866724"
"","EU_AFTER_MAY2004","ALL","2006","31.2916774"
"","EU_AFTER_MAY2004","ALL","2007","30.98290988"
"","EU_AFTER_MAY2004","ALL","2008","30.76361192"
"","EU_AFTER_MAY2004","ALL","2009","30.50159436"
"","EU_AFTER_MAY2004","ALL","2010","30.24825758"
"","EU_AFTER_MAY2004","ALL","2011","29.97730931"
"","EU_AFTER_MAY2004","ALL","2012","29.74752823"
"","EU_AFTER_MAY2004","ALL","2013","29.51498359"
"","EU_AFTER_MAY2004","ALL","2014","29.28451018"
"","EU_AFTER_MAY2004","ALL","2015","29.0422702"
"","EU_BEFORE_MAY2004","ALL","1975","36.95004374"
"","EU_BEFORE_MAY2004","ALL","1976","36.73782673"
"","EU_BEFORE_MAY2004","ALL","1977","36.49872494"
"","EU_BEFORE_MAY2004","ALL","1978","36.24154853"
"","EU_BEFORE_MAY2004","ALL","1979","36.01836359"
"","EU_BEFORE_MAY2004","ALL","1980","35.76913979"
"","EU_BEFORE_MAY2004","ALL","1981","35.53372775"
"","EU_BEFORE_MAY2004","ALL","1982","35.25217908"
"","EU_BEFORE_MAY2004","ALL","1983","34.9610352"
"","EU_BEFORE_MAY2004","ALL","1984","34.64919653"
"","EU_BEFORE_MAY2004","ALL","1985","34.36449855"
"","EU_BEFORE_MAY2004","ALL","1986","34.02574774"
"","EU_BEFORE_MAY2004","ALL","1987","33.71587002"
"","EU_BEFORE_MAY2004","ALL","1988","33.3455229"
"","EU_BEFORE_MAY2004","ALL","1989","32.98066288"
"","EU_BEFORE_MAY2004","ALL","1990","32.60472954"
"","EU_BEFORE_MAY2004","ALL","1991","32.18872278"
"","EU_BEFORE_MAY2004","ALL","1992","31.76421951"
"","EU_BEFORE_MAY2004","ALL","1993","31.30999623"
"","EU_BEFORE_MAY2004","ALL","1994","30.81458298"
"","EU_BEFORE_MAY2004","ALL","1995","30.34549248"
"","EU_BEFORE_MAY2004","ALL","1996","29.82396535"
"","EU_BEFORE_MAY2004","ALL","1997","29.31001939"
"","EU_BEFORE_MAY2004","ALL","1998","28.7881165"
"","EU_BEFORE_MAY2004","ALL","1999","28.28377693"
"","EU_BEFORE_MAY2004","ALL","2000","27.74794236"
"","EU_BEFORE_MAY2004","ALL","2001","27.21220887"
"","EU_BEFORE_MAY2004","ALL","2002","26.69308077"
"","EU_BEFORE_MAY2004","ALL","2003","26.16377403"
"","EU_BEFORE_MAY2004","ALL","2004","25.62066678"
"","EU_BEFORE_MAY2004","ALL","2005","25.05293596"
"","EU_BEFORE_MAY2004","ALL","2006","24.49426655"
"","EU_BEFORE_MAY2004","ALL","2007","23.92392591"
"","EU_BEFORE_MAY2004","ALL","2008","23.38604045"
"","EU_BEFORE_MAY2004","ALL","2009","22.82499577"
"","EU_BEFORE_MAY2004","ALL","2010","22.2408862"
"","EU_BEFORE_MAY2004","ALL","2011","21.68435779"
"","EU_BEFORE_MAY2004","ALL","2012","21.11431316"
"","EU_BEFORE_MAY2004","ALL","2013","20.620702"
"","EU_BEFORE_MAY2004","ALL","2014","20.0992787"
"","EU_BEFORE_MAY2004","ALL","2015","19.58312794"
"","EU_MEMBERS","ALL","1975","37.51617762"
"","EU_MEMBERS","ALL","1976","37.35529306"
"","EU_MEMBERS","ALL","1977","37.1705255"
"","EU_MEMBERS","ALL","1978","36.97407265"
"","EU_MEMBERS","ALL","1979","36.79530639"
"","EU_MEMBERS","ALL","1980","36.58759843"
"","EU_MEMBERS","ALL","1981","36.39249042"
"","EU_MEMBERS","ALL","1982","36.14633738"
"","EU_MEMBERS","ALL","1983","35.88415426"
"","EU_MEMBERS","ALL","1984","35.59222535"
"","EU_MEMBERS","ALL","1985","35.32618071"
"","EU_MEMBERS","ALL","1986","35.00620803"
"","EU_MEMBERS","ALL","1987","34.70804639"
"","EU_MEMBERS","ALL","1988","34.37672384"
"","EU_MEMBERS","ALL","1989","34.0323862"
"","EU_MEMBERS","ALL","1990","33.67313563"
"","EU_MEMBERS","ALL","1991","33.27912301"
"","EU_MEMBERS","ALL","1992","32.87903327"
"","EU_MEMBERS","ALL","1993","32.4395951"
"","EU_MEMBERS","ALL","1994","31.97046299"
"","EU_MEMBERS","ALL","1995","31.51808936"
"","EU_MEMBERS","ALL","1996","31.01791504"
"","EU_MEMBERS","ALL","1997","30.52047123"
"","EU_MEMBERS","ALL","1998","30.01588528"
"","EU_MEMBERS","ALL","1999","29.52297852"
"","EU_MEMBERS","ALL","2000","29.00578949"
"","EU_MEMBERS","ALL","2001","28.49903193"
"","EU_MEMBERS","ALL","2002","28.00083992"
"","EU_MEMBERS","ALL","2003","27.4973505"
"","EU_MEMBERS","ALL","2004","26.99349799"
"","EU_MEMBERS","ALL","2005","26.47914793"
"","EU_MEMBERS","ALL","2006","25.96730181"
"","EU_MEMBERS","ALL","2007","25.44551032"
"","EU_MEMBERS","ALL","2008","24.96931292"
"","EU_MEMBERS","ALL","2009","24.46685113"
"","EU_MEMBERS","ALL","2010","23.94518582"
"","EU_MEMBERS","ALL","2011","23.44349852"
"","EU_MEMBERS","ALL","2012","22.9327974"
"","EU_MEMBERS","ALL","2013","22.50604349"
"","EU_MEMBERS","ALL","2014","22.01408457"
"","EU_MEMBERS","ALL","2015","21.5406437"
"","NORDIC","ALL","1975","38.57216863"
"","NORDIC","ALL","1976","38.25186419"
"","NORDIC","ALL","1977","37.85062925"
"","NORDIC","ALL","1978","37.44927882"
"","NORDIC","ALL","1979","37.0297049"
"","NORDIC","ALL","1980","36.62721799"
"","NORDIC","ALL","1981","36.20432839"
"","NORDIC","ALL","1982","35.80020548"
"","NORDIC","ALL","1983","35.35859526"
"","NORDIC","ALL","1984","34.87451911"
"","NORDIC","ALL","1985","34.4346702"
"","NORDIC","ALL","1986","33.9743619"
"","NORDIC","ALL","1987","33.56694155"
"","NORDIC","ALL","1988","33.11074893"
"","NORDIC","ALL","1989","32.65002571"
"","NORDIC","ALL","1990","32.21286781"
"","NORDIC","ALL","1991","31.77125152"
"","NORDIC","ALL","1992","31.35426971"
"","NORDIC","ALL","1993","30.92023134"
"","NORDIC","ALL","1994","30.4586053"
"","NORDIC","ALL","1995","30.02321063"
"","NORDIC","ALL","1996","29.56289389"
"","NORDIC","ALL","1997","29.0851376"
"","NORDIC","ALL","1998","28.60233797"
"","NORDIC","ALL","1999","28.06532065"
"","NORDIC","ALL","2000","27.56325676"
"","NORDIC","ALL","2001","27.08131599"
"","NORDIC","ALL","2002","26.55963912"
"","NORDIC","ALL","2003","26.0796001"
"","NORDIC","ALL","2004","25.55878372"
"","NORDIC","ALL","2005","25.07797662"
"","NORDIC","ALL","2006","24.54096493"
"","NORDIC","ALL","2007","23.99794737"
"","NORDIC","ALL","2008","23.48063171"
"","NORDIC","ALL","2009","22.92138545"
"","NORDIC","ALL","2010","22.34141151"
"","NORDIC","ALL","2011","21.8188"
"","NORDIC","ALL","2012","21.28001008"
"","NORDIC","ALL","2013","20.72077343"
"","NORDIC","ALL","2014","20.21943841"
"","NORDIC","ALL","2015","19.68264894"
"","SEEHN","ALL","1975","35.41909303"
"","SEEHN","ALL","1976","35.5034777"
"","SEEHN","ALL","1977","35.53213027"
"","SEEHN","ALL","1978","35.59319303"
"","SEEHN","ALL","1979","35.57600865"
"","SEEHN","ALL","1980","35.58886349"
"","SEEHN","ALL","1981","35.59340884"
"","SEEHN","ALL","1982","35.55338328"
"","SEEHN","ALL","1983","35.47312965"
"","SEEHN","ALL","1984","35.35055509"
"","SEEHN","ALL","1985","35.25618095"
"","SEEHN","ALL","1986","35.08343166"
"","SEEHN","ALL","1987","34.90440406"
"","SEEHN","ALL","1988","34.77384251"
"","SEEHN","ALL","1989","34.56392183"
"","SEEHN","ALL","1990","34.34360765"
"","SEEHN","ALL","1991","34.07801044"
"","SEEHN","ALL","1992","33.8475198"
"","SEEHN","ALL","1993","33.58726494"
"","SEEHN","ALL","1994","33.31241553"
"","SEEHN","ALL","1995","33.08084133"
"","SEEHN","ALL","1996","32.77313021"
"","SEEHN","ALL","1997","32.48361861"
"","SEEHN","ALL","1998","32.1869574"
"","SEEHN","ALL","1999","31.88010406"
"","SEEHN","ALL","2000","31.56390138"
"","SEEHN","ALL","2001","31.28035744"
"","SEEHN","ALL","2002","30.95846654"
"","SEEHN","ALL","2003","30.67873814"
"","SEEHN","ALL","2004","30.36695464"
"","SEEHN","ALL","2005","30.07132254"
"","SEEHN","ALL","2006","29.78281064"
"","SEEHN","ALL","2007","29.55644108"
"","SEEHN","ALL","2008","29.31821635"
"","SEEHN","ALL","2009","29.06358246"
"","SEEHN","ALL","2010","28.83799017"
"","SEEHN","ALL","2011","28.58515135"
"","SEEHN","ALL","2012","28.38282447"
"","SEEHN","ALL","2013","28.1854054"
"","SEEHN","ALL","2014","27.90745998"
"","SEEHN","ALL","2015","27.69734876"
"","SMALL","ALL","1975","34.94712504"
"","SMALL","ALL","1976","34.90097947"
"","SMALL","ALL","1977","34.85535179"
"","SMALL","ALL","1978","34.73920473"
"","SMALL","ALL","1979","34.67382206"
"","SMALL","ALL","1980","34.58752524"
"","SMALL","ALL","1981","34.45543006"
"","SMALL","ALL","1982","34.32852664"
"","SMALL","ALL","1983","34.08754058"
"","SMALL","ALL","1984","33.88686724"
"","SMALL","ALL","1985","33.65898829"
"","SMALL","ALL","1986","33.41340285"
"","SMALL","ALL","1987","33.16671332"
"","SMALL","ALL","1988","32.91710708"
"","SMALL","ALL","1989","32.69816636"
"","SMALL","ALL","1990","32.42399727"
"","SMALL","ALL","1991","32.13196355"
"","SMALL","ALL","1992","31.84202061"
"","SMALL","ALL","1993","31.55430006"
"","SMALL","ALL","1994","31.21947101"
"","SMALL","ALL","1995","30.85433855"
"","SMALL","ALL","1996","30.50108483"
"","SMALL","ALL","1997","30.11429042"
"","SMALL","ALL","1998","29.69823684"
"","SMALL","ALL","1999","29.2852584"
"","SMALL","ALL","2000","28.82505432"
"","SMALL","ALL","2001","28.37024706"
"","SMALL","ALL","2002","27.91358976"
"","SMALL","ALL","2003","27.4937717"
"","SMALL","ALL","2004","27.05541006"
"","SMALL","ALL","2005","26.64416505"
"","SMALL","ALL","2006","26.16608084"
"","SMALL","ALL","2007","25.69560263"
"","SMALL","ALL","2008","25.20822351"
"","SMALL","ALL","2009","24.75212192"
"","SMALL","ALL","2010","24.27090062"
"","SMALL","ALL","2011","23.80257691"
"","SMALL","ALL","2012","23.38516607"
"","SMALL","ALL","2013","22.93893292"
"","SMALL","ALL","2014","22.56475632"
"","SMALL","ALL","2015","22.1491253"
"","WHO_EURO","ALL","1975","37.82551464"
"","WHO_EURO","ALL","1976","37.68991591"
"","WHO_EURO","ALL","1977","37.54414281"
"","WHO_EURO","ALL","1978","37.36739533"
"","WHO_EURO","ALL","1979","37.214731"
"","WHO_EURO","ALL","1980","37.03055411"
"","WHO_EURO","ALL","1981","36.82742919"
"","WHO_EURO","ALL","1982","36.60174357"
"","WHO_EURO","ALL","1983","36.3516148"
"","WHO_EURO","ALL","1984","36.09049893"
"","WHO_EURO","ALL","1985","35.82138865"
"","WHO_EURO","ALL","1986","35.51969581"
"","WHO_EURO","ALL","1987","35.22887922"
"","WHO_EURO","ALL","1988","34.91730868"
"","WHO_EURO","ALL","1989","34.5745858"
"","WHO_EURO","ALL","1990","34.21707397"
"","WHO_EURO","ALL","1991","33.82430987"
"","WHO_EURO","ALL","1992","33.42395127"
"","WHO_EURO","ALL","1993","32.99102929"
"","WHO_EURO","ALL","1994","32.53548121"
"","WHO_EURO","ALL","1995","32.08686538"
"","WHO_EURO","ALL","1996","31.61783136"
"","WHO_EURO","ALL","1997","31.15451801"
"","WHO_EURO","ALL","1998","30.65578388"
"","WHO_EURO","ALL","1999","30.19068798"
"","WHO_EURO","ALL","2000","29.71580113"
"","WHO_EURO","ALL","2001","29.23820094"
"","WHO_EURO","ALL","2002","28.76970611"
"","WHO_EURO","ALL","2003","28.31488568"
"","WHO_EURO","ALL","2004","27.84262198"
"","WHO_EURO","ALL","2005","27.38138285"
"","WHO_EURO","ALL","2006","26.92163033"
"","WHO_EURO","ALL","2007","26.47181745"
"","WHO_EURO","ALL","2008","26.05374335"
"","WHO_EURO","ALL","2009","25.62092445"
"","WHO_EURO","ALL","2010","25.18236308"
"","WHO_EURO","ALL","2011","24.76429227"
"","WHO_EURO","ALL","2012","24.3371463"
"","WHO_EURO","ALL","2013","23.95201018"
"","WHO_EURO","ALL","2014","23.56293104"
"","WHO_EURO","ALL","2015","23.15901284"

"Last update","2022.06.29 22:01:28 GMT"
"Description","Prevalence of raised blood pressure in adults aged greater or equal to 18 (%)"
"Reference link","https://dw.euro.who.int/api/v3/measures/EPW_19?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2022. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
